,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2114,fig:562.46071.peg.1086__CP038857__up,98.765,324,4,0,1,324,101,424,1.41e-165,577.0,fig|562.46071.peg.1086__CP038857__up,fig|562.46071.peg.1086,CP038857,delete562.46071,325,23.0
1834,fig:562.70513.peg.1313__CP068813__up,98.769,325,4,0,1,325,101,425,3.72e-166,579.0,fig|562.70513.peg.1313__CP068813__up,fig|562.70513.peg.1313,CP068813,delete562.70513,325,8.0
1948,fig:83334.637.peg.1117__CP104309__up,99.077,325,3,0,1,325,101,425,7.999999999999999e-168,584.0,fig|83334.637.peg.1117__CP104309__up,fig|83334.637.peg.1117,CP104309,delete83334.637,325,2.0
1909,fig:562.102351.peg.1174__CP095083__up,98.154,325,6,0,1,325,101,425,8.130000000000001e-163,568.0,fig|562.102351.peg.1174__CP095083__up,fig|562.102351.peg.1174,CP095083,delete562.102351,325,12.0
2085,fig:562.76274.peg.29__CP076043__up,100.0,325,0,0,1,325,101,425,8.39e-173,601.0,fig|562.76274.peg.29__CP076043__up,fig|562.76274.peg.29,CP076043,delete562.76274,325,0.0
1366,fig:564.93.peg.880__CP055872__up,84.81,158,23,1,169,325,268,425,1.67e-39,158.0,fig|564.93.peg.880__CP055872__up,fig|564.93.peg.880,CP055872,delete564.93,325,22.0
2000,fig:562.45432.peg.2244__CP034404__up,95.342,322,15,0,4,325,104,425,3.9699999999999996e-146,512.0,fig|562.45432.peg.2244__CP034404__up,fig|562.45432.peg.2244,CP034404,delete562.45432,325,1.0
1941,fig:562.61495.peg.740__CP054314__up,98.154,325,6,0,1,325,101,425,9.000000000000001e-163,568.0,fig|562.61495.peg.740__CP054314__up,fig|562.61495.peg.740,CP054314,delete562.61495,325,6.0
2118,fig:562.109772.peg.1196__CP103529__up,99.692,325,1,0,1,325,101,425,3.8899999999999997e-171,595.0,fig|562.109772.peg.1196__CP103529__up,fig|562.109772.peg.1196,CP103529,delete562.109772,325,11.0
1895,fig:562.28203.peg.2987__CP025703__up,90.0,60,6,0,266,325,366,425,1.58e-15,78.7,fig|562.28203.peg.2987__CP025703__up,fig|562.28203.peg.2987,CP025703,delete562.28203,325,18.0
2148,fig:562.96035.peg.1141__CP060969__up,98.769,325,4,0,1,325,101,425,3.89e-166,579.0,fig|562.96035.peg.1141__CP060969__up,fig|562.96035.peg.1141,CP060969,delete562.96035,325,3.0
2143,fig:562.9018.peg.2801__LM993812__up,100.0,325,0,0,1,325,101,425,8.74e-173,601.0,fig|562.9018.peg.2801__LM993812__up,fig|562.9018.peg.2801,LM993812,delete562.9018,325,0.0
