,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2287,fig:562.46071.peg.3532__CP038857__up,100.0,618,0,0,1,618,101,718,0.0,1142.0,fig|562.46071.peg.3532__CP038857__up,fig|562.46071.peg.3532,CP038857,delete562.46071,618,0
1977,fig:562.70513.peg.3961__CP068813__up,98.706,618,8,0,1,618,101,718,0.0,1098.0,fig|562.70513.peg.3961__CP068813__up,fig|562.70513.peg.3961,CP068813,delete562.70513,618,5
2104,fig:562.67796.peg.3645__LR883006__up,99.676,618,2,0,1,618,101,718,0.0,1131.0,fig|562.67796.peg.3645__LR883006__up,fig|562.67796.peg.3645,LR883006,delete562.67796,618,18
2104,fig:83334.637.peg.4369__CP104309__up,98.706,618,8,0,1,618,101,718,0.0,1098.0,fig|83334.637.peg.4369__CP104309__up,fig|83334.637.peg.4369,CP104309,delete83334.637,618,2
2054,fig:562.102351.peg.3899__CP095083__up,98.706,618,8,0,1,618,101,718,0.0,1098.0,fig|562.102351.peg.3899__CP095083__up,fig|562.102351.peg.3899,CP095083,delete562.102351,618,11
2252,fig:562.76274.peg.2328__CP076043__up,100.0,618,0,0,1,618,101,718,0.0,1142.0,fig|562.76274.peg.2328__CP076043__up,fig|562.76274.peg.2328,CP076043,delete562.76274,618,0
1462,fig:564.93.peg.3246__CP055872__up,98.382,618,10,0,1,618,101,718,0.0,1086.0,fig|564.93.peg.3246__CP055872__up,fig|564.93.peg.3246,CP055872,delete564.93,618,26
2148,fig:562.45432.peg.4769__CP034404__up,98.867,618,7,0,1,618,101,718,0.0,1103.0,fig|562.45432.peg.4769__CP034404__up,fig|562.45432.peg.4769,CP034404,delete562.45432,618,1
2091,fig:562.61495.peg.3546__CP054314__up,98.867,618,7,0,1,618,101,718,0.0,1103.0,fig|562.61495.peg.3546__CP054314__up,fig|562.61495.peg.3546,CP054314,delete562.61495,618,1
2291,fig:562.109772.peg.3644__CP103529__up,100.0,618,0,0,1,618,101,718,0.0,1142.0,fig|562.109772.peg.3644__CP103529__up,fig|562.109772.peg.3644,CP103529,delete562.109772,618,0
2045,fig:562.28203.peg.556__CP025703__up,98.706,618,8,0,1,618,101,718,0.0,1098.0,fig|562.28203.peg.556__CP025703__up,fig|562.28203.peg.556,CP025703,delete562.28203,618,3
