,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3080,fig:562.46071.peg.555__CP038857__up,100.0,799,0,0,1,799,101,899,0.0,1476.0,fig|562.46071.peg.555__CP038857__up,fig|562.46071.peg.555,CP038857,delete562.46071,799,0
2578,fig:562.70513.peg.608__CP068813__up,99.499,799,4,0,1,799,101,899,0.0,1454.0,fig|562.70513.peg.608__CP068813__up,fig|562.70513.peg.608,CP068813,delete562.70513,799,2
2745,fig:562.67796.peg.529__LR883006__up,100.0,799,0,0,1,799,101,899,0.0,1476.0,fig|562.67796.peg.529__LR883006__up,fig|562.67796.peg.529,LR883006,delete562.67796,799,0
2763,fig:83334.637.peg.597__CP104309__up,99.249,799,6,0,1,799,101,899,0.0,1443.0,fig|83334.637.peg.597__CP104309__up,fig|83334.637.peg.597,CP104309,delete83334.637,799,1
2712,fig:562.102351.peg.557__CP095083__up,99.499,799,4,0,1,799,101,899,0.0,1454.0,fig|562.102351.peg.557__CP095083__up,fig|562.102351.peg.557,CP095083,delete562.102351,799,2
2989,fig:562.76274.peg.3919__CP076043__up,100.0,799,0,0,1,799,101,899,0.0,1476.0,fig|562.76274.peg.3919__CP076043__up,fig|562.76274.peg.3919,CP076043,delete562.76274,799,0
1892,fig:564.93.peg.3867__CP055872__up,88.486,799,92,0,1,799,101,899,0.0,966.0,fig|564.93.peg.3867__CP055872__up,fig|564.93.peg.3867,CP055872,delete564.93,799,12
2810,fig:562.45432.peg.2819__CP034404__up,99.499,799,4,0,1,799,101,899,0.0,1454.0,fig|562.45432.peg.2819__CP034404__up,fig|562.45432.peg.2819,CP034404,delete562.45432,799,30
2764,fig:562.61495.peg.1373__CP054314__up,99.75,799,2,0,1,799,101,899,0.0,1465.0,fig|562.61495.peg.1373__CP054314__up,fig|562.61495.peg.1373,CP054314,delete562.61495,799,5
3073,fig:562.109772.peg.580__CP103529__up,100.0,799,0,0,1,799,101,899,0.0,1476.0,fig|562.109772.peg.580__CP103529__up,fig|562.109772.peg.580,CP103529,delete562.109772,799,0
2701,fig:562.28203.peg.3659__CP025703__up,99.374,799,5,0,1,799,101,899,0.0,1448.0,fig|562.28203.peg.3659__CP025703__up,fig|562.28203.peg.3659,CP025703,delete562.28203,799,13
3059,fig:562.96035.peg.562__CP060969__up,99.625,799,3,0,1,799,101,899,0.0,1459.0,fig|562.96035.peg.562__CP060969__up,fig|562.96035.peg.562,CP060969,delete562.96035,799,6
3108,fig:562.9018.peg.3287__LM993812__up,100.0,799,0,0,1,799,101,899,0.0,1476.0,fig|562.9018.peg.3287__LM993812__up,fig|562.9018.peg.3287,LM993812,delete562.9018,799,0
2771,fig:83334.298.peg.4884__CP038494__up,99.249,799,6,0,1,799,101,899,0.0,1443.0,fig|83334.298.peg.4884__CP038494__up,fig|83334.298.peg.4884,CP038494,delete83334.298,799,1
2776,fig:562.29117.peg.5172__CP027582__up,99.249,799,6,0,1,799,101,899,0.0,1443.0,fig|562.29117.peg.5172__CP027582__up,fig|562.29117.peg.5172,CP027582,delete562.29117,799,3
3116,fig:562.109786.peg.533__CP103694__up,99.875,799,1,0,1,799,101,899,0.0,1471.0,fig|562.109786.peg.533__CP103694__up,fig|562.109786.peg.533,CP103694,delete562.109786,799,18
3025,fig:562.79203.peg.540__CP081706__up,99.875,799,1,0,1,799,101,899,0.0,1471.0,fig|562.79203.peg.540__CP081706__up,fig|562.79203.peg.540,CP081706,delete562.79203,799,10
2717,fig:562.108466.peg.3650__CP075716__up,99.75,799,2,0,1,799,101,899,0.0,1465.0,fig|562.108466.peg.3650__CP075716__up,fig|562.108466.peg.3650,CP075716,delete562.108466,799,5
2720,fig:562.28693.peg.4763__CP027221__up,99.249,799,6,0,1,799,101,899,0.0,1443.0,fig|562.28693.peg.4763__CP027221__up,fig|562.28693.peg.4763,CP027221,delete562.28693,799,3
2844,fig:562.61492.peg.4073__CP054371__up,99.749,798,2,0,1,798,101,898,0.0,1463.0,fig|562.61492.peg.4073__CP054371__up,fig|562.61492.peg.4073,CP054371,delete562.61492,799,54
2958,fig:562.17620.peg.3317__CP021732__up,100.0,799,0,0,1,799,101,899,0.0,1476.0,fig|562.17620.peg.3317__CP021732__up,fig|562.17620.peg.3317,CP021732,delete562.17620,799,0
