,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
86,fig:562.46071.peg.3349__CP038857__up,99.695,328,1,0,1,328,101,428,8.470000000000001e-173,601.0,fig|562.46071.peg.3349__CP038857__up,fig|562.46071.peg.3349,CP038857,delete562.46071,328,1.0
88,fig:562.70513.peg.3776__CP068813__up,99.085,328,3,0,1,328,101,428,1.7400000000000002e-169,590.0,fig|562.70513.peg.3776__CP068813__up,fig|562.70513.peg.3776,CP068813,delete562.70513,328,4.0
88,fig:562.67796.peg.3454__LR883006__up,100.0,328,0,0,1,328,101,428,1.77e-174,606.0,fig|562.67796.peg.3454__LR883006__up,fig|562.67796.peg.3454,LR883006,delete562.67796,328,0.0
86,fig:83334.637.peg.4107__CP104309__up,99.695,328,1,0,1,328,101,428,8.02e-173,601.0,fig|83334.637.peg.4107__CP104309__up,fig|83334.637.peg.4107,CP104309,delete83334.637,328,2.0
86,fig:562.102351.peg.3629__CP095083__up,99.39,328,2,0,1,328,101,428,3.77e-171,595.0,fig|562.102351.peg.3629__CP095083__up,fig|562.102351.peg.3629,CP095083,delete562.102351,328,8.0
88,fig:562.76274.peg.2127__CP076043__up,100.0,328,0,0,1,328,101,428,1.8199999999999999e-174,606.0,fig|562.76274.peg.2127__CP076043__up,fig|562.76274.peg.2127,CP076043,delete562.76274,328,0.0
78,fig:564.93.peg.3137__CP055872__up,98.78,328,4,0,1,328,101,428,6.52e-168,584.0,fig|564.93.peg.3137__CP055872__up,fig|564.93.peg.3137,CP055872,delete564.93,328,7.0
88,fig:562.45432.peg.4961__CP034404__up,100.0,328,0,0,1,328,101,428,1.79e-174,606.0,fig|562.45432.peg.4961__CP034404__up,fig|562.45432.peg.4961,CP034404,delete562.45432,328,0.0
89,fig:562.61495.peg.3754__CP054314__up,100.0,328,0,0,1,328,101,428,1.93e-174,606.0,fig|562.61495.peg.3754__CP054314__up,fig|562.61495.peg.3754,CP054314,delete562.61495,328,0.0
88,fig:562.109772.peg.3442__CP103529__up,100.0,328,0,0,1,328,101,428,1.81e-174,606.0,fig|562.109772.peg.3442__CP103529__up,fig|562.109772.peg.3442,CP103529,delete562.109772,328,0.0
