,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2192,fig:562.46071.peg.371__CP038857__up,99.71,345,1,0,1,345,101,445,0.0,632.0,fig|562.46071.peg.371__CP038857__up,fig|562.46071.peg.371,CP038857,delete562.46071,345,2.0
1888,fig:562.70513.peg.454__CP068813__up,99.42,345,2,0,1,345,101,445,1.4000000000000002e-180,627.0,fig|562.70513.peg.454__CP068813__up,fig|562.70513.peg.454,CP068813,delete562.70513,345,6.0
2010,fig:562.67796.peg.366__LR883006__up,100.0,345,0,0,1,345,101,445,0.0,638.0,fig|562.67796.peg.366__LR883006__up,fig|562.67796.peg.366,LR883006,delete562.67796,345,0.0
2016,fig:83334.637.peg.443__CP104309__up,99.71,345,1,0,1,345,101,445,0.0,632.0,fig|83334.637.peg.443__CP104309__up,fig|83334.637.peg.443,CP104309,delete83334.637,345,1.0
1966,fig:562.102351.peg.402__CP095083__up,99.71,345,1,0,1,345,101,445,0.0,632.0,fig|562.102351.peg.402__CP095083__up,fig|562.102351.peg.402,CP095083,delete562.102351,345,2.0
2160,fig:562.76274.peg.3735__CP076043__up,100.0,345,0,0,1,345,101,445,0.0,638.0,fig|562.76274.peg.3735__CP076043__up,fig|562.76274.peg.3735,CP076043,delete562.76274,345,0.0
1406,fig:564.93.peg.4024__CP055872__up,90.988,344,31,0,2,345,102,445,9.350000000000001e-132,464.0,fig|564.93.peg.4024__CP055872__up,fig|564.93.peg.4024,CP055872,delete564.93,345,8.0
2056,fig:562.45432.peg.2989__CP034404__up,99.71,345,1,0,1,345,101,445,0.0,632.0,fig|562.45432.peg.2989__CP034404__up,fig|562.45432.peg.2989,CP034404,delete562.45432,345,1.0
1998,fig:562.61495.peg.1554__CP054314__up,100.0,345,0,0,1,345,101,445,0.0,638.0,fig|562.61495.peg.1554__CP054314__up,fig|562.61495.peg.1554,CP054314,delete562.61495,345,0.0
2196,fig:562.109772.peg.396__CP103529__up,100.0,345,0,0,1,345,101,445,0.0,638.0,fig|562.109772.peg.396__CP103529__up,fig|562.109772.peg.396,CP103529,delete562.109772,345,0.0
1958,fig:562.28203.peg.3839__CP025703__up,98.841,345,4,0,1,345,101,445,2.88e-177,616.0,fig|562.28203.peg.3839__CP025703__up,fig|562.28203.peg.3839,CP025703,delete562.28203,345,5.0
