,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4960,fig:562.46071.peg.3530__CP038857__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.46071.peg.3530__CP038857__up,fig|562.46071.peg.3530,CP038857,delete562.46071,554,0
4193,fig:562.70513.peg.3959__CP068813__up,98.556,554,8,0,1,554,101,654,0.0,979.0,fig|562.70513.peg.3959__CP068813__up,fig|562.70513.peg.3959,CP068813,delete562.70513,554,5
4420,fig:562.67796.peg.3643__LR883006__up,98.556,554,8,0,1,554,101,654,0.0,979.0,fig|562.67796.peg.3643__LR883006__up,fig|562.67796.peg.3643,LR883006,delete562.67796,554,11
4452,fig:83334.637.peg.4367__CP104309__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|83334.637.peg.4367__CP104309__up,fig|83334.637.peg.4367,CP104309,delete83334.637,554,2
4438,fig:562.102351.peg.3897__CP095083__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.102351.peg.3897__CP095083__up,fig|562.102351.peg.3897,CP095083,delete562.102351,554,8
4854,fig:562.76274.peg.2326__CP076043__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.76274.peg.2326__CP076043__up,fig|562.76274.peg.2326,CP076043,delete562.76274,554,0
2879,fig:564.93.peg.3244__CP055872__up,98.734,553,7,0,2,554,102,654,0.0,983.0,fig|564.93.peg.3244__CP055872__up,fig|564.93.peg.3244,CP055872,delete564.93,554,37
4579,fig:562.45432.peg.4771__CP034404__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.45432.peg.4771__CP034404__up,fig|562.45432.peg.4771,CP034404,delete562.45432,554,1
4441,fig:562.61495.peg.3548__CP054314__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.61495.peg.3548__CP054314__up,fig|562.61495.peg.3548,CP054314,delete562.61495,554,1
4988,fig:562.109772.peg.3642__CP103529__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.109772.peg.3642__CP103529__up,fig|562.109772.peg.3642,CP103529,delete562.109772,554,0
4301,fig:562.28203.peg.558__CP025703__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.28203.peg.558__CP025703__up,fig|562.28203.peg.558,CP025703,delete562.28203,554,13
5154,fig:562.96035.peg.3557__CP060969__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.96035.peg.3557__CP060969__up,fig|562.96035.peg.3557,CP060969,delete562.96035,554,0
5063,fig:562.9018.peg.486__LM993812__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.9018.peg.486__LM993812__up,fig|562.9018.peg.486,LM993812,delete562.9018,554,0
4465,fig:83334.298.peg.1238__CP038494__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|83334.298.peg.1238__CP038494__up,fig|83334.298.peg.1238,CP038494,delete83334.298,554,2
4489,fig:562.29117.peg.3199__CP027582__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.29117.peg.3199__CP027582__up,fig|562.29117.peg.3199,CP027582,delete562.29117,554,1
5264,fig:562.109786.peg.3468__CP103694__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.109786.peg.3468__CP103694__up,fig|562.109786.peg.3468,CP103694,delete562.109786,554,0
5394,fig:562.79203.peg.3665__CP081706__up,98.736,554,7,0,1,554,101,654,0.0,985.0,fig|562.79203.peg.3665__CP081706__up,fig|562.79203.peg.3665,CP081706,delete562.79203,554,12
4409,fig:562.108466.peg.1839__CP075716__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|562.108466.peg.1839__CP075716__up,fig|562.108466.peg.1839,CP075716,delete562.108466,554,7
4409,fig:562.28693.peg.1154__CP027221__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.28693.peg.1154__CP027221__up,fig|562.28693.peg.1154,CP027221,delete562.28693,554,1
4576,fig:562.61492.peg.1129__CP054371__up,98.556,554,8,0,1,554,101,654,0.0,979.0,fig|562.61492.peg.1129__CP054371__up,fig|562.61492.peg.1129,CP054371,delete562.61492,554,43
4842,fig:562.17620.peg.1384__CP021732__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.17620.peg.1384__CP021732__up,fig|562.17620.peg.1384,CP021732,delete562.17620,554,0
5241,fig:562.114657.peg.4157__CP024134__up,99.278,554,4,0,1,554,101,654,0.0,1002.0,fig|562.114657.peg.4157__CP024134__up,fig|562.114657.peg.4157,CP024134,delete562.114657,554,20
4655,fig:562.25386.peg.2169__CP025036__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.25386.peg.2169__CP025036__up,fig|562.25386.peg.2169,CP025036,delete562.25386,554,1
4343,fig:562.75630.peg.1330__CP072787__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|562.75630.peg.1330__CP072787__up,fig|562.75630.peg.1330,CP072787,delete562.75630,554,4
5077,fig:562.55237.peg.1110__CP047594__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.55237.peg.1110__CP047594__up,fig|562.55237.peg.1110,CP047594,delete562.55237,554,0
5097,fig:562.67791.peg.3432__LR882973__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.67791.peg.3432__LR882973__up,fig|562.67791.peg.3432,LR882973,delete562.67791,554,1
4313,fig:562.70726.peg.3987__CP069441__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|562.70726.peg.3987__CP069441__up,fig|562.70726.peg.3987,CP069441,delete562.70726,554,4
2852,fig:564.142.peg.3071__CP057504__up,97.649,553,13,0,2,554,102,654,0.0,950.0,fig|564.142.peg.3071__CP057504__up,fig|564.142.peg.3071,CP057504,delete564.142,554,68
4192,fig:562.70514.peg.3451__CP068823__up,97.834,554,12,0,1,554,101,654,0.0,957.0,fig|562.70514.peg.3451__CP068823__up,fig|562.70514.peg.3451,CP068823,delete562.70514,554,16
4343,fig:562.74729.peg.1331__CP072785__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|562.74729.peg.1331__CP072785__up,fig|562.74729.peg.1331,CP072785,delete562.74729,554,4
4315,fig:941322.178.peg.3779__CP103592__up,97.834,554,12,0,1,554,101,654,0.0,957.0,fig|941322.178.peg.3779__CP103592__up,fig|941322.178.peg.3779,CP103592,delete941322.178,554,3
5069,fig:562.79204.peg.3425__CP081711__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.79204.peg.3425__CP081711__up,fig|562.79204.peg.3425,CP081711,delete562.79204,554,0
4486,fig:562.109781.peg.3399__CP103623__up,98.736,554,7,0,1,554,101,654,0.0,985.0,fig|562.109781.peg.3399__CP103623__up,fig|562.109781.peg.3399,CP103623,delete562.109781,554,21
5066,fig:2048780.3.peg.3861__CP024257__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|2048780.3.peg.3861__CP024257__up,fig|2048780.3.peg.3861,CP024257,delete2048780.3,554,39
4398,fig:562.29110.peg.4501__CP027342__up,98.556,554,8,0,1,554,101,654,0.0,979.0,fig|562.29110.peg.4501__CP027342__up,fig|562.29110.peg.4501,CP027342,delete562.29110,554,11
4404,fig:562.68712.peg.5266__CP066032__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.68712.peg.5266__CP066032__up,fig|562.68712.peg.5266,CP066032,delete562.68712,554,1
4457,fig:155864.42.peg.550__CP008957__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|155864.42.peg.550__CP008957__up,fig|155864.42.peg.550,CP008957,delete155864.42,554,2
4748,fig:562.96032.peg.3563__CP043284__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.96032.peg.3563__CP043284__up,fig|562.96032.peg.3563,CP043284,delete562.96032,554,1
4454,fig:562.50548.peg.3464__CP041919__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.50548.peg.3464__CP041919__up,fig|562.50548.peg.3464,CP041919,delete562.50548,554,1
4391,fig:562.80701.peg.2127__CP080246__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|562.80701.peg.2127__CP080246__up,fig|562.80701.peg.2127,CP080246,delete562.80701,554,4
4272,fig:562.109775.peg.3732__CP103521__up,98.736,554,7,0,1,554,101,654,0.0,985.0,fig|562.109775.peg.3732__CP103521__up,fig|562.109775.peg.3732,CP103521,delete562.109775,554,9
4993,fig:562.102360.peg.3556__CP095155__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.102360.peg.3556__CP095155__up,fig|562.102360.peg.3556,CP095155,delete562.102360,554,0
4457,fig:562.60320.peg.3901__CP053080__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.60320.peg.3901__CP053080__up,fig|562.60320.peg.3901,CP053080,delete562.60320,554,13
5058,fig:562.108468.peg.3373__CP075722__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.108468.peg.3373__CP075722__up,fig|562.108468.peg.3373,CP075722,delete562.108468,554,0
4311,fig:941322.171.peg.3847__CP103562__up,97.834,554,12,0,1,554,101,654,0.0,957.0,fig|941322.171.peg.3847__CP103562__up,fig|941322.171.peg.3847,CP103562,delete941322.171,554,3
2895,fig:564.180.peg.11__CP070873__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|564.180.peg.11__CP070873__up,fig|564.180.peg.11,CP070873,delete564.180,554,63
4895,fig:562.114661.peg.1297__CP024147__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|562.114661.peg.1297__CP024147__up,fig|562.114661.peg.1297,CP024147,delete562.114661,554,121
4385,fig:562.70522.peg.3643__CP068816__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.70522.peg.3643__CP068816__up,fig|562.70522.peg.3643,CP068816,delete562.70522,554,13
5088,fig:562.115111.peg.3342__CP044443__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.115111.peg.3342__CP044443__up,fig|562.115111.peg.3342,CP044443,delete562.115111,554,0
5037,fig:562.94308.peg.498__CP091065__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.94308.peg.498__CP091065__up,fig|562.94308.peg.498,CP091065,delete562.94308,554,0
4249,fig:562.29126.peg.2158__CP027579__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|562.29126.peg.2158__CP027579__up,fig|562.29126.peg.2158,CP027579,delete562.29126,554,119
4212,fig:562.90909.peg.3704__OU701449__up,98.556,554,8,0,1,554,101,654,0.0,979.0,fig|562.90909.peg.3704__OU701449__up,fig|562.90909.peg.3704,OU701449,delete562.90909,554,5
5066,fig:562.114834.peg.3357__CP111004__up,99.819,554,1,0,1,554,101,654,0.0,1018.0,fig|562.114834.peg.3357__CP111004__up,fig|562.114834.peg.3357,CP111004,delete562.114834,554,27
4452,fig:83334.639.peg.4367__CP104309__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|83334.639.peg.4367__CP104309__up,fig|83334.639.peg.4367,CP104309,delete83334.639,554,2
4440,fig:585396.4.peg.528__NC_013364__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|585396.4.peg.528__NC_013364__up,fig|585396.4.peg.528,NC_013364,delete585396.4,554,1
4313,fig:562.58145.peg.3634__CP048337__up,97.473,554,14,0,1,554,101,654,0.0,946.0,fig|562.58145.peg.3634__CP048337__up,fig|562.58145.peg.3634,CP048337,delete562.58145,554,15
4409,fig:562.19575.peg.2180__CP022393__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.19575.peg.2180__CP022393__up,fig|562.19575.peg.2180,CP022393,delete562.19575,554,1
4477,fig:562.115116.peg.3381__CP097721__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.115116.peg.3381__CP097721__up,fig|562.115116.peg.3381,CP097721,delete562.115116,554,1
5011,fig:469008.15.peg.437__CP001509__up,98.917,554,6,0,1,554,101,654,0.0,990.0,fig|469008.15.peg.437__CP001509__up,fig|469008.15.peg.437,CP001509,delete469008.15,554,6
4255,fig:941322.182.peg.3597__CP103710__up,97.834,554,12,0,1,554,101,654,0.0,957.0,fig|941322.182.peg.3597__CP103710__up,fig|941322.182.peg.3597,CP103710,delete941322.182,554,3
4214,fig:562.70525.peg.3919__CP068801__up,98.556,554,8,0,1,554,101,654,0.0,979.0,fig|562.70525.peg.3919__CP068801__up,fig|562.70525.peg.3919,CP068801,delete562.70525,554,5
5102,fig:562.107285.peg.3414__CP100525__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.107285.peg.3414__CP100525__up,fig|562.107285.peg.3414,CP100525,delete562.107285,554,1
4675,fig:562.7943.peg.4891__CP013112__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.7943.peg.4891__CP013112__up,fig|562.7943.peg.4891,CP013112,delete562.7943,554,1
4094,fig:562.63790.peg.3806__CP059840__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|562.63790.peg.3806__CP059840__up,fig|562.63790.peg.3806,CP059840,delete562.63790,554,41
4377,fig:1248823.7.peg.368__CP007136__up,98.375,554,9,0,1,554,101,654,0.0,974.0,fig|1248823.7.peg.368__CP007136__up,fig|1248823.7.peg.368,CP007136,delete1248823.7,554,2
3951,fig:574521.7.peg.440__NC_011601__up,98.014,554,11,0,1,554,101,654,0.0,963.0,fig|574521.7.peg.440__NC_011601__up,fig|574521.7.peg.440,NC_011601,delete574521.7,554,41
4372,fig:562.70728.peg.1549__CP069451__up,98.195,554,10,0,1,554,101,654,0.0,968.0,fig|562.70728.peg.1549__CP069451__up,fig|562.70728.peg.1549,CP069451,delete562.70728,554,13
5014,fig:562.58142.peg.3466__CP048371__up,100.0,554,0,0,1,554,101,654,0.0,1024.0,fig|562.58142.peg.3466__CP048371__up,fig|562.58142.peg.3466,CP048371,delete562.58142,554,0
