,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3713,fig:562.46071.peg.3106__CP038857__up,100.0,289,0,0,1,289,101,389,7.61e-153,534.0,fig|562.46071.peg.3106__CP038857__up,fig|562.46071.peg.3106,CP038857,delete562.46071,289,0.0
3081,fig:562.70513.peg.3494__CP068813__up,97.924,289,6,0,1,289,101,389,7.35e-143,501.0,fig|562.70513.peg.3494__CP068813__up,fig|562.70513.peg.3494,CP068813,delete562.70513,289,
3323,fig:562.67796.peg.3198__LR883006__up,99.355,155,1,0,135,289,235,389,1.07e-76,281.0,fig|562.67796.peg.3198__LR883006__up,fig|562.67796.peg.3198,LR883006,delete562.67796,289,3.0
3338,fig:83334.637.peg.3838__CP104309__up,96.154,156,5,1,135,289,234,389,2.27e-68,254.0,fig|83334.637.peg.3838__CP104309__up,fig|83334.637.peg.3838,CP104309,delete83334.637,289,1.0
3297,fig:562.102351.peg.3366__CP095083__up,97.924,289,6,0,1,289,101,389,7.42e-143,501.0,fig|562.102351.peg.3366__CP095083__up,fig|562.102351.peg.3366,CP095083,delete562.102351,289,
3634,fig:562.76274.peg.1932__CP076043__up,100.0,289,0,0,1,289,101,389,7.61e-153,534.0,fig|562.76274.peg.1932__CP076043__up,fig|562.76274.peg.1932,CP076043,delete562.76274,289,0.0
2194,fig:564.93.peg.1624__CP055872__up,96.897,290,8,1,1,289,100,389,5.94e-138,484.0,fig|564.93.peg.1624__CP055872__up,fig|564.93.peg.1624,CP055872,delete564.93,289,9.0
3387,fig:562.45432.peg.209__CP034404__up,100.0,289,0,0,1,289,101,389,7.47e-153,534.0,fig|562.45432.peg.209__CP034404__up,fig|562.45432.peg.209,CP034404,delete562.45432,289,0.0
3324,fig:562.61495.peg.3972__CP054314__up,100.0,289,0,0,1,289,101,389,8.04e-153,534.0,fig|562.61495.peg.3972__CP054314__up,fig|562.61495.peg.3972,CP054314,delete562.61495,289,0.0
3693,fig:562.109772.peg.3243__CP103529__up,100.0,289,0,0,1,289,101,389,7.57e-153,534.0,fig|562.109772.peg.3243__CP103529__up,fig|562.109772.peg.3243,CP103529,delete562.109772,289,0.0
3236,fig:562.28203.peg.991__CP025703__up,96.774,155,4,1,135,289,236,389,1.6799999999999998e-69,257.0,fig|562.28203.peg.991__CP025703__up,fig|562.28203.peg.991,CP025703,delete562.28203,289,5.0
3680,fig:562.96035.peg.3193__CP060969__up,100.0,289,0,0,1,289,101,389,7.53e-153,534.0,fig|562.96035.peg.3193__CP060969__up,fig|562.96035.peg.3193,CP060969,delete562.96035,289,0.0
