,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3991,fig:562.46071.peg.1686__CP038857__up,99.656,291,1,0,1,291,101,391,2.76e-152,532.0,fig|562.46071.peg.1686__CP038857__up,fig|562.46071.peg.1686,CP038857,delete562.46071,291,2.0
3351,fig:562.70513.peg.2047__CP068813__up,98.969,291,3,0,1,291,101,391,5.68e-149,521.0,fig|562.70513.peg.2047__CP068813__up,fig|562.70513.peg.2047,CP068813,delete562.70513,291,4.0
3542,fig:562.67796.peg.1750__LR883006__up,99.656,291,1,0,1,291,101,391,2.68e-152,532.0,fig|562.67796.peg.1750__LR883006__up,fig|562.67796.peg.1750,LR883006,delete562.67796,291,2.0
3555,fig:83334.637.peg.1849__CP104309__up,99.656,291,1,0,1,291,101,391,2.6299999999999997e-152,532.0,fig|83334.637.peg.1849__CP104309__up,fig|83334.637.peg.1849,CP104309,delete83334.637,291,3.0
3544,fig:562.102351.peg.1851__CP095083__up,98.625,291,4,0,1,291,101,391,2.67e-147,516.0,fig|562.102351.peg.1851__CP095083__up,fig|562.102351.peg.1851,CP095083,delete562.102351,291,5.0
3894,fig:562.76274.peg.681__CP076043__up,100.0,291,0,0,1,291,101,391,5.93e-154,538.0,fig|562.76274.peg.681__CP076043__up,fig|562.76274.peg.681,CP076043,delete562.76274,291,0.0
2275,fig:564.93.peg.2874__CP055872__up,96.907,291,9,0,1,291,101,391,4.63e-139,488.0,fig|564.93.peg.2874__CP055872__up,fig|564.93.peg.2874,CP055872,delete564.93,291,9.0
3680,fig:562.45432.peg.1626__CP034404__up,100.0,291,0,0,1,291,101,391,5.82e-154,538.0,fig|562.45432.peg.1626__CP034404__up,fig|562.45432.peg.1626,CP034404,delete562.45432,291,0.0
3572,fig:562.61495.peg.5517__CP054314__up,100.0,291,0,0,1,291,101,391,6.26e-154,538.0,fig|562.61495.peg.5517__CP054314__up,fig|562.61495.peg.5517,CP054314,delete562.61495,291,0.0
4016,fig:562.109772.peg.1859__CP103529__up,98.969,291,3,0,1,291,101,391,5.94e-149,521.0,fig|562.109772.peg.1859__CP103529__up,fig|562.109772.peg.1859,CP103529,delete562.109772,291,4.0
3437,fig:562.28203.peg.2316__CP025703__up,99.313,291,2,0,1,291,101,391,1.17e-150,527.0,fig|562.28203.peg.2316__CP025703__up,fig|562.28203.peg.2316,CP025703,delete562.28203,291,1.0
4204,fig:562.96035.peg.1748__CP060969__up,99.656,291,1,0,1,291,101,391,2.73e-152,532.0,fig|562.96035.peg.1748__CP060969__up,fig|562.96035.peg.1748,CP060969,delete562.96035,291,2.0
4063,fig:562.9018.peg.2141__LM993812__up,100.0,291,0,0,1,291,101,391,6.17e-154,538.0,fig|562.9018.peg.2141__LM993812__up,fig|562.9018.peg.2141,LM993812,delete562.9018,291,0.0
3565,fig:83334.298.peg.3641__CP038494__up,99.656,291,1,0,1,291,101,391,2.6299999999999997e-152,532.0,fig|83334.298.peg.3641__CP038494__up,fig|83334.298.peg.3641,CP038494,delete83334.298,291,3.0
3593,fig:562.29117.peg.640__CP027582__up,100.0,291,0,0,1,291,101,391,5.84e-154,538.0,fig|562.29117.peg.640__CP027582__up,fig|562.29117.peg.640,CP027582,delete562.29117,291,0.0
4279,fig:562.109786.peg.1701__CP103694__up,100.0,291,0,0,1,291,101,391,5.86e-154,538.0,fig|562.109786.peg.1701__CP103694__up,fig|562.109786.peg.1701,CP103694,delete562.109786,291,0.0
4470,fig:562.79203.peg.1824__CP081706__up,98.969,291,3,0,1,291,101,391,5.85e-149,521.0,fig|562.79203.peg.1824__CP081706__up,fig|562.79203.peg.1824,CP081706,delete562.79203,291,19.0
3522,fig:562.108466.peg.4851__CP075716__up,100.0,291,0,0,1,291,101,391,5.79e-154,538.0,fig|562.108466.peg.4851__CP075716__up,fig|562.108466.peg.4851,CP075716,delete562.108466,291,0.0
3515,fig:562.28693.peg.3373__CP027221__up,100.0,291,0,0,1,291,101,391,5.76e-154,538.0,fig|562.28693.peg.3373__CP027221__up,fig|562.28693.peg.3373,CP027221,delete562.28693,291,0.0
3663,fig:562.61492.peg.3048__CP054371__up,100.0,291,0,0,1,291,101,391,5.7e-154,538.0,fig|562.61492.peg.3048__CP054371__up,fig|562.61492.peg.3048,CP054371,delete562.61492,291,0.0
3892,fig:562.17620.peg.4445__CP021732__up,100.0,291,0,0,1,291,101,391,5.76e-154,538.0,fig|562.17620.peg.4445__CP021732__up,fig|562.17620.peg.4445,CP021732,delete562.17620,291,0.0
4271,fig:562.114657.peg.1943__CP024134__up,99.656,291,1,0,1,291,101,391,2.76e-152,532.0,fig|562.114657.peg.1943__CP024134__up,fig|562.114657.peg.1943,CP024134,delete562.114657,291,23.0
3711,fig:562.25386.peg.4031__CP025036__up,100.0,291,0,0,1,291,101,391,5.85e-154,538.0,fig|562.25386.peg.4031__CP025036__up,fig|562.25386.peg.4031,CP025036,delete562.25386,291,0.0
3454,fig:562.75630.peg.3111__CP072787__up,99.313,291,2,0,1,291,101,391,1.15e-150,527.0,fig|562.75630.peg.3111__CP072787__up,fig|562.75630.peg.3111,CP072787,delete562.75630,291,1.0
4083,fig:562.55237.peg.2847__CP047594__up,100.0,291,0,0,1,291,101,391,5.99e-154,538.0,fig|562.55237.peg.2847__CP047594__up,fig|562.55237.peg.2847,CP047594,delete562.55237,291,0.0
4159,fig:562.67791.peg.1791__LR882973__up,99.656,291,1,0,1,291,101,391,2.7e-152,532.0,fig|562.67791.peg.1791__LR882973__up,fig|562.67791.peg.1791,LR882973,delete562.67791,291,57.0
3439,fig:562.70726.peg.718__CP069441__up,98.969,291,3,0,1,291,101,391,5.41e-149,521.0,fig|562.70726.peg.718__CP069441__up,fig|562.70726.peg.718,CP069441,delete562.70726,291,12.0
2253,fig:564.142.peg.2725__CP057504__up,96.907,291,9,0,1,291,101,391,4.49e-139,488.0,fig|564.142.peg.2725__CP057504__up,fig|564.142.peg.2725,CP057504,delete564.142,291,9.0
3345,fig:562.70514.peg.3012__CP068823__up,99.313,291,2,0,1,291,101,391,1.1899999999999999e-150,527.0,fig|562.70514.peg.3012__CP068823__up,fig|562.70514.peg.3012,CP068823,delete562.70514,291,7.0
3454,fig:562.74729.peg.3112__CP072785__up,99.313,291,2,0,1,291,101,391,1.15e-150,527.0,fig|562.74729.peg.3112__CP072785__up,fig|562.74729.peg.3112,CP072785,delete562.74729,291,1.0
3451,fig:941322.178.peg.1824__CP103592__up,99.313,291,2,0,1,291,101,391,1.1899999999999999e-150,527.0,fig|941322.178.peg.1824__CP103592__up,fig|941322.178.peg.1824,CP103592,delete941322.178,291,1.0
4103,fig:562.79204.peg.1670__CP081711__up,100.0,291,0,0,1,291,101,391,5.93e-154,538.0,fig|562.79204.peg.1670__CP081711__up,fig|562.79204.peg.1670,CP081711,delete562.79204,291,0.0
3597,fig:562.109781.peg.1704__CP103623__up,99.656,291,1,0,1,291,101,391,2.67e-152,532.0,fig|562.109781.peg.1704__CP103623__up,fig|562.109781.peg.1704,CP103623,delete562.109781,291,17.0
4114,fig:2048780.3.peg.1987__CP024257__up,99.656,291,1,0,1,291,101,391,2.77e-152,532.0,fig|2048780.3.peg.1987__CP024257__up,fig|2048780.3.peg.1987,CP024257,delete2048780.3,291,2.0
3520,fig:562.29110.peg.2523__CP027342__up,99.656,291,1,0,1,291,101,391,2.66e-152,532.0,fig|562.29110.peg.2523__CP027342__up,fig|562.29110.peg.2523,CP027342,delete562.29110,291,2.0
3539,fig:562.68712.peg.3188__CP066032__up,100.0,291,0,0,1,291,101,391,5.76e-154,538.0,fig|562.68712.peg.3188__CP066032__up,fig|562.68712.peg.3188,CP066032,delete562.68712,291,0.0
3555,fig:155864.42.peg.3196__CP008957__up,99.656,291,1,0,1,291,101,391,2.6299999999999997e-152,532.0,fig|155864.42.peg.3196__CP008957__up,fig|155864.42.peg.3196,CP008957,delete155864.42,291,3.0
3832,fig:562.96032.peg.1812__CP043284__up,100.0,291,0,0,1,291,101,391,5.8300000000000004e-154,538.0,fig|562.96032.peg.1812__CP043284__up,fig|562.96032.peg.1812,CP043284,delete562.96032,291,0.0
3576,fig:562.50548.peg.1717__CP041919__up,100.0,291,0,0,1,291,101,391,5.76e-154,538.0,fig|562.50548.peg.1717__CP041919__up,fig|562.50548.peg.1717,CP041919,delete562.50548,291,0.0
3505,fig:562.80701.peg.1746__CP080246__up,99.313,291,2,0,1,291,101,391,1.17e-150,527.0,fig|562.80701.peg.1746__CP080246__up,fig|562.80701.peg.1746,CP080246,delete562.80701,291,1.0
3413,fig:562.109775.peg.1817__CP103521__up,98.969,291,3,0,1,291,101,391,5.72e-149,521.0,fig|562.109775.peg.1817__CP103521__up,fig|562.109775.peg.1817,CP103521,delete562.109775,291,4.0
4029,fig:562.102360.peg.1731__CP095155__up,100.0,291,0,0,1,291,101,391,5.8900000000000004e-154,538.0,fig|562.102360.peg.1731__CP095155__up,fig|562.102360.peg.1731,CP095155,delete562.102360,291,0.0
3575,fig:562.60320.peg.2142__CP053080__up,99.313,291,2,0,1,291,101,391,1.17e-150,527.0,fig|562.60320.peg.2142__CP053080__up,fig|562.60320.peg.2142,CP053080,delete562.60320,291,1.0
4075,fig:562.108468.peg.1684__CP075722__up,100.0,291,0,0,1,291,101,391,5.9e-154,538.0,fig|562.108468.peg.1684__CP075722__up,fig|562.108468.peg.1684,CP075722,delete562.108468,291,0.0
3446,fig:941322.171.peg.1885__CP103562__up,99.313,291,2,0,1,291,101,391,1.1899999999999999e-150,527.0,fig|941322.171.peg.1885__CP103562__up,fig|941322.171.peg.1885,CP103562,delete941322.171,291,1.0
2296,fig:564.180.peg.4085__CP070873__up,97.938,291,6,0,1,291,101,391,4.5300000000000003e-144,505.0,fig|564.180.peg.4085__CP070873__up,fig|564.180.peg.4085,CP070873,delete564.180,291,82.0
4013,fig:562.114661.peg.3021__CP024147__up,99.313,291,2,0,1,291,101,391,1.22e-150,527.0,fig|562.114661.peg.3021__CP024147__up,fig|562.114661.peg.3021,CP024147,delete562.114661,291,81.0
