,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
488,fig:562.46071.peg.3434__CP038857__up,100.0,298,0,0,1,298,101,398,7.81e-158,551.0,fig|562.46071.peg.3434__CP038857__up,fig|562.46071.peg.3434,CP038857,delete562.46071,298,0.0
413,fig:562.70513.peg.3855__CP068813__up,99.329,298,2,0,1,298,101,398,1.6e-154,540.0,fig|562.70513.peg.3855__CP068813__up,fig|562.70513.peg.3855,CP068813,delete562.70513,298,5.0
438,fig:562.67796.peg.3543__LR883006__up,99.664,298,1,0,1,298,101,398,3.5400000000000004e-156,545.0,fig|562.67796.peg.3543__LR883006__up,fig|562.67796.peg.3543,LR883006,delete562.67796,298,1.0
442,fig:83334.637.peg.4197__CP104309__up,100.0,298,0,0,1,298,101,398,7.39e-158,551.0,fig|83334.637.peg.4197__CP104309__up,fig|83334.637.peg.4197,CP104309,delete83334.637,298,0.0
441,fig:562.102351.peg.3716__CP095083__up,99.329,298,2,0,1,298,101,398,1.62e-154,540.0,fig|562.102351.peg.3716__CP095083__up,fig|562.102351.peg.3716,CP095083,delete562.102351,298,9.0
489,fig:562.76274.peg.2215__CP076043__up,100.0,298,0,0,1,298,101,398,7.81e-158,551.0,fig|562.76274.peg.2215__CP076043__up,fig|562.76274.peg.2215,CP076043,delete562.76274,298,0.0
312,fig:564.93.peg.3215__CP055872__up,99.329,298,2,0,1,298,101,398,1.29e-154,540.0,fig|564.93.peg.3215__CP055872__up,fig|564.93.peg.3215,CP055872,delete564.93,298,4.0
460,fig:562.45432.peg.4872__CP034404__up,99.664,298,1,0,1,298,101,398,3.57e-156,545.0,fig|562.45432.peg.4872__CP034404__up,fig|562.45432.peg.4872,CP034404,delete562.45432,298,1.0
440,fig:562.61495.peg.3660__CP054314__up,99.664,298,1,0,1,298,101,398,3.84e-156,545.0,fig|562.61495.peg.3660__CP054314__up,fig|562.61495.peg.3660,CP054314,delete562.61495,298,1.0
487,fig:562.109772.peg.3527__CP103529__up,99.664,298,1,0,1,298,101,398,3.62e-156,545.0,fig|562.109772.peg.3527__CP103529__up,fig|562.109772.peg.3527,CP103529,delete562.109772,298,2.0
