,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3846,fig:562.46071.peg.2537__CP038857__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.46071.peg.2537__CP038857__up,fig|562.46071.peg.2537,CP038857,delete562.46071,288,0.0
3212,fig:562.70513.peg.2960__CP068813__up,100.0,288,0,0,1,288,101,388,2.6e-152,532.0,fig|562.70513.peg.2960__CP068813__up,fig|562.70513.peg.2960,CP068813,delete562.70513,288,0.0
3417,fig:562.67796.peg.2618__LR883006__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.67796.peg.2618__LR883006__up,fig|562.67796.peg.2618,LR883006,delete562.67796,288,0.0
3428,fig:83334.637.peg.2685__CP104309__up,100.0,288,0,0,1,288,101,388,2.6e-152,532.0,fig|83334.637.peg.2685__CP104309__up,fig|83334.637.peg.2685,CP104309,delete83334.637,288,0.0
3408,fig:562.102351.peg.2691__CP095083__up,100.0,288,0,0,1,288,101,388,2.62e-152,532.0,fig|562.102351.peg.2691__CP095083__up,fig|562.102351.peg.2691,CP095083,delete562.102351,288,0.0
3749,fig:562.76274.peg.1456__CP076043__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.76274.peg.1456__CP076043__up,fig|562.76274.peg.1456,CP076043,delete562.76274,288,0.0
3533,fig:562.45432.peg.760__CP034404__up,99.653,288,1,0,1,288,101,388,1.25e-150,527.0,fig|562.45432.peg.760__CP034404__up,fig|562.45432.peg.760,CP034404,delete562.45432,288,1.0
3437,fig:562.61495.peg.4586__CP054314__up,100.0,288,0,0,1,288,101,388,2.88e-152,532.0,fig|562.61495.peg.4586__CP054314__up,fig|562.61495.peg.4586,CP054314,delete562.61495,288,0.0
3861,fig:562.109772.peg.2702__CP103529__up,100.0,288,0,0,1,288,101,388,2.7099999999999997e-152,532.0,fig|562.109772.peg.2702__CP103529__up,fig|562.109772.peg.2702,CP103529,delete562.109772,288,0.0
3323,fig:562.28203.peg.1522__CP025703__up,98.611,288,4,0,1,288,101,388,1.16e-145,510.0,fig|562.28203.peg.1522__CP025703__up,fig|562.28203.peg.1522,CP025703,delete562.28203,288,2.0
3975,fig:562.96035.peg.2617__CP060969__up,100.0,288,0,0,1,288,101,388,2.7e-152,532.0,fig|562.96035.peg.2617__CP060969__up,fig|562.96035.peg.2617,CP060969,delete562.96035,288,0.0
3439,fig:83334.298.peg.2798__CP038494__up,100.0,288,0,0,1,288,101,388,2.6e-152,532.0,fig|83334.298.peg.2798__CP038494__up,fig|83334.298.peg.2798,CP038494,delete83334.298,288,0.0
3463,fig:562.29117.peg.1650__CP027582__up,100.0,288,0,0,1,288,101,388,2.69e-152,532.0,fig|562.29117.peg.1650__CP027582__up,fig|562.29117.peg.1650,CP027582,delete562.29117,288,0.0
4055,fig:562.109786.peg.2510__CP103694__up,100.0,288,0,0,1,288,101,388,2.7e-152,532.0,fig|562.109786.peg.2510__CP103694__up,fig|562.109786.peg.2510,CP103694,delete562.109786,288,0.0
4144,fig:562.79203.peg.2759__CP081706__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.79203.peg.2759__CP081706__up,fig|562.79203.peg.2759,CP081706,delete562.79203,288,0.0
3395,fig:562.108466.peg.856__CP075716__up,100.0,288,0,0,1,288,101,388,2.68e-152,532.0,fig|562.108466.peg.856__CP075716__up,fig|562.108466.peg.856,CP075716,delete562.108466,288,0.0
3386,fig:562.28693.peg.2337__CP027221__up,100.0,288,0,0,1,288,101,388,2.65e-152,532.0,fig|562.28693.peg.2337__CP027221__up,fig|562.28693.peg.2337,CP027221,delete562.28693,288,0.0
3525,fig:562.61492.peg.2015__CP054371__up,100.0,288,0,0,1,288,101,388,2.62e-152,532.0,fig|562.61492.peg.2015__CP054371__up,fig|562.61492.peg.2015,CP054371,delete562.61492,288,0.0
3736,fig:562.17620.peg.389__CP021732__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.17620.peg.389__CP021732__up,fig|562.17620.peg.389,CP021732,delete562.17620,288,0.0
4042,fig:562.114657.peg.2863__CP024134__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.114657.peg.2863__CP024134__up,fig|562.114657.peg.2863,CP024134,delete562.114657,288,0.0
3583,fig:562.25386.peg.3067__CP025036__up,100.0,288,0,0,1,288,101,388,2.69e-152,532.0,fig|562.25386.peg.3067__CP025036__up,fig|562.25386.peg.3067,CP025036,delete562.25386,288,0.0
3346,fig:562.75630.peg.2315__CP072787__up,98.611,288,4,0,1,288,101,388,1.15e-145,510.0,fig|562.75630.peg.2315__CP072787__up,fig|562.75630.peg.2315,CP072787,delete562.75630,288,2.0
3910,fig:562.55237.peg.1996__CP047594__up,100.0,288,0,0,1,288,101,388,2.76e-152,532.0,fig|562.55237.peg.1996__CP047594__up,fig|562.55237.peg.1996,CP047594,delete562.55237,288,0.0
