,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1233,fig:562.46071.peg.4358__CP038857__up,100.0,286,0,0,1,286,104,389,3.5e-151,529.0,fig|562.46071.peg.4358__CP038857__up,fig|562.46071.peg.4358,CP038857,delete562.46071,286,0.0
1064,fig:562.70513.peg.4794__CP068813__up,98.601,286,4,0,1,286,104,389,1.56e-144,507.0,fig|562.70513.peg.4794__CP068813__up,fig|562.70513.peg.4794,CP068813,delete562.70513,286,28.0
1119,fig:562.67796.peg.4464__LR883006__up,100.0,286,0,0,1,286,104,389,3.43e-151,529.0,fig|562.67796.peg.4464__LR883006__up,fig|562.67796.peg.4464,LR883006,delete562.67796,286,0.0
1140,fig:83334.637.peg.5194__CP104309__up,98.951,286,3,0,1,286,104,389,3.36e-146,512.0,fig|83334.637.peg.5194__CP104309__up,fig|83334.637.peg.5194,CP104309,delete83334.637,286,1.0
1130,fig:562.102351.peg.4871__CP095083__up,99.301,286,2,0,1,286,104,389,7.29e-148,518.0,fig|562.102351.peg.4871__CP095083__up,fig|562.102351.peg.4871,CP095083,delete562.102351,286,8.0
1199,fig:562.76274.peg.2991__CP076043__up,100.0,286,0,0,1,286,104,389,3.5e-151,529.0,fig|562.76274.peg.2991__CP076043__up,fig|562.76274.peg.2991,CP076043,delete562.76274,286,0.0
1170,fig:562.45432.peg.3871__CP034404__up,99.65,286,1,0,1,286,101,386,1.61e-149,523.0,fig|562.45432.peg.3871__CP034404__up,fig|562.45432.peg.3871,CP034404,delete562.45432,286,17.0
1234,fig:562.109772.peg.4546__CP103529__up,100.0,286,0,0,1,286,104,389,3.48e-151,529.0,fig|562.109772.peg.4546__CP103529__up,fig|562.109772.peg.4546,CP103529,delete562.109772,286,0.0
1117,fig:562.28203.peg.4650__CP025703__up,99.301,286,2,0,1,286,104,389,6.89e-148,518.0,fig|562.28203.peg.4650__CP025703__up,fig|562.28203.peg.4650,CP025703,delete562.28203,286,15.0
1276,fig:562.96035.peg.4372__CP060969__up,100.0,286,0,0,1,286,104,389,3.46e-151,529.0,fig|562.96035.peg.4372__CP060969__up,fig|562.96035.peg.4372,CP060969,delete562.96035,286,0.0
1249,fig:562.9018.peg.4225__LM993812__up,100.0,286,0,0,1,286,104,389,3.65e-151,529.0,fig|562.9018.peg.4225__LM993812__up,fig|562.9018.peg.4225,LM993812,delete562.9018,286,0.0
1143,fig:83334.298.peg.397__CP038494__up,98.951,286,3,0,1,286,104,389,3.36e-146,512.0,fig|83334.298.peg.397__CP038494__up,fig|83334.298.peg.397,CP038494,delete83334.298,286,1.0
1142,fig:562.29117.peg.4128__CP027582__up,100.0,286,0,0,1,286,104,389,3.45e-151,529.0,fig|562.29117.peg.4128__CP027582__up,fig|562.29117.peg.4128,CP027582,delete562.29117,286,0.0
1306,fig:562.109786.peg.4218__CP103694__up,100.0,286,0,0,1,286,104,389,3.46e-151,529.0,fig|562.109786.peg.4218__CP103694__up,fig|562.109786.peg.4218,CP103694,delete562.109786,286,0.0
1296,fig:562.79203.peg.4512__CP081706__up,98.951,286,3,0,1,286,104,389,3.4799999999999997e-146,512.0,fig|562.79203.peg.4512__CP081706__up,fig|562.79203.peg.4512,CP081706,delete562.79203,286,6.0
1119,fig:562.108466.peg.2657__CP075716__up,100.0,286,0,0,1,286,104,389,3.44e-151,529.0,fig|562.108466.peg.2657__CP075716__up,fig|562.108466.peg.2657,CP075716,delete562.108466,286,0.0
1124,fig:562.28693.peg.329__CP027221__up,100.0,286,0,0,1,286,104,389,3.3999999999999996e-151,529.0,fig|562.28693.peg.329__CP027221__up,fig|562.28693.peg.329,CP027221,delete562.28693,286,0.0
1173,fig:562.61492.peg.263__CP054371__up,98.951,286,3,0,1,286,104,389,3.3899999999999996e-146,512.0,fig|562.61492.peg.263__CP054371__up,fig|562.61492.peg.263,CP054371,delete562.61492,286,1.0
1192,fig:562.17620.peg.2327__CP021732__up,100.0,286,0,0,1,286,104,389,3.42e-151,529.0,fig|562.17620.peg.2327__CP021732__up,fig|562.17620.peg.2327,CP021732,delete562.17620,286,0.0
1310,fig:562.114657.peg.5074__CP024134__up,87.739,261,29,3,27,286,128,386,8.31e-83,302.0,fig|562.114657.peg.5074__CP024134__up,fig|562.114657.peg.5074,CP024134,delete562.114657,286,33.0
1187,fig:562.25386.peg.1299__CP025036__up,100.0,286,0,0,1,286,101,386,3.46e-151,529.0,fig|562.25386.peg.1299__CP025036__up,fig|562.25386.peg.1299,CP025036,delete562.25386,286,0.0
1130,fig:562.75630.peg.414__CP072787__up,98.601,286,4,0,1,286,104,389,1.48e-144,507.0,fig|562.75630.peg.414__CP072787__up,fig|562.75630.peg.414,CP072787,delete562.75630,286,7.0
1250,fig:562.55237.peg.243__CP047594__up,100.0,286,0,0,1,286,104,389,3.54e-151,529.0,fig|562.55237.peg.243__CP047594__up,fig|562.55237.peg.243,CP047594,delete562.55237,286,0.0
1292,fig:562.67791.peg.4267__LR882973__up,99.65,286,1,0,1,286,104,389,1.6e-149,523.0,fig|562.67791.peg.4267__LR882973__up,fig|562.67791.peg.4267,LR882973,delete562.67791,286,16.0
1117,fig:562.70726.peg.2952__CP069441__up,99.65,286,1,0,1,286,104,389,1.48e-149,523.0,fig|562.70726.peg.2952__CP069441__up,fig|562.70726.peg.2952,CP069441,delete562.70726,286,14.0
