,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1942,fig:562.46071.peg.3642__CP038857__up,99.64,278,1,0,1,278,101,378,4.4500000000000004e-145,508.0,fig|562.46071.peg.3642__CP038857__up,fig|562.46071.peg.3642,CP038857,delete562.46071,278,
1660,fig:562.70513.peg.4076__CP068813__up,92.339,248,17,2,33,278,131,378,7.51e-98,351.0,fig|562.70513.peg.4076__CP068813__up,fig|562.70513.peg.4076,CP068813,delete562.70513,278,8.0
1781,fig:562.67796.peg.3756__LR883006__up,99.64,278,1,0,1,278,101,378,4.33e-145,508.0,fig|562.67796.peg.3756__LR883006__up,fig|562.67796.peg.3756,LR883006,delete562.67796,278,4.0
1790,fig:83334.637.peg.4485__CP104309__up,98.876,89,1,0,190,278,290,378,4.89e-40,159.0,fig|83334.637.peg.4485__CP104309__up,fig|83334.637.peg.4485,CP104309,delete83334.637,278,1.0
1750,fig:562.102351.peg.4010__CP095083__up,92.742,248,16,2,33,278,131,378,1.63e-99,357.0,fig|562.102351.peg.4010__CP095083__up,fig|562.102351.peg.4010,CP095083,delete562.102351,278,
1914,fig:562.76274.peg.2444__CP076043__up,100.0,278,0,0,1,278,101,378,9.569999999999999e-147,514.0,fig|562.76274.peg.2444__CP076043__up,fig|562.76274.peg.2444,CP076043,delete562.76274,278,0.0
1826,fig:562.45432.peg.4660__CP034404__up,99.64,278,1,0,1,278,101,378,4.37e-145,508.0,fig|562.45432.peg.4660__CP034404__up,fig|562.45432.peg.4660,CP034404,delete562.45432,278,24.0
1762,fig:562.61495.peg.3420__CP054314__up,97.865,281,3,2,1,278,98,378,2.83e-137,483.0,fig|562.61495.peg.3420__CP054314__up,fig|562.61495.peg.3420,CP054314,delete562.61495,278,
1947,fig:562.109772.peg.3753__CP103529__up,100.0,275,0,0,4,278,104,378,4.4300000000000004e-145,508.0,fig|562.109772.peg.3753__CP103529__up,fig|562.109772.peg.3753,CP103529,delete562.109772,278,10.0
1738,fig:562.28203.peg.443__CP025703__up,92.713,247,17,1,33,278,132,378,5.5500000000000004e-99,355.0,fig|562.28203.peg.443__CP025703__up,fig|562.28203.peg.443,CP025703,delete562.28203,278,11.0
