,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
274,fig:562.46071.peg.3660__CP038857__up,99.69,323,1,0,1,323,101,423,5.01e-170,592.0,fig|562.46071.peg.3660__CP038857__up,fig|562.46071.peg.3660,CP038857,delete562.46071,323,0.0
268,fig:562.70513.peg.4094__CP068813__up,97.523,323,8,0,1,323,101,423,2.24e-158,553.0,fig|562.70513.peg.4094__CP068813__up,fig|562.70513.peg.4094,CP068813,delete562.70513,323,4.0
264,fig:562.67796.peg.3775__LR883006__up,99.69,323,1,0,1,323,101,423,4.879999999999999e-170,592.0,fig|562.67796.peg.3775__LR883006__up,fig|562.67796.peg.3775,LR883006,delete562.67796,323,0.0
254,fig:83334.637.peg.4508__CP104309__up,96.285,323,12,0,1,323,101,423,1.05e-151,531.0,fig|83334.637.peg.4508__CP104309__up,fig|83334.637.peg.4508,CP104309,delete83334.637,323,2.0
264,fig:562.102351.peg.4028__CP095083__up,95.046,323,16,0,1,323,101,423,4.97e-145,508.0,fig|562.102351.peg.4028__CP095083__up,fig|562.102351.peg.4028,CP095083,delete562.102351,323,5.0
279,fig:562.45432.peg.4641__CP034404__up,98.142,323,6,0,1,323,101,423,1.07e-161,564.0,fig|562.45432.peg.4641__CP034404__up,fig|562.45432.peg.4641,CP034404,delete562.45432,323,
270,fig:562.61495.peg.3399__CP054314__up,99.383,324,1,1,1,323,100,423,2.47e-168,586.0,fig|562.61495.peg.3399__CP054314__up,fig|562.61495.peg.3399,CP054314,delete562.61495,323,63.0
275,fig:562.109772.peg.3773__CP103529__up,99.69,323,1,0,1,323,101,423,4.9899999999999995e-170,592.0,fig|562.109772.peg.3773__CP103529__up,fig|562.109772.peg.3773,CP103529,delete562.109772,323,0.0
270,fig:562.28203.peg.432__CP025703__up,95.666,323,14,0,1,323,101,423,2.17e-148,520.0,fig|562.28203.peg.432__CP025703__up,fig|562.28203.peg.432,CP025703,delete562.28203,323,1.0
272,fig:562.96035.peg.3691__CP060969__up,99.69,323,1,0,1,323,101,423,4.959999999999999e-170,592.0,fig|562.96035.peg.3691__CP060969__up,fig|562.96035.peg.3691,CP060969,delete562.96035,323,0.0
283,fig:562.9018.peg.354__LM993812__up,100.0,323,0,0,1,323,101,423,1.12e-171,597.0,fig|562.9018.peg.354__LM993812__up,fig|562.9018.peg.354,LM993812,delete562.9018,323,3.0
254,fig:83334.298.peg.1098__CP038494__up,96.285,323,12,0,1,323,101,423,1.05e-151,531.0,fig|83334.298.peg.1098__CP038494__up,fig|83334.298.peg.1098,CP038494,delete83334.298,323,2.0
265,fig:562.29117.peg.3338__CP027582__up,99.69,323,1,0,1,323,101,423,4.94e-170,592.0,fig|562.29117.peg.3338__CP027582__up,fig|562.29117.peg.3338,CP027582,delete562.29117,323,0.0
270,fig:562.109786.peg.3596__CP103694__up,99.69,323,1,0,1,323,101,423,4.959999999999999e-170,592.0,fig|562.109786.peg.3596__CP103694__up,fig|562.109786.peg.3596,CP103694,delete562.109786,323,0.0
259,fig:562.79203.peg.3797__CP081706__up,99.69,323,1,0,1,323,101,423,4.919999999999999e-170,592.0,fig|562.79203.peg.3797__CP081706__up,fig|562.79203.peg.3797,CP081706,delete562.79203,323,0.0
262,fig:562.108466.peg.1976__CP075716__up,98.142,323,6,0,1,323,101,423,1.07e-161,564.0,fig|562.108466.peg.1976__CP075716__up,fig|562.108466.peg.1976,CP075716,delete562.108466,323,
263,fig:562.28693.peg.1013__CP027221__up,99.69,323,1,0,1,323,101,423,4.85e-170,592.0,fig|562.28693.peg.1013__CP027221__up,fig|562.28693.peg.1013,CP027221,delete562.28693,323,0.0
264,fig:562.61492.peg.993__CP054371__up,96.594,323,11,0,1,323,101,423,2.28e-153,536.0,fig|562.61492.peg.993__CP054371__up,fig|562.61492.peg.993,CP054371,delete562.61492,323,25.0
265,fig:562.17620.peg.1516__CP021732__up,99.69,323,1,0,1,323,101,423,4.879999999999999e-170,592.0,fig|562.17620.peg.1516__CP021732__up,fig|562.17620.peg.1516,CP021732,delete562.17620,323,0.0
273,fig:562.114657.peg.4289__CP024134__up,99.69,323,1,0,1,323,101,423,5.02e-170,592.0,fig|562.114657.peg.4289__CP024134__up,fig|562.114657.peg.4289,CP024134,delete562.114657,323,0.0
281,fig:562.25386.peg.2039__CP025036__up,99.69,323,1,0,1,323,101,423,4.9499999999999995e-170,592.0,fig|562.25386.peg.2039__CP025036__up,fig|562.25386.peg.2039,CP025036,delete562.25386,323,0.0
266,fig:562.75630.peg.1206__CP072787__up,95.666,323,14,0,1,323,101,423,2.15e-148,520.0,fig|562.75630.peg.1206__CP072787__up,fig|562.75630.peg.1206,CP072787,delete562.75630,323,1.0
271,fig:562.55237.peg.977__CP047594__up,99.69,323,1,0,1,323,101,423,5.0699999999999996e-170,592.0,fig|562.55237.peg.977__CP047594__up,fig|562.55237.peg.977,CP047594,delete562.55237,323,0.0
275,fig:562.67791.peg.3559__LR882973__up,99.69,323,1,0,1,323,101,423,4.9000000000000004e-170,592.0,fig|562.67791.peg.3559__LR882973__up,fig|562.67791.peg.3559,LR882973,delete562.67791,323,0.0
271,fig:562.70726.peg.3864__CP069441__up,95.356,323,15,0,1,323,101,423,1.01e-146,514.0,fig|562.70726.peg.3864__CP069441__up,fig|562.70726.peg.3864,CP069441,delete562.70726,323,6.0
268,fig:562.70514.peg.3592__CP068823__up,96.285,323,12,0,1,323,101,423,1.03e-151,531.0,fig|562.70514.peg.3592__CP068823__up,fig|562.70514.peg.3592,CP068823,delete562.70514,323,17.0
266,fig:562.74729.peg.1207__CP072785__up,95.666,323,14,0,1,323,101,423,2.15e-148,520.0,fig|562.74729.peg.1207__CP072785__up,fig|562.74729.peg.1207,CP072785,delete562.74729,323,1.0
274,fig:941322.178.peg.3904__CP103592__up,95.666,323,14,0,1,323,101,423,2.2200000000000002e-148,520.0,fig|941322.178.peg.3904__CP103592__up,fig|941322.178.peg.3904,CP103592,delete941322.178,323,1.0
279,fig:562.79204.peg.3553__CP081711__up,99.69,323,1,0,1,323,101,423,5.02e-170,592.0,fig|562.79204.peg.3553__CP081711__up,fig|562.79204.peg.3553,CP081711,delete562.79204,323,0.0
271,fig:562.109781.peg.3531__CP103623__up,99.69,323,1,0,1,323,101,423,4.8299999999999994e-170,592.0,fig|562.109781.peg.3531__CP103623__up,fig|562.109781.peg.3531,CP103623,delete562.109781,323,0.0
274,fig:2048780.3.peg.3990__CP024257__up,99.071,323,3,0,1,323,101,423,1.09e-166,580.0,fig|2048780.3.peg.3990__CP024257__up,fig|2048780.3.peg.3990,CP024257,delete2048780.3,323,
264,fig:562.29110.peg.4633__CP027342__up,99.69,323,1,0,1,323,101,423,4.85e-170,592.0,fig|562.29110.peg.4633__CP027342__up,fig|562.29110.peg.4633,CP027342,delete562.29110,323,0.0
267,fig:562.68712.peg.9__CP066032__up,98.142,323,6,0,1,323,101,423,1.06e-161,564.0,fig|562.68712.peg.9__CP066032__up,fig|562.68712.peg.9,CP066032,delete562.68712,323,
253,fig:155864.42.peg.410__CP008957__up,96.285,323,12,0,1,323,101,423,1.05e-151,531.0,fig|155864.42.peg.410__CP008957__up,fig|155864.42.peg.410,CP008957,delete155864.42,323,2.0
272,fig:562.96032.peg.3693__CP043284__up,99.69,323,1,0,1,323,101,423,4.93e-170,592.0,fig|562.96032.peg.3693__CP043284__up,fig|562.96032.peg.3693,CP043284,delete562.96032,323,0.0
265,fig:562.50548.peg.3594__CP041919__up,99.071,323,3,0,1,323,101,423,1.0500000000000001e-166,580.0,fig|562.50548.peg.3594__CP041919__up,fig|562.50548.peg.3594,CP041919,delete562.50548,323,7.0
279,fig:562.80701.peg.2003__CP080246__up,95.356,323,15,0,1,323,101,423,1.01e-146,514.0,fig|562.80701.peg.2003__CP080246__up,fig|562.80701.peg.2003,CP080246,delete562.80701,323,19.0
272,fig:562.109775.peg.3864__CP103521__up,94.427,323,18,0,1,323,101,423,1.07e-141,497.0,fig|562.109775.peg.3864__CP103521__up,fig|562.109775.peg.3864,CP103521,delete562.109775,323,9.0
274,fig:562.102360.peg.3682__CP095155__up,99.69,323,1,0,1,323,101,423,4.9899999999999995e-170,592.0,fig|562.102360.peg.3682__CP095155__up,fig|562.102360.peg.3682,CP095155,delete562.102360,323,0.0
270,fig:562.60320.peg.4027__CP053080__up,95.666,323,14,0,1,323,101,423,2.18e-148,520.0,fig|562.60320.peg.4027__CP053080__up,fig|562.60320.peg.4027,CP053080,delete562.60320,323,1.0
275,fig:562.108468.peg.3504__CP075722__up,99.69,323,1,0,1,323,101,423,4.999999999999999e-170,592.0,fig|562.108468.peg.3504__CP075722__up,fig|562.108468.peg.3504,CP075722,delete562.108468,323,0.0
274,fig:941322.171.peg.3975__CP103562__up,95.666,323,14,0,1,323,101,423,2.2200000000000002e-148,520.0,fig|941322.171.peg.3975__CP103562__up,fig|941322.171.peg.3975,CP103562,delete941322.171,323,1.0
259,fig:562.114661.peg.1151__CP024147__up,94.427,323,18,0,1,323,101,423,1.07e-141,497.0,fig|562.114661.peg.1151__CP024147__up,fig|562.114661.peg.1151,CP024147,delete562.114661,323,64.0
271,fig:562.70522.peg.3769__CP068816__up,95.666,323,14,0,1,323,101,423,2.17e-148,520.0,fig|562.70522.peg.3769__CP068816__up,fig|562.70522.peg.3769,CP068816,delete562.70522,323,1.0
273,fig:562.115111.peg.3475__CP044443__up,95.666,323,12,1,1,323,103,423,8.46e-148,518.0,fig|562.115111.peg.3475__CP044443__up,fig|562.115111.peg.3475,CP044443,delete562.115111,323,65.0
264,fig:562.29126.peg.2295__CP027579__up,92.879,323,23,0,1,323,101,423,2.3e-133,470.0,fig|562.29126.peg.2295__CP027579__up,fig|562.29126.peg.2295,CP027579,delete562.29126,323,
267,fig:562.90909.peg.3840__OU701449__up,97.523,323,8,0,1,323,101,423,2.26e-158,553.0,fig|562.90909.peg.3840__OU701449__up,fig|562.90909.peg.3840,OU701449,delete562.90909,323,4.0
282,fig:562.114834.peg.3492__CP111004__up,100.0,323,0,0,1,323,101,423,1.14e-171,597.0,fig|562.114834.peg.3492__CP111004__up,fig|562.114834.peg.3492,CP111004,delete562.114834,323,3.0
254,fig:83334.639.peg.4508__CP104309__up,96.285,323,12,0,1,323,101,423,1.05e-151,531.0,fig|83334.639.peg.4508__CP104309__up,fig|83334.639.peg.4508,CP104309,delete83334.639,323,2.0
262,fig:585396.4.peg.388__NC_013364__up,99.69,323,1,0,1,323,101,423,4.84e-170,592.0,fig|585396.4.peg.388__NC_013364__up,fig|585396.4.peg.388,NC_013364,delete585396.4,323,0.0
270,fig:562.58145.peg.3766__CP048337__up,93.808,323,20,0,1,323,101,423,2.3e-138,486.0,fig|562.58145.peg.3766__CP048337__up,fig|562.58145.peg.3766,CP048337,delete562.58145,323,
264,fig:562.19575.peg.2048__CP022393__up,99.69,323,1,0,1,323,101,423,4.81e-170,592.0,fig|562.19575.peg.2048__CP022393__up,fig|562.19575.peg.2048,CP022393,delete562.19575,323,0.0
272,fig:562.115116.peg.3510__CP097721__up,98.142,323,6,0,1,323,101,423,1.05e-161,564.0,fig|562.115116.peg.3510__CP097721__up,fig|562.115116.peg.3510,CP097721,delete562.115116,323,
274,fig:469008.15.peg.306__CP001509__up,99.69,323,1,0,1,323,101,423,4.84e-170,592.0,fig|469008.15.peg.306__CP001509__up,fig|469008.15.peg.306,CP001509,delete469008.15,323,0.0
271,fig:941322.182.peg.3723__CP103710__up,95.666,323,14,0,1,323,101,423,2.18e-148,520.0,fig|941322.182.peg.3723__CP103710__up,fig|941322.182.peg.3723,CP103710,delete941322.182,323,1.0
269,fig:562.70525.peg.4059__CP068801__up,97.523,323,8,0,1,323,101,423,2.27e-158,553.0,fig|562.70525.peg.4059__CP068801__up,fig|562.70525.peg.4059,CP068801,delete562.70525,323,4.0
272,fig:562.107285.peg.3542__CP100525__up,99.69,323,1,0,1,323,101,423,4.94e-170,592.0,fig|562.107285.peg.3542__CP100525__up,fig|562.107285.peg.3542,CP100525,delete562.107285,323,0.0
271,fig:562.7943.peg.4757__CP013112__up,99.69,323,1,0,1,323,101,423,4.919999999999999e-170,592.0,fig|562.7943.peg.4757__CP013112__up,fig|562.7943.peg.4757,CP013112,delete562.7943,323,0.0
267,fig:562.63790.peg.3928__CP059840__up,95.046,323,16,0,1,323,101,423,4.62e-145,508.0,fig|562.63790.peg.3928__CP059840__up,fig|562.63790.peg.3928,CP059840,delete562.63790,323,5.0
261,fig:1248823.7.peg.507__CP007136__up,97.214,323,9,0,1,323,101,423,1.0400000000000001e-156,547.0,fig|1248823.7.peg.507__CP007136__up,fig|1248823.7.peg.507,CP007136,delete1248823.7,323,12.0
271,fig:562.70728.peg.1426__CP069451__up,95.666,323,14,0,1,323,101,423,2.16e-148,520.0,fig|562.70728.peg.1426__CP069451__up,fig|562.70728.peg.1426,CP069451,delete562.70728,323,1.0
276,fig:562.58142.peg.3597__CP048371__up,99.69,323,1,0,1,323,101,423,4.98e-170,592.0,fig|562.58142.peg.3597__CP048371__up,fig|562.58142.peg.3597,CP048371,delete562.58142,323,0.0
273,fig:562.58370.peg.2994__CP049197__up,94.427,323,18,0,1,323,101,423,1.08e-141,497.0,fig|562.58370.peg.2994__CP049197__up,fig|562.58370.peg.2994,CP049197,delete562.58370,323,9.0
280,fig:2605620.3.peg.4273__CP043217__up,99.69,323,1,0,1,323,101,423,5.02e-170,592.0,fig|2605620.3.peg.4273__CP043217__up,fig|2605620.3.peg.4273,CP043217,delete2605620.3,323,0.0
