,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4735,fig:562.46071.peg.4096__CP038857__up,98.293,410,6,1,1,409,100,509,0.0,717.0,fig|562.46071.peg.4096__CP038857__up,fig|562.46071.peg.4096,CP038857,delete562.46071,409,4.0
3960,fig:562.70513.peg.4499__CP068813__up,96.098,410,15,1,1,409,100,509,0.0,667.0,fig|562.70513.peg.4499__CP068813__up,fig|562.70513.peg.4499,CP068813,delete562.70513,409,28.0
4192,fig:562.67796.peg.4206__LR883006__up,97.805,410,8,1,1,409,100,509,0.0,706.0,fig|562.67796.peg.4206__LR883006__up,fig|562.67796.peg.4206,LR883006,delete562.67796,409,85.0
4235,fig:83334.637.peg.4957__CP104309__up,97.561,410,9,1,1,409,100,509,0.0,701.0,fig|83334.637.peg.4957__CP104309__up,fig|83334.637.peg.4957,CP104309,delete83334.637,409,2.0
4211,fig:562.102351.peg.4506__CP095083__up,97.549,408,10,0,2,409,102,509,0.0,699.0,fig|562.102351.peg.4506__CP095083__up,fig|562.102351.peg.4506,CP095083,delete562.102351,409,12.0
4629,fig:562.76274.peg.2733__CP076043__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.76274.peg.2733__CP076043__up,fig|562.76274.peg.2733,CP076043,delete562.76274,409,0.0
4348,fig:562.45432.peg.4164__CP034404__up,99.267,409,3,0,1,409,101,509,0.0,739.0,fig|562.45432.peg.4164__CP034404__up,fig|562.45432.peg.4164,CP034404,delete562.45432,409,1.0
4216,fig:562.61495.peg.2802__CP054314__up,96.594,411,11,2,2,409,99,509,0.0,678.0,fig|562.61495.peg.2802__CP054314__up,fig|562.61495.peg.2802,CP054314,delete562.61495,409,138.0
4766,fig:562.109772.peg.4279__CP103529__up,99.511,409,2,0,1,409,101,509,0.0,745.0,fig|562.109772.peg.4279__CP103529__up,fig|562.109772.peg.4279,CP103529,delete562.109772,409,3.0
4085,fig:562.28203.peg.5038__CP025703__up,96.341,410,14,1,1,409,100,509,0.0,673.0,fig|562.28203.peg.5038__CP025703__up,fig|562.28203.peg.5038,CP025703,delete562.28203,409,18.0
4927,fig:562.96035.peg.4084__CP060969__up,98.049,410,7,1,1,409,100,509,0.0,712.0,fig|562.96035.peg.4084__CP060969__up,fig|562.96035.peg.4084,CP060969,delete562.96035,409,35.0
