,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
297,fig:562.46071.peg.18__CP038857__up,99.701,335,1,0,1,335,101,435,1.11e-176,614.0,fig|562.46071.peg.18__CP038857__up,fig|562.46071.peg.18,CP038857,delete562.46071,335,71
292,fig:562.70513.peg.17__CP068813__up,98.806,335,4,0,1,335,101,435,1.06e-171,597.0,fig|562.70513.peg.17__CP068813__up,fig|562.70513.peg.17,CP068813,delete562.70513,335,5
287,fig:562.67796.peg.17__LR883006__up,99.701,335,1,0,1,335,101,435,1.0799999999999999e-176,614.0,fig|562.67796.peg.17__LR883006__up,fig|562.67796.peg.17,LR883006,delete562.67796,335,1
276,fig:83334.637.peg.13__CP104309__up,99.104,335,3,0,1,335,101,435,2.28e-173,603.0,fig|83334.637.peg.13__CP104309__up,fig|83334.637.peg.13,CP104309,delete83334.637,335,2
286,fig:562.102351.peg.17__CP095083__up,99.104,335,3,0,1,335,101,435,2.3e-173,603.0,fig|562.102351.peg.17__CP095083__up,fig|562.102351.peg.17,CP095083,delete562.102351,335,9
301,fig:562.76274.peg.3425__CP076043__up,100.0,335,0,0,1,335,101,435,2.39e-178,619.0,fig|562.76274.peg.3425__CP076043__up,fig|562.76274.peg.3425,CP076043,delete562.76274,335,0
210,fig:564.93.peg.4499__CP055872__up,97.281,331,9,0,1,331,101,431,3.1200000000000003e-161,562.0,fig|564.93.peg.4499__CP055872__up,fig|564.93.peg.4499,CP055872,delete564.93,335,12
305,fig:562.45432.peg.3404__CP034404__up,99.701,335,1,0,1,335,101,435,1.09e-176,614.0,fig|562.45432.peg.3404__CP034404__up,fig|562.45432.peg.3404,CP034404,delete562.45432,335,1
290,fig:562.61495.peg.1983__CP054314__up,100.0,335,0,0,1,335,101,435,2.53e-178,619.0,fig|562.61495.peg.1983__CP054314__up,fig|562.61495.peg.1983,CP054314,delete562.61495,335,0
299,fig:562.109772.peg.17__CP103529__up,100.0,335,0,0,1,335,101,435,2.38e-178,619.0,fig|562.109772.peg.17__CP103529__up,fig|562.109772.peg.17,CP103529,delete562.109772,335,0
293,fig:562.28203.peg.4196__CP025703__up,98.507,335,5,0,1,335,101,435,4.709999999999999e-170,592.0,fig|562.28203.peg.4196__CP025703__up,fig|562.28203.peg.4196,CP025703,delete562.28203,335,17
