,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
592,fig:562.46071.peg.1921__CP038857__up,98.322,298,5,0,1,298,227,524,1.7e-149,523.0,fig|562.46071.peg.1921__CP038857__up,fig|562.46071.peg.1921,CP038857,delete562.46071,298,20.0
517,fig:562.70513.peg.2280__CP068813__up,98.322,298,5,0,1,298,227,524,1.61e-149,523.0,fig|562.70513.peg.2280__CP068813__up,fig|562.70513.peg.2280,CP068813,delete562.70513,298,15.0
542,fig:562.67796.peg.1997__LR883006__up,100.0,298,0,0,1,298,227,524,7.6e-158,551.0,fig|562.67796.peg.1997__LR883006__up,fig|562.67796.peg.1997,LR883006,delete562.67796,298,0.0
547,fig:83334.637.peg.2116__CP104309__up,98.658,298,4,0,1,298,227,524,3.46e-151,529.0,fig|83334.637.peg.2116__CP104309__up,fig|83334.637.peg.2116,CP104309,delete83334.637,298,1.0
547,fig:562.102351.peg.2083__CP095083__up,98.322,298,5,0,1,298,227,524,1.63e-149,523.0,fig|562.102351.peg.2083__CP095083__up,fig|562.102351.peg.2083,CP095083,delete562.102351,298,4.0
590,fig:562.76274.peg.822__CP076043__up,100.0,298,0,0,1,298,227,524,7.81e-158,551.0,fig|562.76274.peg.822__CP076043__up,fig|562.76274.peg.822,CP076043,delete562.76274,298,0.0
403,fig:564.93.peg.1824__CP055872__up,88.268,179,15,6,122,298,350,524,4.14e-55,209.0,fig|564.93.peg.1824__CP055872__up,fig|564.93.peg.1824,CP055872,delete564.93,298,6.0
568,fig:562.45432.peg.1374__CP034404__up,100.0,298,0,0,1,298,227,524,7.67e-158,551.0,fig|562.45432.peg.1374__CP034404__up,fig|562.45432.peg.1374,CP034404,delete562.45432,298,0.0
543,fig:562.61495.peg.5318__CP054314__up,100.0,298,0,0,1,298,227,524,8.26e-158,551.0,fig|562.61495.peg.5318__CP054314__up,fig|562.61495.peg.5318,CP054314,delete562.61495,298,0.0
595,fig:562.109772.peg.2146__CP103529__up,99.329,298,2,0,1,298,227,524,1.68e-154,540.0,fig|562.109772.peg.2146__CP103529__up,fig|562.109772.peg.2146,CP103529,delete562.109772,298,5.0
539,fig:562.28203.peg.2043__CP025703__up,98.658,298,4,0,1,298,227,524,3.33e-151,529.0,fig|562.28203.peg.2043__CP025703__up,fig|562.28203.peg.2043,CP025703,delete562.28203,298,2.0
