,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2220,fig:562.46071.peg.2752__CP038857__up,100.0,279,0,0,2,280,102,380,2.6799999999999997e-147,516.0,fig|562.46071.peg.2752__CP038857__up,fig|562.46071.peg.2752,CP038857,delete562.46071,280,2.0
1916,fig:562.70513.peg.3114__CP068813__up,99.283,279,2,0,2,280,102,380,5.49e-144,505.0,fig|562.70513.peg.3114__CP068813__up,fig|562.70513.peg.3114,CP068813,delete562.70513,280,3.0
2037,fig:562.67796.peg.2821__LR883006__up,99.283,279,2,0,2,280,102,380,5.65e-144,505.0,fig|562.67796.peg.2821__LR883006__up,fig|562.67796.peg.2821,LR883006,delete562.67796,280,19.0
2044,fig:83334.637.peg.3075__CP104309__up,99.642,279,1,0,2,280,102,380,1.18e-145,510.0,fig|83334.637.peg.3075__CP104309__up,fig|83334.637.peg.3075,CP104309,delete83334.637,280,1.0
1992,fig:562.102351.peg.2916__CP095083__up,99.283,279,2,0,2,280,102,380,5.55e-144,505.0,fig|562.102351.peg.2916__CP095083__up,fig|562.102351.peg.2916,CP095083,delete562.102351,280,3.0
2188,fig:562.76274.peg.1614__CP076043__up,100.0,280,0,0,1,280,101,380,7.45e-148,518.0,fig|562.76274.peg.1614__CP076043__up,fig|562.76274.peg.1614,CP076043,delete562.76274,280,0.0
2084,fig:562.45432.peg.611__CP034404__up,99.642,279,1,0,2,280,102,380,1.2200000000000001e-145,510.0,fig|562.45432.peg.611__CP034404__up,fig|562.45432.peg.611,CP034404,delete562.45432,280,1.0
2029,fig:562.61495.peg.4334__CP054314__up,100.0,279,0,0,2,280,102,380,2.8199999999999997e-147,516.0,fig|562.61495.peg.4334__CP054314__up,fig|562.61495.peg.4334,CP054314,delete562.61495,280,2.0
2225,fig:562.109772.peg.2858__CP103529__up,100.0,280,0,0,1,280,101,380,7.42e-148,518.0,fig|562.109772.peg.2858__CP103529__up,fig|562.109772.peg.2858,CP103529,delete562.109772,280,0.0
1986,fig:562.28203.peg.1370__CP025703__up,98.208,279,5,0,2,280,102,380,5.28e-139,488.0,fig|562.28203.peg.1370__CP025703__up,fig|562.28203.peg.1370,CP025703,delete562.28203,280,10.0
2242,fig:562.96035.peg.2772__CP060969__up,100.0,279,0,0,2,280,102,380,2.65e-147,516.0,fig|562.96035.peg.2772__CP060969__up,fig|562.96035.peg.2772,CP060969,delete562.96035,280,2.0
2250,fig:562.9018.peg.1209__LM993812__up,100.0,280,0,0,1,280,101,380,7.71e-148,518.0,fig|562.9018.peg.1209__LM993812__up,fig|562.9018.peg.1209,LM993812,delete562.9018,280,0.0
2047,fig:83334.298.peg.2328__CP038494__up,99.642,279,1,0,2,280,102,380,1.18e-145,510.0,fig|83334.298.peg.2328__CP038494__up,fig|83334.298.peg.2328,CP038494,delete83334.298,280,1.0
2054,fig:562.29117.peg.1889__CP027582__up,99.642,279,1,0,2,280,102,380,1.2300000000000001e-145,510.0,fig|562.29117.peg.1889__CP027582__up,fig|562.29117.peg.1889,CP027582,delete562.29117,280,1.0
2282,fig:562.109786.peg.2666__CP103694__up,99.283,279,2,0,2,280,102,380,5.74e-144,505.0,fig|562.109786.peg.2666__CP103694__up,fig|562.109786.peg.2666,CP103694,delete562.109786,280,4.0
2237,fig:562.79203.peg.2916__CP081706__up,99.642,279,1,0,2,280,102,380,1.2200000000000001e-145,510.0,fig|562.79203.peg.2916__CP081706__up,fig|562.79203.peg.2916,CP081706,delete562.79203,280,1.0
2017,fig:562.108466.peg.1008__CP075716__up,99.283,279,2,0,2,280,102,380,5.670000000000002e-144,505.0,fig|562.108466.peg.1008__CP075716__up,fig|562.108466.peg.1008,CP075716,delete562.108466,280,8.0
2019,fig:562.28693.peg.2132__CP027221__up,99.642,279,1,0,2,280,102,380,1.21e-145,510.0,fig|562.28693.peg.2132__CP027221__up,fig|562.28693.peg.2132,CP027221,delete562.28693,280,1.0
