,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4024,fig:562.46071.peg.1566__CP038857__up,99.639,277,1,0,1,277,101,377,1.59e-144,507.0,fig|562.46071.peg.1566__CP038857__up,fig|562.46071.peg.1566,CP038857,delete562.46071,277,0.0
3384,fig:562.70513.peg.1878__CP068813__up,98.917,277,3,0,1,277,101,377,3.27e-141,496.0,fig|562.70513.peg.1878__CP068813__up,fig|562.70513.peg.1878,CP068813,delete562.70513,277,4.0
3576,fig:562.67796.peg.1632__LR883006__up,98.556,277,4,0,1,277,101,377,1.5599999999999999e-139,490.0,fig|562.67796.peg.1632__LR883006__up,fig|562.67796.peg.1632,LR883006,delete562.67796,277,2.0
3585,fig:83334.637.peg.1640__CP104309__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|83334.637.peg.1640__CP104309__up,fig|83334.637.peg.1640,CP104309,delete83334.637,277,0.0
3578,fig:562.102351.peg.1733__CP095083__up,98.917,277,3,0,1,277,101,377,3.3e-141,496.0,fig|562.102351.peg.1733__CP095083__up,fig|562.102351.peg.1733,CP095083,delete562.102351,277,9.0
3927,fig:562.76274.peg.559__CP076043__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.76274.peg.559__CP076043__up,fig|562.76274.peg.559,CP076043,delete562.76274,277,1.0
2303,fig:564.93.peg.1512__CP055872__up,97.473,277,7,0,1,277,101,377,1.23e-134,473.0,fig|564.93.peg.1512__CP055872__up,fig|564.93.peg.1512,CP055872,delete564.93,277,25.0
3715,fig:562.45432.peg.1754__CP034404__up,98.195,277,5,0,1,277,101,377,7.34e-138,484.0,fig|562.45432.peg.1754__CP034404__up,fig|562.45432.peg.1754,CP034404,delete562.45432,277,10.0
3606,fig:562.61495.peg.131__CP054314__up,98.917,277,3,0,1,277,101,377,3.63e-141,496.0,fig|562.61495.peg.131__CP054314__up,fig|562.61495.peg.131,CP054314,delete562.61495,277,8.0
4049,fig:562.109772.peg.1740__CP103529__up,98.917,277,3,0,1,277,101,377,3.44e-141,496.0,fig|562.109772.peg.1740__CP103529__up,fig|562.109772.peg.1740,CP103529,delete562.109772,277,4.0
3471,fig:562.28203.peg.2442__CP025703__up,97.112,277,8,0,1,277,101,377,6.800000000000001e-133,468.0,fig|562.28203.peg.2442__CP025703__up,fig|562.28203.peg.2442,CP025703,delete562.28203,277,5.0
4237,fig:562.96035.peg.1624__CP060969__up,99.639,277,1,0,1,277,101,377,1.58e-144,507.0,fig|562.96035.peg.1624__CP060969__up,fig|562.96035.peg.1624,CP060969,delete562.96035,277,0.0
4097,fig:562.9018.peg.2264__LM993812__up,100.0,277,0,0,1,277,101,377,3.5499999999999997e-146,512.0,fig|562.9018.peg.2264__LM993812__up,fig|562.9018.peg.2264,LM993812,delete562.9018,277,1.0
3597,fig:83334.298.peg.3778__CP038494__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|83334.298.peg.3778__CP038494__up,fig|83334.298.peg.3778,CP038494,delete83334.298,277,0.0
3627,fig:562.29117.peg.497__CP027582__up,98.556,277,4,0,1,277,101,377,1.58e-139,490.0,fig|562.29117.peg.497__CP027582__up,fig|562.29117.peg.497,CP027582,delete562.29117,277,2.0
4310,fig:562.109786.peg.1583__CP103694__up,99.639,277,1,0,1,277,101,377,1.58e-144,507.0,fig|562.109786.peg.1583__CP103694__up,fig|562.109786.peg.1583,CP103694,delete562.109786,277,15.0
4508,fig:562.79203.peg.1704__CP081706__up,99.639,277,1,0,1,277,101,377,1.56e-144,507.0,fig|562.79203.peg.1704__CP081706__up,fig|562.79203.peg.1704,CP081706,delete562.79203,277,0.0
3555,fig:562.108466.peg.4722__CP075716__up,98.917,277,3,0,1,277,101,377,3.37e-141,496.0,fig|562.108466.peg.4722__CP075716__up,fig|562.108466.peg.4722,CP075716,delete562.108466,277,8.0
3550,fig:562.28693.peg.3512__CP027221__up,98.556,277,4,0,1,277,101,377,1.55e-139,490.0,fig|562.28693.peg.3512__CP027221__up,fig|562.28693.peg.3512,CP027221,delete562.28693,277,2.0
3695,fig:562.61492.peg.3053__CP054371__up,99.639,277,1,0,1,277,101,377,1.52e-144,507.0,fig|562.61492.peg.3053__CP054371__up,fig|562.61492.peg.3053,CP054371,delete562.61492,277,0.0
3925,fig:562.17620.peg.4326__CP021732__up,100.0,277,0,0,1,277,101,377,3.33e-146,512.0,fig|562.17620.peg.4326__CP021732__up,fig|562.17620.peg.4326,CP021732,delete562.17620,277,1.0
4303,fig:562.114657.peg.1758__CP024134__up,99.639,277,1,0,1,277,101,377,1.6000000000000001e-144,507.0,fig|562.114657.peg.1758__CP024134__up,fig|562.114657.peg.1758,CP024134,delete562.114657,277,0.0
3746,fig:562.25386.peg.4157__CP025036__up,99.639,277,1,0,1,277,101,377,1.5700000000000002e-144,507.0,fig|562.25386.peg.4157__CP025036__up,fig|562.25386.peg.4157,CP025036,delete562.25386,277,0.0
3488,fig:562.75630.peg.3230__CP072787__up,97.112,277,8,0,1,277,101,377,6.73e-133,468.0,fig|562.75630.peg.3230__CP072787__up,fig|562.75630.peg.3230,CP072787,delete562.75630,277,5.0
4117,fig:562.55237.peg.2966__CP047594__up,100.0,277,0,0,1,277,101,377,3.4699999999999997e-146,512.0,fig|562.55237.peg.2966__CP047594__up,fig|562.55237.peg.2966,CP047594,delete562.55237,277,1.0
4192,fig:562.67791.peg.1673__LR882973__up,100.0,277,0,0,1,277,101,377,3.35e-146,512.0,fig|562.67791.peg.1673__LR882973__up,fig|562.67791.peg.1673,LR882973,delete562.67791,277,1.0
3473,fig:562.70726.peg.839__CP069441__up,99.275,276,2,0,2,277,102,377,2.4e-142,499.0,fig|562.70726.peg.839__CP069441__up,fig|562.70726.peg.839,CP069441,delete562.70726,277,6.0
2281,fig:564.142.peg.1516__CP057504__up,99.275,276,2,0,2,277,102,377,1.97e-142,499.0,fig|564.142.peg.1516__CP057504__up,fig|564.142.peg.1516,CP057504,delete564.142,277,52.0
3378,fig:562.70514.peg.1709__CP068823__up,98.913,276,3,0,2,277,102,377,1.1499999999999998e-140,494.0,fig|562.70514.peg.1709__CP068823__up,fig|562.70514.peg.1709,CP068823,delete562.70514,277,31.0
3488,fig:562.74729.peg.3231__CP072785__up,97.112,277,8,0,1,277,101,377,6.73e-133,468.0,fig|562.74729.peg.3231__CP072785__up,fig|562.74729.peg.3231,CP072785,delete562.74729,277,5.0
3484,fig:941322.178.peg.1644__CP103592__up,96.39,277,10,0,1,277,101,377,1.5100000000000002e-129,457.0,fig|941322.178.peg.1644__CP103592__up,fig|941322.178.peg.1644,CP103592,delete941322.178,277,3.0
4137,fig:562.79204.peg.1553__CP081711__up,99.639,277,1,0,1,277,101,377,1.6000000000000001e-144,507.0,fig|562.79204.peg.1553__CP081711__up,fig|562.79204.peg.1553,CP081711,delete562.79204,277,0.0
3631,fig:562.109781.peg.1586__CP103623__up,98.556,277,4,0,1,277,101,377,1.55e-139,490.0,fig|562.109781.peg.1586__CP103623__up,fig|562.109781.peg.1586,CP103623,delete562.109781,277,2.0
4146,fig:2048780.3.peg.1868__CP024257__up,99.639,277,1,0,1,277,101,377,1.6000000000000001e-144,507.0,fig|2048780.3.peg.1868__CP024257__up,fig|2048780.3.peg.1868,CP024257,delete2048780.3,277,41.0
3553,fig:562.29110.peg.2314__CP027342__up,98.556,277,4,0,1,277,101,377,1.55e-139,490.0,fig|562.29110.peg.2314__CP027342__up,fig|562.29110.peg.2314,CP027342,delete562.29110,277,2.0
3573,fig:562.68712.peg.3068__CP066032__up,98.917,277,3,0,1,277,101,377,3.36e-141,496.0,fig|562.68712.peg.3068__CP066032__up,fig|562.68712.peg.3068,CP066032,delete562.68712,277,8.0
3586,fig:155864.42.peg.3411__CP008957__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|155864.42.peg.3411__CP008957__up,fig|155864.42.peg.3411,CP008957,delete155864.42,277,0.0
3866,fig:562.96032.peg.1678__CP043284__up,99.639,277,1,0,1,277,101,377,1.5700000000000002e-144,507.0,fig|562.96032.peg.1678__CP043284__up,fig|562.96032.peg.1678,CP043284,delete562.96032,277,0.0
3610,fig:562.50548.peg.1598__CP041919__up,98.917,277,3,0,1,277,101,377,3.3299999999999997e-141,496.0,fig|562.50548.peg.1598__CP041919__up,fig|562.50548.peg.1598,CP041919,delete562.50548,277,8.0
3538,fig:562.80701.peg.1606__CP080246__up,99.275,276,2,0,2,277,102,377,2.41e-142,499.0,fig|562.80701.peg.1606__CP080246__up,fig|562.80701.peg.1606,CP080246,delete562.80701,277,6.0
3447,fig:562.109775.peg.1703__CP103521__up,98.195,277,5,0,1,277,101,377,7.119999999999999e-138,484.0,fig|562.109775.peg.1703__CP103521__up,fig|562.109775.peg.1703,CP103521,delete562.109775,277,10.0
4062,fig:562.102360.peg.1614__CP095155__up,100.0,277,0,0,1,277,101,377,3.4099999999999996e-146,512.0,fig|562.102360.peg.1614__CP095155__up,fig|562.102360.peg.1614,CP095155,delete562.102360,277,1.0
3608,fig:562.60320.peg.2018__CP053080__up,97.112,277,8,0,1,277,101,377,6.84e-133,468.0,fig|562.60320.peg.2018__CP053080__up,fig|562.60320.peg.2018,CP053080,delete562.60320,277,5.0
4112,fig:562.108468.peg.1566__CP075722__up,100.0,277,0,0,1,277,101,377,3.4099999999999996e-146,512.0,fig|562.108468.peg.1566__CP075722__up,fig|562.108468.peg.1566,CP075722,delete562.108468,277,1.0
3478,fig:941322.171.peg.1749__CP103562__up,96.39,277,10,0,1,277,101,377,1.5000000000000002e-129,457.0,fig|941322.171.peg.1749__CP103562__up,fig|941322.171.peg.1749,CP103562,delete941322.171,277,3.0
2325,fig:564.180.peg.2907__CP070873__up,97.473,277,7,0,1,277,101,377,1.2099999999999999e-134,473.0,fig|564.180.peg.2907__CP070873__up,fig|564.180.peg.2907,CP070873,delete564.180,277,14.0
4047,fig:562.114661.peg.3138__CP024147__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|562.114661.peg.3138__CP024147__up,fig|562.114661.peg.3138,CP024147,delete562.114661,277,0.0
3532,fig:562.70522.peg.1698__CP068816__up,97.112,277,8,0,1,277,101,377,6.81e-133,468.0,fig|562.70522.peg.1698__CP068816__up,fig|562.70522.peg.1698,CP068816,delete562.70522,277,5.0
4159,fig:562.115111.peg.1520__CP044443__up,99.278,277,2,0,1,277,101,377,7.27e-143,501.0,fig|562.115111.peg.1520__CP044443__up,fig|562.115111.peg.1520,CP044443,delete562.115111,277,46.0
4067,fig:562.94308.peg.1380__CP091065__up,100.0,277,0,0,1,277,101,377,3.5799999999999998e-146,512.0,fig|562.94308.peg.1380__CP091065__up,fig|562.94308.peg.1380,CP091065,delete562.94308,277,1.0
3417,fig:562.29126.peg.228__CP027579__up,98.188,276,5,0,2,277,102,377,2.5199999999999997e-137,483.0,fig|562.29126.peg.228__CP027579__up,fig|562.29126.peg.228,CP027579,delete562.29126,277,64.0
3390,fig:562.90909.peg.1789__OU701449__up,98.917,277,3,0,1,277,101,377,3.29e-141,496.0,fig|562.90909.peg.1789__OU701449__up,fig|562.90909.peg.1789,OU701449,delete562.90909,277,4.0
4099,fig:562.114834.peg.1429__CP111004__up,100.0,277,0,0,1,277,101,377,3.5899999999999998e-146,512.0,fig|562.114834.peg.1429__CP111004__up,fig|562.114834.peg.1429,CP111004,delete562.114834,277,1.0
3585,fig:83334.639.peg.1640__CP104309__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|83334.639.peg.1640__CP104309__up,fig|83334.639.peg.1640,CP104309,delete83334.639,277,0.0
3584,fig:585396.4.peg.3043__NC_013364__up,98.556,277,4,0,1,277,101,377,1.55e-139,490.0,fig|585396.4.peg.3043__NC_013364__up,fig|585396.4.peg.3043,NC_013364,delete585396.4,277,2.0
3496,fig:562.58145.peg.1680__CP048337__up,96.39,277,10,0,1,277,101,377,1.54e-129,457.0,fig|562.58145.peg.1680__CP048337__up,fig|562.58145.peg.1680,CP048337,delete562.58145,277,13.0
3557,fig:562.19575.peg.4074__CP022393__up,98.917,277,3,0,1,277,101,377,3.3099999999999997e-141,496.0,fig|562.19575.peg.4074__CP022393__up,fig|562.19575.peg.4074,CP022393,delete562.19575,277,8.0
3623,fig:562.115116.peg.1611__CP097721__up,99.639,277,1,0,1,277,101,377,1.5300000000000002e-144,507.0,fig|562.115116.peg.1611__CP097721__up,fig|562.115116.peg.1611,CP097721,delete562.115116,277,0.0
4075,fig:469008.15.peg.2145__CP001509__up,99.639,277,1,0,1,277,101,377,1.5400000000000002e-144,507.0,fig|469008.15.peg.2145__CP001509__up,fig|469008.15.peg.2145,CP001509,delete469008.15,277,0.0
3428,fig:941322.182.peg.1513__CP103710__up,96.39,277,10,0,1,277,101,377,1.48e-129,457.0,fig|941322.182.peg.1513__CP103710__up,fig|941322.182.peg.1513,CP103710,delete941322.182,277,3.0
3396,fig:562.70525.peg.1856__CP068801__up,98.917,277,3,0,1,277,101,377,3.3099999999999997e-141,496.0,fig|562.70525.peg.1856__CP068801__up,fig|562.70525.peg.1856,CP068801,delete562.70525,277,4.0
4189,fig:562.107285.peg.1535__CP100525__up,100.0,277,0,0,1,277,101,377,3.37e-146,512.0,fig|562.107285.peg.1535__CP100525__up,fig|562.107285.peg.1535,CP100525,delete562.107285,277,1.0
3798,fig:562.7943.peg.1939__CP013112__up,99.639,277,1,0,1,277,101,377,1.56e-144,507.0,fig|562.7943.peg.1939__CP013112__up,fig|562.7943.peg.1939,CP013112,delete562.7943,277,0.0
3305,fig:562.63790.peg.1756__CP059840__up,97.112,277,8,0,1,277,101,377,6.7e-133,468.0,fig|562.63790.peg.1756__CP059840__up,fig|562.63790.peg.1756,CP059840,delete562.63790,277,12.0
3544,fig:1248823.7.peg.3027__CP007136__up,98.913,276,3,0,2,277,102,377,1.17e-140,494.0,fig|1248823.7.peg.3027__CP007136__up,fig|1248823.7.peg.3027,CP007136,delete1248823.7,277,
3181,fig:574521.7.peg.2412__NC_011601__up,100.0,35,0,0,243,277,1,35,1.02e-11,65.8,fig|574521.7.peg.2412__NC_011601__up,fig|574521.7.peg.2412,NC_011601,delete574521.7,277,65.0
