,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2247,fig:562.46071.peg.3658__CP038857__up,100.0,295,0,0,1,295,223,517,4.4300000000000004e-156,545.0,fig|562.46071.peg.3658__CP038857__up,fig|562.46071.peg.3658,CP038857,delete562.46071,359,0.0
1939,fig:562.70513.peg.4092__CP068813__up,98.607,359,5,0,1,359,121,479,0.0,636.0,fig|562.70513.peg.4092__CP068813__up,fig|562.70513.peg.4092,CP068813,delete562.70513,359,7.0
2064,fig:562.67796.peg.3773__LR883006__up,97.627,295,7,0,1,295,223,517,2.0400000000000002e-144,507.0,fig|562.67796.peg.3773__LR883006__up,fig|562.67796.peg.3773,LR883006,delete562.67796,359,22.0
2068,fig:83334.637.peg.4504__CP104309__up,97.966,295,6,0,1,295,223,517,4.26e-146,512.0,fig|83334.637.peg.4504__CP104309__up,fig|83334.637.peg.4504,CP104309,delete83334.637,359,1.0
2017,fig:562.102351.peg.4026__CP095083__up,98.644,295,4,0,1,295,223,517,1.98e-149,523.0,fig|562.102351.peg.4026__CP095083__up,fig|562.102351.peg.4026,CP095083,delete562.102351,359,4.0
2111,fig:562.45432.peg.4643__CP034404__up,97.966,295,6,0,1,295,223,517,4.41e-146,512.0,fig|562.45432.peg.4643__CP034404__up,fig|562.45432.peg.4643,CP034404,delete562.45432,359,9.0
2053,fig:562.61495.peg.3401__CP054314__up,98.305,295,5,0,1,295,223,517,1.02e-147,518.0,fig|562.61495.peg.3401__CP054314__up,fig|562.61495.peg.3401,CP054314,delete562.61495,359,2.0
2252,fig:562.109772.peg.3771__CP103529__up,100.0,295,0,0,1,295,223,517,4.41e-156,545.0,fig|562.109772.peg.3771__CP103529__up,fig|562.109772.peg.3771,CP103529,delete562.109772,359,0.0
2268,fig:562.96035.peg.3689__CP060969__up,97.627,295,7,0,1,295,223,517,2.0700000000000002e-144,507.0,fig|562.96035.peg.3689__CP060969__up,fig|562.96035.peg.3689,CP060969,delete562.96035,359,29.0
2275,fig:562.9018.peg.356__LM993812__up,100.0,359,0,0,1,359,109,467,0.0,664.0,fig|562.9018.peg.356__LM993812__up,fig|562.9018.peg.356,LM993812,delete562.9018,359,3.0
2070,fig:83334.298.peg.1102__CP038494__up,97.966,295,6,0,1,295,223,517,4.26e-146,512.0,fig|83334.298.peg.1102__CP038494__up,fig|83334.298.peg.1102,CP038494,delete83334.298,359,1.0
2080,fig:562.29117.peg.3336__CP027582__up,97.627,295,7,0,1,295,223,517,2.06e-144,507.0,fig|562.29117.peg.3336__CP027582__up,fig|562.29117.peg.3336,CP027582,delete562.29117,359,11.0
2308,fig:562.109786.peg.3594__CP103694__up,98.983,295,3,0,1,295,223,517,4.42e-151,529.0,fig|562.109786.peg.3594__CP103694__up,fig|562.109786.peg.3594,CP103694,delete562.109786,359,13.0
2263,fig:562.79203.peg.3795__CP081706__up,98.607,359,5,0,1,359,109,467,0.0,636.0,fig|562.79203.peg.3795__CP081706__up,fig|562.79203.peg.3795,CP081706,delete562.79203,359,30.0
2044,fig:562.108466.peg.1974__CP075716__up,97.966,295,6,0,1,295,223,517,4.39e-146,512.0,fig|562.108466.peg.1974__CP075716__up,fig|562.108466.peg.1974,CP075716,delete562.108466,359,9.0
2044,fig:562.28693.peg.1015__CP027221__up,97.288,295,8,0,1,295,223,517,9.4e-143,501.0,fig|562.28693.peg.1015__CP027221__up,fig|562.28693.peg.1015,CP027221,delete562.28693,359,21.0
2119,fig:562.61492.peg.997__CP054371__up,97.966,295,6,0,1,295,223,517,4.3e-146,512.0,fig|562.61492.peg.997__CP054371__up,fig|562.61492.peg.997,CP054371,delete562.61492,359,38.0
2168,fig:562.17620.peg.1514__CP021732__up,100.0,295,0,0,1,295,223,517,4.31e-156,545.0,fig|562.17620.peg.1514__CP021732__up,fig|562.17620.peg.1514,CP021732,delete562.17620,359,0.0
2304,fig:562.114657.peg.4287__CP024134__up,98.644,295,4,0,1,295,223,517,2.08e-149,523.0,fig|562.114657.peg.4287__CP024134__up,fig|562.114657.peg.4287,CP024134,delete562.114657,359,65.0
2149,fig:562.25386.peg.2041__CP025036__up,98.305,295,5,0,1,295,223,517,9.54e-148,518.0,fig|562.25386.peg.2041__CP025036__up,fig|562.25386.peg.2041,CP025036,delete562.25386,359,6.0
2260,fig:562.55237.peg.979__CP047594__up,100.0,295,0,0,1,295,223,517,4.48e-156,545.0,fig|562.55237.peg.979__CP047594__up,fig|562.55237.peg.979,CP047594,delete562.55237,359,0.0
2271,fig:562.67791.peg.3557__LR882973__up,100.0,295,0,0,1,295,223,517,4.3300000000000004e-156,545.0,fig|562.67791.peg.3557__LR882973__up,fig|562.67791.peg.3557,LR882973,delete562.67791,359,0.0
1973,fig:562.70514.peg.3590__CP068823__up,98.607,359,5,0,1,359,121,479,0.0,636.0,fig|562.70514.peg.3590__CP068823__up,fig|562.70514.peg.3590,CP068823,delete562.70514,359,5.0
