,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3484,fig:562.46071.peg.3621__CP038857__up,98.127,267,5,0,1,267,101,367,2.6e-132,466.0,fig|562.46071.peg.3621__CP038857__up,fig|562.46071.peg.3621,CP038857,delete562.46071,267,0.0
2911,fig:562.70513.peg.4058__CP068813__up,98.127,267,5,0,1,267,101,367,2.4600000000000003e-132,466.0,fig|562.70513.peg.4058__CP068813__up,fig|562.70513.peg.4058,CP068813,delete562.70513,267,3.0
3112,fig:562.67796.peg.3737__LR883006__up,98.127,267,5,0,1,267,101,367,2.5300000000000002e-132,466.0,fig|562.67796.peg.3737__LR883006__up,fig|562.67796.peg.3737,LR883006,delete562.67796,267,0.0
3138,fig:83334.637.peg.4466__CP104309__up,97.378,267,7,0,1,267,101,367,5.330000000000001e-129,455.0,fig|83334.637.peg.4466__CP104309__up,fig|83334.637.peg.4466,CP104309,delete83334.637,267,2.0
3114,fig:562.102351.peg.3992__CP095083__up,98.127,267,5,0,1,267,101,367,2.4900000000000002e-132,466.0,fig|562.102351.peg.3992__CP095083__up,fig|562.102351.peg.3992,CP095083,delete562.102351,267,3.0
3421,fig:562.76274.peg.2422__CP076043__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.76274.peg.2422__CP076043__up,fig|562.76274.peg.2422,CP076043,delete562.76274,267,1.0
3183,fig:562.45432.peg.4679__CP034404__up,98.127,267,5,0,1,267,101,367,2.5500000000000003e-132,466.0,fig|562.45432.peg.4679__CP034404__up,fig|562.45432.peg.4679,CP034404,delete562.45432,267,0.0
3127,fig:562.61495.peg.3440__CP054314__up,97.388,268,6,1,1,267,100,367,5.950000000000001e-129,455.0,fig|562.61495.peg.3440__CP054314__up,fig|562.61495.peg.3440,CP054314,delete562.61495,267,35.0
3467,fig:562.109772.peg.3734__CP103529__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.109772.peg.3734__CP103529__up,fig|562.109772.peg.3734,CP103529,delete562.109772,267,1.0
3046,fig:562.28203.peg.462__CP025703__up,98.502,267,4,0,1,267,101,367,5.05e-134,472.0,fig|562.28203.peg.462__CP025703__up,fig|562.28203.peg.462,CP025703,delete562.28203,267,4.0
3449,fig:562.96035.peg.3655__CP060969__up,98.127,267,5,0,1,267,101,367,2.5700000000000002e-132,466.0,fig|562.96035.peg.3655__CP060969__up,fig|562.96035.peg.3655,CP060969,delete562.96035,267,3.0
3561,fig:562.9018.peg.395__LM993812__up,100.0,267,0,0,1,267,101,367,1.2399999999999999e-140,494.0,fig|562.9018.peg.395__LM993812__up,fig|562.9018.peg.395,LM993812,delete562.9018,267,1.0
3147,fig:83334.298.peg.1139__CP038494__up,97.378,267,7,0,1,267,101,367,5.330000000000001e-129,455.0,fig|83334.298.peg.1139__CP038494__up,fig|83334.298.peg.1139,CP038494,delete83334.298,267,2.0
3146,fig:562.29117.peg.3295__CP027582__up,98.127,267,5,0,1,267,101,367,2.56e-132,466.0,fig|562.29117.peg.3295__CP027582__up,fig|562.29117.peg.3295,CP027582,delete562.29117,267,0.0
3523,fig:562.109786.peg.3560__CP103694__up,98.127,267,5,0,1,267,101,367,2.5800000000000003e-132,466.0,fig|562.109786.peg.3560__CP103694__up,fig|562.109786.peg.3560,CP103694,delete562.109786,267,0.0
3439,fig:562.79203.peg.3756__CP081706__up,98.127,267,5,0,1,267,101,367,2.5500000000000003e-132,466.0,fig|562.79203.peg.3756__CP081706__up,fig|562.79203.peg.3756,CP081706,delete562.79203,267,0.0
3089,fig:562.108466.peg.1933__CP075716__up,98.127,267,5,0,1,267,101,367,2.5400000000000003e-132,466.0,fig|562.108466.peg.1933__CP075716__up,fig|562.108466.peg.1933,CP075716,delete562.108466,267,0.0
3090,fig:562.28693.peg.1055__CP027221__up,98.127,267,5,0,1,267,101,367,2.5100000000000004e-132,466.0,fig|562.28693.peg.1055__CP027221__up,fig|562.28693.peg.1055,CP027221,delete562.28693,267,0.0
3222,fig:562.61492.peg.1036__CP054371__up,97.378,267,7,0,1,267,101,367,5.3800000000000006e-129,455.0,fig|562.61492.peg.1036__CP054371__up,fig|562.61492.peg.1036,CP054371,delete562.61492,267,16.0
