,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2625,fig:562.46071.peg.2598__CP038857__up,100.0,325,0,0,1,325,101,425,8.39e-173,601.0,fig|562.46071.peg.2598__CP038857__up,fig|562.46071.peg.2598,CP038857,delete562.46071,325,0
2232,fig:562.70513.peg.3013__CP068813__up,99.385,325,2,0,1,325,101,425,1.72e-169,590.0,fig|562.70513.peg.3013__CP068813__up,fig|562.70513.peg.3013,CP068813,delete562.70513,325,3
2369,fig:562.67796.peg.2679__LR883006__up,100.0,325,0,0,1,325,101,425,8.16e-173,601.0,fig|562.67796.peg.2679__LR883006__up,fig|562.67796.peg.2679,LR883006,delete562.67796,325,0
2376,fig:83334.637.peg.2616__CP104309__up,99.077,325,3,0,1,325,101,425,7.999999999999999e-168,584.0,fig|83334.637.peg.2616__CP104309__up,fig|83334.637.peg.2616,CP104309,delete83334.637,325,1
2332,fig:562.102351.peg.2738__CP095083__up,99.077,325,3,0,1,325,101,425,8.07e-168,584.0,fig|562.102351.peg.2738__CP095083__up,fig|562.102351.peg.2738,CP095083,delete562.102351,325,8
2554,fig:562.76274.peg.1519__CP076043__up,100.0,325,0,0,1,325,101,425,8.39e-173,601.0,fig|562.76274.peg.1519__CP076043__up,fig|562.76274.peg.1519,CP076043,delete562.76274,325,0
2420,fig:562.45432.peg.702__CP034404__up,100.0,325,0,0,1,325,101,425,8.24e-173,601.0,fig|562.45432.peg.702__CP034404__up,fig|562.45432.peg.702,CP034404,delete562.45432,325,0
2380,fig:562.61495.peg.4517__CP054314__up,100.0,325,0,0,1,325,101,425,8.87e-173,601.0,fig|562.61495.peg.4517__CP054314__up,fig|562.61495.peg.4517,CP054314,delete562.61495,325,0
2619,fig:562.109772.peg.2763__CP103529__up,100.0,325,0,0,1,325,101,425,8.350000000000001e-173,601.0,fig|562.109772.peg.2763__CP103529__up,fig|562.109772.peg.2763,CP103529,delete562.109772,325,0
2326,fig:562.28203.peg.1465__CP025703__up,99.385,325,2,0,1,325,101,425,1.6400000000000002e-169,590.0,fig|562.28203.peg.1465__CP025703__up,fig|562.28203.peg.1465,CP025703,delete562.28203,325,11
2614,fig:562.96035.peg.2681__CP060969__up,99.077,325,3,0,1,325,101,425,8.36e-168,584.0,fig|562.96035.peg.2681__CP060969__up,fig|562.96035.peg.2681,CP060969,delete562.96035,325,5
2644,fig:562.9018.peg.1303__LM993812__up,100.0,325,0,0,1,325,101,425,8.74e-173,601.0,fig|562.9018.peg.1303__LM993812__up,fig|562.9018.peg.1303,LM993812,delete562.9018,325,0
2381,fig:83334.298.peg.2867__CP038494__up,99.077,325,3,0,1,325,101,425,7.999999999999999e-168,584.0,fig|83334.298.peg.2867__CP038494__up,fig|83334.298.peg.2867,CP038494,delete83334.298,325,1
2390,fig:562.29117.peg.1713__CP027582__up,100.0,325,0,0,1,325,101,425,8.27e-173,601.0,fig|562.29117.peg.1713__CP027582__up,fig|562.29117.peg.1713,CP027582,delete562.29117,325,0
2672,fig:562.109786.peg.2572__CP103694__up,100.0,325,0,0,1,325,101,425,8.299999999999999e-173,601.0,fig|562.109786.peg.2572__CP103694__up,fig|562.109786.peg.2572,CP103694,delete562.109786,325,0
2609,fig:562.79203.peg.2823__CP081706__up,99.385,325,2,0,1,325,101,425,1.78e-169,590.0,fig|562.79203.peg.2823__CP081706__up,fig|562.79203.peg.2823,CP081706,delete562.79203,325,3
2341,fig:562.108466.peg.916__CP075716__up,99.692,325,1,0,1,325,101,425,3.81e-171,595.0,fig|562.108466.peg.916__CP075716__up,fig|562.108466.peg.916,CP075716,delete562.108466,325,15
2344,fig:562.28693.peg.2272__CP027221__up,100.0,325,0,0,1,325,101,425,8.11e-173,601.0,fig|562.28693.peg.2272__CP027221__up,fig|562.28693.peg.2272,CP027221,delete562.28693,325,0
2448,fig:562.61492.peg.1949__CP054371__up,99.077,325,3,0,1,325,101,425,8.08e-168,584.0,fig|562.61492.peg.1949__CP054371__up,fig|562.61492.peg.1949,CP054371,delete562.61492,325,5
2521,fig:562.17620.peg.450__CP021732__up,100.0,325,0,0,1,325,101,425,8.16e-173,601.0,fig|562.17620.peg.450__CP021732__up,fig|562.17620.peg.450,CP021732,delete562.17620,325,0
2676,fig:562.114657.peg.2926__CP024134__up,100.0,325,0,0,1,325,101,425,8.39e-173,601.0,fig|562.114657.peg.2926__CP024134__up,fig|562.114657.peg.2926,CP024134,delete562.114657,325,0
2481,fig:562.25386.peg.3006__CP025036__up,100.0,325,0,0,1,325,101,425,8.28e-173,601.0,fig|562.25386.peg.3006__CP025036__up,fig|562.25386.peg.3006,CP025036,delete562.25386,325,0
2336,fig:562.75630.peg.2259__CP072787__up,99.692,325,1,0,1,325,101,425,3.49e-171,595.0,fig|562.75630.peg.2259__CP072787__up,fig|562.75630.peg.2259,CP072787,delete562.75630,325,2
2629,fig:562.55237.peg.1935__CP047594__up,100.0,325,0,0,1,325,101,425,8.480000000000001e-173,601.0,fig|562.55237.peg.1935__CP047594__up,fig|562.55237.peg.1935,CP047594,delete562.55237,325,0
2612,fig:562.67791.peg.2596__LR882973__up,100.0,325,0,0,1,325,101,425,8.200000000000001e-173,601.0,fig|562.67791.peg.2596__LR882973__up,fig|562.67791.peg.2596,LR882973,delete562.67791,325,0
2332,fig:562.70726.peg.4783__CP069441__up,99.385,325,2,0,1,325,101,425,1.6300000000000002e-169,590.0,fig|562.70726.peg.4783__CP069441__up,fig|562.70726.peg.4783,CP069441,delete562.70726,325,4
2254,fig:562.70514.peg.2181__CP068823__up,99.077,325,3,0,1,325,101,425,7.81e-168,584.0,fig|562.70514.peg.2181__CP068823__up,fig|562.70514.peg.2181,CP068823,delete562.70514,325,6
2336,fig:562.74729.peg.2260__CP072785__up,99.692,325,1,0,1,325,101,425,3.49e-171,595.0,fig|562.74729.peg.2260__CP072785__up,fig|562.74729.peg.2260,CP072785,delete562.74729,325,2
2300,fig:941322.178.peg.2680__CP103592__up,99.692,325,1,0,1,325,101,425,3.61e-171,595.0,fig|941322.178.peg.2680__CP103592__up,fig|941322.178.peg.2680,CP103592,delete941322.178,325,2
2630,fig:562.79204.peg.2591__CP081711__up,100.0,325,0,0,1,325,101,425,8.4e-173,601.0,fig|562.79204.peg.2591__CP081711__up,fig|562.79204.peg.2591,CP081711,delete562.79204,325,0
2414,fig:562.109781.peg.2613__CP103623__up,100.0,325,0,0,1,325,101,425,8.09e-173,601.0,fig|562.109781.peg.2613__CP103623__up,fig|562.109781.peg.2613,CP103623,delete562.109781,325,0
2621,fig:2048780.3.peg.2942__CP024257__up,100.0,325,0,0,1,325,101,425,8.42e-173,601.0,fig|2048780.3.peg.2942__CP024257__up,fig|2048780.3.peg.2942,CP024257,delete2048780.3,325,0
2362,fig:562.29110.peg.3521__CP027342__up,100.0,325,0,0,1,325,101,425,8.11e-173,601.0,fig|562.29110.peg.3521__CP027342__up,fig|562.29110.peg.3521,CP027342,delete562.29110,325,0
2358,fig:562.68712.peg.4192__CP066032__up,100.0,325,0,0,1,325,101,425,8.15e-173,601.0,fig|562.68712.peg.4192__CP066032__up,fig|562.68712.peg.4192,CP066032,delete562.68712,325,0
2372,fig:155864.42.peg.2433__CP008957__up,99.077,325,3,0,1,325,101,425,8.02e-168,584.0,fig|155864.42.peg.2433__CP008957__up,fig|155864.42.peg.2433,CP008957,delete155864.42,325,1
2482,fig:562.96032.peg.2689__CP043284__up,100.0,325,0,0,1,325,101,425,8.25e-173,601.0,fig|562.96032.peg.2689__CP043284__up,fig|562.96032.peg.2689,CP043284,delete562.96032,325,0
2363,fig:562.50548.peg.2618__CP041919__up,100.0,325,0,0,1,325,101,425,8.1e-173,601.0,fig|562.50548.peg.2618__CP041919__up,fig|562.50548.peg.2618,CP041919,delete562.50548,325,0
2376,fig:562.80701.peg.3029__CP080246__up,99.692,325,1,0,1,325,101,425,3.53e-171,595.0,fig|562.80701.peg.3029__CP080246__up,fig|562.80701.peg.3029,CP080246,delete562.80701,325,2
2266,fig:562.109775.peg.2803__CP103521__up,99.038,312,3,0,1,312,164,475,1.3600000000000001e-160,560.0,fig|562.109775.peg.2803__CP103521__up,fig|562.109775.peg.2803,CP103521,delete562.109775,325,19
2543,fig:562.102360.peg.2699__CP095155__up,100.0,325,0,0,1,325,101,425,8.350000000000001e-173,601.0,fig|562.102360.peg.2699__CP095155__up,fig|562.102360.peg.2699,CP095155,delete562.102360,325,0
2375,fig:562.60320.peg.3027__CP053080__up,99.385,325,2,0,1,325,101,425,1.65e-169,590.0,fig|562.60320.peg.3027__CP053080__up,fig|562.60320.peg.3027,CP053080,delete562.60320,325,11
2628,fig:562.108468.peg.2545__CP075722__up,100.0,325,0,0,1,325,101,425,8.350000000000001e-173,601.0,fig|562.108468.peg.2545__CP075722__up,fig|562.108468.peg.2545,CP075722,delete562.108468,325,0
2303,fig:941322.171.peg.2743__CP103562__up,99.692,325,1,0,1,325,101,425,3.6000000000000005e-171,595.0,fig|941322.171.peg.2743__CP103562__up,fig|941322.171.peg.2743,CP103562,delete941322.171,325,2
2479,fig:562.114661.peg.2180__CP024147__up,99.077,325,3,0,1,325,101,425,8.01e-168,584.0,fig|562.114661.peg.2180__CP024147__up,fig|562.114661.peg.2180,CP024147,delete562.114661,325,5
2367,fig:562.70522.peg.2696__CP068816__up,99.385,325,2,0,1,325,101,425,1.6400000000000002e-169,590.0,fig|562.70522.peg.2696__CP068816__up,fig|562.70522.peg.2696,CP068816,delete562.70522,325,11
2621,fig:562.115111.peg.2524__CP044443__up,100.0,325,0,0,1,325,101,425,8.220000000000001e-173,601.0,fig|562.115111.peg.2524__CP044443__up,fig|562.115111.peg.2524,CP044443,delete562.115111,325,0
