,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2924,fig:562.46071.peg.2871__CP038857__up,100.0,291,0,0,1,291,101,391,5.92e-154,538.0,fig|562.46071.peg.2871__CP038857__up,fig|562.46071.peg.2871,CP038857,delete562.46071,291,0.0
2479,fig:562.70513.peg.3306__CP068813__up,99.656,291,1,0,1,291,101,391,2.6299999999999997e-152,532.0,fig|562.70513.peg.3306__CP068813__up,fig|562.70513.peg.3306,CP068813,delete562.70513,291,1.0
2620,fig:562.67796.peg.2993__LR883006__up,100.0,291,0,0,1,291,101,391,5.7700000000000004e-154,538.0,fig|562.67796.peg.2993__LR883006__up,fig|562.67796.peg.2993,LR883006,delete562.67796,291,0.0
2629,fig:83334.637.peg.3328__CP104309__up,100.0,291,0,0,1,291,101,391,5.6500000000000004e-154,538.0,fig|83334.637.peg.3328__CP104309__up,fig|83334.637.peg.3328,CP104309,delete83334.637,291,0.0
2590,fig:562.102351.peg.3180__CP095083__up,99.313,291,2,0,1,291,101,391,1.23e-150,527.0,fig|562.102351.peg.3180__CP095083__up,fig|562.102351.peg.3180,CP095083,delete562.102351,291,3.0
2842,fig:562.76274.peg.1730__CP076043__up,100.0,291,0,0,1,291,101,391,5.93e-154,538.0,fig|562.76274.peg.1730__CP076043__up,fig|562.76274.peg.1730,CP076043,delete562.76274,291,0.0
2681,fig:562.45432.peg.497__CP034404__up,99.656,291,1,0,1,291,101,391,2.7099999999999997e-152,532.0,fig|562.45432.peg.497__CP034404__up,fig|562.45432.peg.497,CP034404,delete562.45432,291,2.0
2645,fig:562.61495.peg.4201__CP054314__up,99.315,292,1,1,1,291,100,391,1.3599999999999998e-150,527.0,fig|562.61495.peg.4201__CP054314__up,fig|562.61495.peg.4201,CP054314,delete562.61495,291,13.0
2918,fig:562.109772.peg.3043__CP103529__up,100.0,291,0,0,1,291,101,391,5.9e-154,538.0,fig|562.109772.peg.3043__CP103529__up,fig|562.109772.peg.3043,CP103529,delete562.109772,291,0.0
2583,fig:562.28203.peg.1187__CP025703__up,99.656,291,1,0,1,291,101,391,2.51e-152,532.0,fig|562.28203.peg.1187__CP025703__up,fig|562.28203.peg.1187,CP025703,delete562.28203,291,1.0
2906,fig:562.96035.peg.2924__CP060969__up,100.0,291,0,0,1,291,101,391,5.86e-154,538.0,fig|562.96035.peg.2924__CP060969__up,fig|562.96035.peg.2924,CP060969,delete562.96035,291,0.0
2947,fig:562.9018.peg.1095__LM993812__up,100.0,291,0,0,1,291,101,391,6.17e-154,538.0,fig|562.9018.peg.1095__LM993812__up,fig|562.9018.peg.1095,LM993812,delete562.9018,291,0.0
2636,fig:83334.298.peg.2142__CP038494__up,100.0,291,0,0,1,291,101,391,5.6500000000000004e-154,538.0,fig|83334.298.peg.2142__CP038494__up,fig|83334.298.peg.2142,CP038494,delete83334.298,291,0.0
2644,fig:562.29117.peg.2131__CP027582__up,100.0,291,0,0,1,291,101,391,5.84e-154,538.0,fig|562.29117.peg.2131__CP027582__up,fig|562.29117.peg.2131,CP027582,delete562.29117,291,0.0
2958,fig:562.109786.peg.2781__CP103694__up,100.0,291,0,0,1,291,101,391,5.86e-154,538.0,fig|562.109786.peg.2781__CP103694__up,fig|562.109786.peg.2781,CP103694,delete562.109786,291,0.0
2877,fig:562.79203.peg.3031__CP081706__up,100.0,291,0,0,1,291,101,391,5.81e-154,538.0,fig|562.79203.peg.3031__CP081706__up,fig|562.79203.peg.3031,CP081706,delete562.79203,291,0.0
