,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4387,fig:562.46071.peg.3703__CP038857__up,100.0,465,0,0,1,465,101,565,0.0,859.0,fig|562.46071.peg.3703__CP038857__up,fig|562.46071.peg.3703,CP038857,delete562.46071,465,0.0
3690,fig:562.70513.peg.4137__CP068813__up,97.639,466,10,1,1,465,100,565,0.0,798.0,fig|562.70513.peg.4137__CP068813__up,fig|562.70513.peg.4137,CP068813,delete562.70513,465,9.0
3898,fig:562.67796.peg.3818__LR883006__up,99.14,465,4,0,1,465,101,565,0.0,837.0,fig|562.67796.peg.3818__LR883006__up,fig|562.67796.peg.3818,LR883006,delete562.67796,465,3.0
3926,fig:83334.637.peg.4567__CP104309__up,99.14,465,4,0,1,465,101,565,0.0,837.0,fig|83334.637.peg.4567__CP104309__up,fig|83334.637.peg.4567,CP104309,delete83334.637,465,2.0
3912,fig:562.102351.peg.4071__CP095083__up,97.639,466,10,1,1,465,100,565,0.0,798.0,fig|562.102351.peg.4071__CP095083__up,fig|562.102351.peg.4071,CP095083,delete562.102351,465,
2499,fig:564.93.peg.3393__CP055872__up,100.0,465,0,0,1,465,101,565,0.0,859.0,fig|564.93.peg.3393__CP055872__up,fig|564.93.peg.3393,CP055872,delete564.93,465,0.0
4046,fig:562.45432.peg.4595__CP034404__up,98.925,465,5,0,1,465,101,565,0.0,832.0,fig|562.45432.peg.4595__CP034404__up,fig|562.45432.peg.4595,CP034404,delete562.45432,465,4.0
3924,fig:562.61495.peg.3336__CP054314__up,98.498,466,5,2,1,465,101,565,0.0,821.0,fig|562.61495.peg.3336__CP054314__up,fig|562.61495.peg.3336,CP054314,delete562.61495,465,55.0
4414,fig:562.109772.peg.3815__CP103529__up,100.0,465,0,0,1,465,101,565,0.0,859.0,fig|562.109772.peg.3815__CP103529__up,fig|562.109772.peg.3815,CP103529,delete562.109772,465,0.0
3777,fig:562.28203.peg.401__CP025703__up,98.069,466,8,1,1,465,100,565,0.0,809.0,fig|562.28203.peg.401__CP025703__up,fig|562.28203.peg.401,CP025703,delete562.28203,465,1.0
4591,fig:562.96035.peg.3725__CP060969__up,99.785,465,1,0,1,465,101,565,0.0,854.0,fig|562.96035.peg.3725__CP060969__up,fig|562.96035.peg.3725,CP060969,delete562.96035,465,5.0
4473,fig:562.9018.peg.312__LM993812__up,100.0,465,0,0,1,465,128,592,0.0,859.0,fig|562.9018.peg.312__LM993812__up,fig|562.9018.peg.312,LM993812,delete562.9018,465,0.0
3938,fig:83334.298.peg.1037__CP038494__up,99.14,465,4,0,1,465,101,565,0.0,837.0,fig|83334.298.peg.1037__CP038494__up,fig|83334.298.peg.1037,CP038494,delete83334.298,465,2.0
3955,fig:562.29117.peg.3382__CP027582__up,98.925,465,5,0,1,465,101,565,0.0,832.0,fig|562.29117.peg.3382__CP027582__up,fig|562.29117.peg.3382,CP027582,delete562.29117,465,40.0
3882,fig:562.108466.peg.2022__CP075716__up,99.14,465,4,0,1,465,101,565,0.0,837.0,fig|562.108466.peg.2022__CP075716__up,fig|562.108466.peg.2022,CP075716,delete562.108466,465,3.0
3879,fig:562.28693.peg.968__CP027221__up,98.925,465,5,0,1,465,101,565,0.0,832.0,fig|562.28693.peg.968__CP027221__up,fig|562.28693.peg.968,CP027221,delete562.28693,465,16.0
4031,fig:562.61492.peg.940__CP054371__up,98.925,465,5,0,1,465,101,565,0.0,832.0,fig|562.61492.peg.940__CP054371__up,fig|562.61492.peg.940,CP054371,delete562.61492,465,24.0
4279,fig:562.17620.peg.1559__CP021732__up,100.0,465,0,0,1,465,101,565,0.0,859.0,fig|562.17620.peg.1559__CP021732__up,fig|562.17620.peg.1559,CP021732,delete562.17620,465,0.0
4671,fig:562.114657.peg.4333__CP024134__up,99.785,465,1,0,1,465,101,565,0.0,854.0,fig|562.114657.peg.4333__CP024134__up,fig|562.114657.peg.4333,CP024134,delete562.114657,465,15.0
4094,fig:562.25386.peg.1999__CP025036__up,99.785,465,1,0,1,465,101,565,0.0,854.0,fig|562.25386.peg.1999__CP025036__up,fig|562.25386.peg.1999,CP025036,delete562.25386,465,5.0
