,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2241,fig:562.46071.peg.3929__CP038857__up,100.0,322,0,0,1,322,101,422,3.86e-171,595.0,fig|562.46071.peg.3929__CP038857__up,fig|562.46071.peg.3929,CP038857,delete562.46071,322,0.0
1934,fig:562.70513.peg.4317__CP068813__up,100.0,322,0,0,1,322,101,422,3.66e-171,595.0,fig|562.70513.peg.4317__CP068813__up,fig|562.70513.peg.4317,CP068813,delete562.70513,322,0.0
2058,fig:562.67796.peg.4045__LR883006__up,100.0,322,0,0,1,322,101,422,3.76e-171,595.0,fig|562.67796.peg.4045__LR883006__up,fig|562.67796.peg.4045,LR883006,delete562.67796,322,0.0
2062,fig:83334.637.peg.4784__CP104309__up,99.068,322,3,0,1,322,101,422,3.68e-166,579.0,fig|83334.637.peg.4784__CP104309__up,fig|83334.637.peg.4784,CP104309,delete83334.637,322,1.0
2011,fig:562.102351.peg.4327__CP095083__up,100.0,322,0,0,1,322,101,422,3.69e-171,595.0,fig|562.102351.peg.4327__CP095083__up,fig|562.102351.peg.4327,CP095083,delete562.102351,322,0.0
2209,fig:562.76274.peg.2561__CP076043__up,100.0,322,0,0,1,322,101,422,3.86e-171,595.0,fig|562.76274.peg.2561__CP076043__up,fig|562.76274.peg.2561,CP076043,delete562.76274,322,0.0
1428,fig:564.93.peg.707__CP055872__up,99.689,322,1,0,1,322,101,422,1.37e-169,590.0,fig|564.93.peg.707__CP055872__up,fig|564.93.peg.707,CP055872,delete564.93,322,8.0
2104,fig:562.45432.peg.4343__CP034404__up,100.0,322,0,0,1,322,101,422,3.79e-171,595.0,fig|562.45432.peg.4343__CP034404__up,fig|562.45432.peg.4343,CP034404,delete562.45432,322,0.0
2046,fig:562.61495.peg.3000__CP054314__up,100.0,322,0,0,1,322,101,422,4.09e-171,595.0,fig|562.61495.peg.3000__CP054314__up,fig|562.61495.peg.3000,CP054314,delete562.61495,322,0.0
2246,fig:562.109772.peg.4105__CP103529__up,99.689,322,1,0,1,322,101,422,1.79e-169,590.0,fig|562.109772.peg.4105__CP103529__up,fig|562.109772.peg.4105,CP103529,delete562.109772,322,4.0
2001,fig:562.28203.peg.147__CP025703__up,99.068,322,3,0,1,322,113,434,3.52e-166,579.0,fig|562.28203.peg.147__CP025703__up,fig|562.28203.peg.147,CP025703,delete562.28203,322,
2262,fig:562.96035.peg.3917__CP060969__up,100.0,322,0,0,1,322,101,422,3.82e-171,595.0,fig|562.96035.peg.3917__CP060969__up,fig|562.96035.peg.3917,CP060969,delete562.96035,322,0.0
2269,fig:562.9018.peg.127__LM993812__up,100.0,322,0,0,1,322,101,422,4.03e-171,595.0,fig|562.9018.peg.127__LM993812__up,fig|562.9018.peg.127,LM993812,delete562.9018,322,0.0
2063,fig:83334.298.peg.814__CP038494__up,99.068,322,3,0,1,322,101,422,3.68e-166,579.0,fig|83334.298.peg.814__CP038494__up,fig|83334.298.peg.814,CP038494,delete83334.298,322,1.0
