,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1315,fig:562.46071.peg.4611__CP038857__up,100.0,318,0,0,1,318,101,418,6.38e-169,588.0,fig|562.46071.peg.4611__CP038857__up,fig|562.46071.peg.4611,CP038857,delete562.46071,318,0.0
1145,fig:562.70513.peg.4997__CP068813__up,99.057,318,3,0,1,318,101,418,6.08e-164,571.0,fig|562.70513.peg.4997__CP068813__up,fig|562.70513.peg.4997,CP068813,delete562.70513,318,4.0
1203,fig:562.67796.peg.4652__LR883006__up,99.686,318,1,0,1,318,101,418,2.89e-167,582.0,fig|562.67796.peg.4652__LR883006__up,fig|562.67796.peg.4652,LR883006,delete562.67796,318,1.0
1220,fig:83334.637.peg.5392__CP104309__up,99.371,318,2,0,1,318,101,418,1.31e-165,577.0,fig|83334.637.peg.5392__CP104309__up,fig|83334.637.peg.5392,CP104309,delete83334.637,318,3.0
1205,fig:562.102351.peg.5055__CP095083__up,99.057,318,3,0,1,318,101,418,6.1400000000000006e-164,571.0,fig|562.102351.peg.5055__CP095083__up,fig|562.102351.peg.5055,CP095083,delete562.102351,318,7.0
1285,fig:562.76274.peg.3179__CP076043__up,100.0,318,0,0,1,318,101,418,6.38e-169,588.0,fig|562.76274.peg.3179__CP076043__up,fig|562.76274.peg.3179,CP076043,delete562.76274,318,0.0
837,fig:564.93.peg.51__CP055872__up,87.697,317,39,0,2,318,102,418,1.92e-103,370.0,fig|564.93.peg.51__CP055872__up,fig|564.93.peg.51,CP055872,delete564.93,318,11.0
1254,fig:562.45432.peg.3669__CP034404__up,99.686,318,1,0,1,318,101,418,2.92e-167,582.0,fig|562.45432.peg.3669__CP034404__up,fig|562.45432.peg.3669,CP034404,delete562.45432,318,1.0
1205,fig:562.61495.peg.2265__CP054314__up,99.062,320,1,2,1,318,99,418,1.89e-164,573.0,fig|562.61495.peg.2265__CP054314__up,fig|562.61495.peg.2265,CP054314,delete562.61495,318,39.0
1319,fig:562.109772.peg.4745__CP103529__up,100.0,318,0,0,1,318,101,418,6.35e-169,588.0,fig|562.109772.peg.4745__CP103529__up,fig|562.109772.peg.4745,CP103529,delete562.109772,318,0.0
