,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3216,fig:562.46071.peg.3830__CP038857__up,100.0,278,0,0,1,278,101,378,9.569999999999999e-147,514.0,fig|562.46071.peg.3830__CP038857__up,fig|562.46071.peg.3830,CP038857,delete562.46071,278,0
2707,fig:562.70513.peg.4201__CP068813__up,98.921,278,3,0,1,278,101,378,9.12e-142,497.0,fig|562.70513.peg.4201__CP068813__up,fig|562.70513.peg.4201,CP068813,delete562.70513,278,4
2878,fig:562.67796.peg.3920__LR883006__up,99.64,278,1,0,1,278,101,378,4.33e-145,508.0,fig|562.67796.peg.3920__LR883006__up,fig|562.67796.peg.3920,LR883006,delete562.67796,278,1
2893,fig:83334.637.peg.4661__CP104309__up,99.64,278,1,0,1,278,101,378,4.21e-145,508.0,fig|83334.637.peg.4661__CP104309__up,fig|83334.637.peg.4661,CP104309,delete83334.637,278,3
2863,fig:562.102351.peg.4207__CP095083__up,100.0,278,0,0,1,278,101,378,9.14e-147,514.0,fig|562.102351.peg.4207__CP095083__up,fig|562.102351.peg.4207,CP095083,delete562.102351,278,0
3152,fig:562.76274.peg.2468__CP076043__up,100.0,278,0,0,1,278,101,378,9.569999999999999e-147,514.0,fig|562.76274.peg.2468__CP076043__up,fig|562.76274.peg.2468,CP076043,delete562.76274,278,0
1984,fig:564.93.peg.797__CP055872__up,98.561,278,4,0,1,278,101,378,3.41e-140,492.0,fig|564.93.peg.797__CP055872__up,fig|564.93.peg.797,CP055872,delete564.93,278,11
2945,fig:562.45432.peg.4468__CP034404__up,100.0,278,0,0,1,278,101,378,9.4e-147,514.0,fig|562.45432.peg.4468__CP034404__up,fig|562.45432.peg.4468,CP034404,delete562.45432,278,0
2895,fig:562.61495.peg.3142__CP054314__up,99.64,278,1,0,1,278,101,378,4.68e-145,508.0,fig|562.61495.peg.3142__CP054314__up,fig|562.61495.peg.3142,CP054314,delete562.61495,278,1
3208,fig:562.109772.peg.3990__CP103529__up,100.0,278,0,0,1,278,101,378,9.519999999999999e-147,514.0,fig|562.109772.peg.3990__CP103529__up,fig|562.109772.peg.3990,CP103529,delete562.109772,278,0
