,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2255,fig:562.46071.peg.2422__CP038857__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.46071.peg.2422__CP038857__up,fig|562.46071.peg.2422,CP038857,delete562.46071,354,0.0
1946,fig:562.70513.peg.2845__CP068813__up,91.268,355,20,8,1,354,110,454,1.98e-134,473.0,fig|562.70513.peg.2845__CP068813__up,fig|562.70513.peg.2845,CP068813,delete562.70513,354,4.0
2071,fig:562.67796.peg.2505__LR883006__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.67796.peg.2505__LR883006__up,fig|562.67796.peg.2505,LR883006,delete562.67796,354,1.0
2074,fig:83334.637.peg.2861__CP104309__up,94.35,354,20,0,1,354,101,454,1.49e-155,544.0,fig|83334.637.peg.2861__CP104309__up,fig|83334.637.peg.2861,CP104309,delete83334.637,354,3.0
2023,fig:562.102351.peg.2591__CP095083__up,91.268,355,20,7,1,354,110,454,2e-134,473.0,fig|562.102351.peg.2591__CP095083__up,fig|562.102351.peg.2591,CP095083,delete562.102351,354,5.0
2220,fig:562.76274.peg.1304__CP076043__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.76274.peg.1304__CP076043__up,fig|562.76274.peg.1304,CP076043,delete562.76274,354,0.0
2118,fig:562.45432.peg.873__CP034404__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.45432.peg.873__CP034404__up,fig|562.45432.peg.873,CP034404,delete562.45432,354,1.0
2060,fig:562.61495.peg.4717__CP054314__up,98.876,356,2,2,1,354,99,454,0.0,634.0,fig|562.61495.peg.4717__CP054314__up,fig|562.61495.peg.4717,CP054314,delete562.61495,354,
2259,fig:562.109772.peg.2580__CP103529__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.109772.peg.2580__CP103529__up,fig|562.109772.peg.2580,CP103529,delete562.109772,354,0.0
2012,fig:562.28203.peg.1616__CP025703__up,95.359,237,11,0,118,354,218,454,1.52e-105,377.0,fig|562.28203.peg.1616__CP025703__up,fig|562.28203.peg.1616,CP025703,delete562.28203,354,2.0
2275,fig:562.96035.peg.2440__CP060969__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.96035.peg.2440__CP060969__up,fig|562.96035.peg.2440,CP060969,delete562.96035,354,0.0
2283,fig:562.9018.peg.1498__LM993812__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.9018.peg.1498__LM993812__up,fig|562.9018.peg.1498,LM993812,delete562.9018,354,0.0
2077,fig:83334.298.peg.2622__CP038494__up,94.35,354,20,0,1,354,101,454,1.49e-155,544.0,fig|83334.298.peg.2622__CP038494__up,fig|83334.298.peg.2622,CP038494,delete83334.298,354,3.0
2087,fig:562.29117.peg.1473__CP027582__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.29117.peg.1473__CP027582__up,fig|562.29117.peg.1473,CP027582,delete562.29117,354,1.0
2315,fig:562.109786.peg.2356__CP103694__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.109786.peg.2356__CP103694__up,fig|562.109786.peg.2356,CP103694,delete562.109786,354,0.0
2271,fig:562.79203.peg.2636__CP081706__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.79203.peg.2636__CP081706__up,fig|562.79203.peg.2636,CP081706,delete562.79203,354,1.0
2051,fig:562.108466.peg.699__CP075716__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.108466.peg.699__CP075716__up,fig|562.108466.peg.699,CP075716,delete562.108466,354,1.0
2051,fig:562.28693.peg.2560__CP027221__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.28693.peg.2560__CP027221__up,fig|562.28693.peg.2560,CP027221,delete562.28693,354,1.0
2125,fig:562.61492.peg.2171__CP054371__up,94.382,356,16,3,1,354,101,454,1.5000000000000001e-155,544.0,fig|562.61492.peg.2171__CP054371__up,fig|562.61492.peg.2171,CP054371,delete562.61492,354,41.0
2175,fig:562.17620.peg.265__CP021732__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.17620.peg.265__CP021732__up,fig|562.17620.peg.265,CP021732,delete562.17620,354,0.0
2311,fig:562.114657.peg.2689__CP024134__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.114657.peg.2689__CP024134__up,fig|562.114657.peg.2689,CP024134,delete562.114657,354,0.0
2156,fig:562.25386.peg.3272__CP025036__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.25386.peg.3272__CP025036__up,fig|562.25386.peg.3272,CP025036,delete562.25386,354,1.0
2035,fig:562.75630.peg.2408__CP072787__up,95.359,237,11,0,118,354,218,454,1.51e-105,377.0,fig|562.75630.peg.2408__CP072787__up,fig|562.75630.peg.2408,CP072787,delete562.75630,354,2.0
2267,fig:562.55237.peg.2150__CP047594__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.55237.peg.2150__CP047594__up,fig|562.55237.peg.2150,CP047594,delete562.55237,354,0.0
2278,fig:562.67791.peg.2357__LR882973__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.67791.peg.2357__LR882973__up,fig|562.67791.peg.2357,LR882973,delete562.67791,354,0.0
2025,fig:562.70726.peg.4923__CP069441__up,95.359,237,11,0,118,354,218,454,1.52e-105,377.0,fig|562.70726.peg.4923__CP069441__up,fig|562.70726.peg.4923,CP069441,delete562.70726,354,2.0
1980,fig:562.70514.peg.2331__CP068823__up,91.831,355,16,5,1,354,112,454,3.21e-137,483.0,fig|562.70514.peg.2331__CP068823__up,fig|562.70514.peg.2331,CP068823,delete562.70514,354,
2035,fig:562.74729.peg.2409__CP072785__up,95.359,237,11,0,118,354,218,454,1.51e-105,377.0,fig|562.74729.peg.2409__CP072785__up,fig|562.74729.peg.2409,CP072785,delete562.74729,354,2.0
2020,fig:941322.178.peg.2538__CP103592__up,95.359,237,11,0,118,354,218,454,1.56e-105,377.0,fig|941322.178.peg.2538__CP103592__up,fig|941322.178.peg.2538,CP103592,delete941322.178,354,2.0
2270,fig:562.79204.peg.2415__CP081711__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.79204.peg.2415__CP081711__up,fig|562.79204.peg.2415,CP081711,delete562.79204,354,0.0
2108,fig:562.109781.peg.2431__CP103623__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.109781.peg.2431__CP103623__up,fig|562.109781.peg.2431,CP103623,delete562.109781,354,1.0
2266,fig:2048780.3.peg.2698__CP024257__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|2048780.3.peg.2698__CP024257__up,fig|2048780.3.peg.2698,CP024257,delete2048780.3,354,0.0
2066,fig:562.29110.peg.3347__CP027342__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.29110.peg.3347__CP027342__up,fig|562.29110.peg.3347,CP027342,delete562.29110,354,1.0
2064,fig:562.68712.peg.3973__CP066032__up,98.592,355,3,2,1,354,101,454,1.47e-180,627.0,fig|562.68712.peg.3973__CP066032__up,fig|562.68712.peg.3973,CP066032,delete562.68712,354,12.0
2070,fig:155864.42.peg.2193__CP008957__up,94.35,354,20,0,1,354,101,454,1.49e-155,544.0,fig|155864.42.peg.2193__CP008957__up,fig|155864.42.peg.2193,CP008957,delete155864.42,354,3.0
2170,fig:562.96032.peg.2515__CP043284__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.96032.peg.2515__CP043284__up,fig|562.96032.peg.2515,CP043284,delete562.96032,354,1.0
2059,fig:562.50548.peg.2435__CP041919__up,98.873,355,2,2,1,354,101,454,0.0,632.0,fig|562.50548.peg.2435__CP041919__up,fig|562.50548.peg.2435,CP041919,delete562.50548,354,1.0
2065,fig:562.80701.peg.3179__CP080246__up,95.359,237,11,0,118,354,218,454,1.52e-105,377.0,fig|562.80701.peg.3179__CP080246__up,fig|562.80701.peg.3179,CP080246,delete562.80701,354,2.0
1979,fig:562.109775.peg.2567__CP103521__up,91.268,355,20,8,1,354,110,454,1.9899999999999998e-134,473.0,fig|562.109775.peg.2567__CP103521__up,fig|562.109775.peg.2567,CP103521,delete562.109775,354,
2195,fig:562.102360.peg.2519__CP095155__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.102360.peg.2519__CP095155__up,fig|562.102360.peg.2519,CP095155,delete562.102360,354,0.0
2065,fig:562.60320.peg.2873__CP053080__up,95.359,237,11,0,118,354,218,454,1.5300000000000001e-105,377.0,fig|562.60320.peg.2873__CP053080__up,fig|562.60320.peg.2873,CP053080,delete562.60320,354,2.0
2264,fig:562.108468.peg.2354__CP075722__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.108468.peg.2354__CP075722__up,fig|562.108468.peg.2354,CP075722,delete562.108468,354,0.0
2023,fig:941322.171.peg.2604__CP103562__up,95.359,237,11,0,118,354,218,454,1.56e-105,377.0,fig|941322.171.peg.2604__CP103562__up,fig|941322.171.peg.2604,CP103562,delete941322.171,354,2.0
1431,fig:564.180.peg.4884__CP070875__up,97.131,244,6,1,111,354,212,454,1.2499999999999998e-115,411.0,fig|564.180.peg.4884__CP070875__up,fig|564.180.peg.4884,CP070875,delete564.180,354,72.0
2180,fig:562.114661.peg.2328__CP024147__up,94.085,355,19,2,1,354,101,454,6.93e-154,538.0,fig|562.114661.peg.2328__CP024147__up,fig|562.114661.peg.2328,CP024147,delete562.114661,354,
2057,fig:562.70522.peg.2546__CP068816__up,95.359,237,11,0,118,354,218,454,1.5300000000000001e-105,377.0,fig|562.70522.peg.2546__CP068816__up,fig|562.70522.peg.2546,CP068816,delete562.70522,354,2.0
2264,fig:562.115111.peg.2300__CP044443__up,100.0,349,0,0,6,354,106,454,0.0,645.0,fig|562.115111.peg.2300__CP044443__up,fig|562.115111.peg.2300,CP044443,delete562.115111,354,53.0
2271,fig:562.94308.peg.2174__CP091065__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.94308.peg.2174__CP091065__up,fig|562.94308.peg.2174,CP091065,delete562.94308,354,0.0
