,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5056,fig:562.46071.peg.4094__CP038857__up,97.647,340,8,0,1,340,101,440,8.86e-168,584.0,fig|562.46071.peg.4094__CP038857__up,fig|562.46071.peg.4094,CP038857,delete562.46071,340,20
4261,fig:562.70513.peg.4497__CP068813__up,95.882,340,14,0,1,340,101,440,8.51e-158,551.0,fig|562.70513.peg.4497__CP068813__up,fig|562.70513.peg.4497,CP068813,delete562.70513,340,34
4493,fig:562.67796.peg.4204__LR883006__up,97.059,340,10,0,1,340,101,440,1.87e-164,573.0,fig|562.67796.peg.4204__LR883006__up,fig|562.67796.peg.4204,LR883006,delete562.67796,340,4
4514,fig:83334.637.peg.4955__CP104309__up,97.059,340,10,0,1,340,101,440,1.8200000000000002e-164,573.0,fig|83334.637.peg.4955__CP104309__up,fig|83334.637.peg.4955,CP104309,delete83334.637,340,2
4512,fig:562.102351.peg.4504__CP095083__up,97.353,340,9,0,1,340,101,440,3.94e-166,579.0,fig|562.102351.peg.4504__CP095083__up,fig|562.102351.peg.4504,CP095083,delete562.102351,340,8
4945,fig:562.76274.peg.2731__CP076043__up,100.0,340,0,0,1,340,101,440,0.0,628.0,fig|562.76274.peg.2731__CP076043__up,fig|562.76274.peg.2731,CP076043,delete562.76274,340,0
2914,fig:564.93.peg.461__CP055872__up,95.882,340,14,0,1,340,101,440,6.87e-158,551.0,fig|564.93.peg.461__CP055872__up,fig|564.93.peg.461,CP055872,delete564.93,340,48
4680,fig:562.45432.peg.4166__CP034404__up,97.059,340,10,0,1,340,101,440,1.88e-164,573.0,fig|562.45432.peg.4166__CP034404__up,fig|562.45432.peg.4166,CP034404,delete562.45432,340,4
4522,fig:562.61495.peg.2805__CP054314__up,97.353,340,9,0,1,340,101,440,4.36e-166,579.0,fig|562.61495.peg.2805__CP054314__up,fig|562.61495.peg.2805,CP054314,delete562.61495,340,8
5094,fig:562.109772.peg.4277__CP103529__up,96.176,340,13,0,1,340,101,440,1.92e-159,556.0,fig|562.109772.peg.4277__CP103529__up,fig|562.109772.peg.4277,CP103529,delete562.109772,340,13
4364,fig:562.28203.peg.5040__CP025703__up,95.882,340,14,0,1,340,101,440,8.12e-158,551.0,fig|562.28203.peg.5040__CP025703__up,fig|562.28203.peg.5040,CP025703,delete562.28203,340,10
5292,fig:562.96035.peg.4082__CP060969__up,96.765,340,11,0,1,340,101,440,8.83e-163,568.0,fig|562.96035.peg.4082__CP060969__up,fig|562.96035.peg.4082,CP060969,delete562.96035,340,45
5161,fig:562.9018.peg.4492__LM993812__up,100.0,340,0,0,1,340,101,440,0.0,628.0,fig|562.9018.peg.4492__LM993812__up,fig|562.9018.peg.4492,LM993812,delete562.9018,340,0
4527,fig:83334.298.peg.644__CP038494__up,97.059,340,10,0,1,340,101,440,1.8200000000000002e-164,573.0,fig|83334.298.peg.644__CP038494__up,fig|83334.298.peg.644,CP038494,delete83334.298,340,2
4562,fig:562.29117.peg.3763__CP027582__up,97.353,340,9,0,1,340,101,440,4.07e-166,579.0,fig|562.29117.peg.3763__CP027582__up,fig|562.29117.peg.3763,CP027582,delete562.29117,340,17
5418,fig:562.109786.peg.3945__CP103694__up,97.353,340,9,0,1,340,101,440,4.08e-166,579.0,fig|562.109786.peg.3945__CP103694__up,fig|562.109786.peg.3945,CP103694,delete562.109786,340,7
5598,fig:562.79203.peg.4288__CP081706__up,96.765,340,11,0,1,340,101,440,8.750000000000001e-163,568.0,fig|562.79203.peg.4288__CP081706__up,fig|562.79203.peg.4288,CP081706,delete562.79203,340,3
