,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3976,fig:562.46071.peg.1928__CP038857__up,100.0,285,0,0,1,285,101,385,1.25e-150,527.0,fig|562.46071.peg.1928__CP038857__up,fig|562.46071.peg.1928,CP038857,delete562.46071,285,0.0
3336,fig:562.70513.peg.2287__CP068813__up,98.601,286,3,1,1,285,100,385,5.6e-144,505.0,fig|562.70513.peg.2287__CP068813__up,fig|562.70513.peg.2287,CP068813,delete562.70513,285,13.0
3526,fig:562.67796.peg.2004__LR883006__up,100.0,285,0,0,1,285,101,385,1.23e-150,527.0,fig|562.67796.peg.2004__LR883006__up,fig|562.67796.peg.2004,LR883006,delete562.67796,285,0.0
3540,fig:83334.637.peg.2156__CP104309__up,100.0,285,0,0,1,285,101,385,1.1899999999999999e-150,527.0,fig|83334.637.peg.2156__CP104309__up,fig|83334.637.peg.2156,CP104309,delete83334.637,285,0.0
3529,fig:562.102351.peg.2090__CP095083__up,99.298,285,2,0,1,285,101,385,2.61e-147,516.0,fig|562.102351.peg.2090__CP095083__up,fig|562.102351.peg.2090,CP095083,delete562.102351,285,9.0
3879,fig:562.76274.peg.829__CP076043__up,100.0,285,0,0,1,285,101,385,1.25e-150,527.0,fig|562.76274.peg.829__CP076043__up,fig|562.76274.peg.829,CP076043,delete562.76274,285,0.0
3664,fig:562.45432.peg.1367__CP034404__up,100.0,285,0,0,1,285,101,385,1.24e-150,527.0,fig|562.45432.peg.1367__CP034404__up,fig|562.45432.peg.1367,CP034404,delete562.45432,285,0.0
3557,fig:562.61495.peg.5309__CP054314__up,99.303,287,0,1,1,285,99,385,7.98e-148,518.0,fig|562.61495.peg.5309__CP054314__up,fig|562.61495.peg.5309,CP054314,delete562.61495,285,60.0
4001,fig:562.109772.peg.2153__CP103529__up,98.258,287,3,1,1,285,99,385,7.5700000000000005e-143,501.0,fig|562.109772.peg.2153__CP103529__up,fig|562.109772.peg.2153,CP103529,delete562.109772,285,15.0
3423,fig:562.28203.peg.2037__CP025703__up,97.902,286,5,1,1,285,100,385,1.16e-140,494.0,fig|562.28203.peg.2037__CP025703__up,fig|562.28203.peg.2037,CP025703,delete562.28203,285,3.0
4188,fig:562.96035.peg.1923__CP060969__up,98.252,286,4,1,1,285,100,385,2.7e-142,499.0,fig|562.96035.peg.1923__CP060969__up,fig|562.96035.peg.1923,CP060969,delete562.96035,285,1.0
4047,fig:562.9018.peg.1945__LM993812__up,100.0,285,0,0,1,285,101,385,1.31e-150,527.0,fig|562.9018.peg.1945__LM993812__up,fig|562.9018.peg.1945,LM993812,delete562.9018,285,0.0
3551,fig:83334.298.peg.3331__CP038494__up,100.0,285,0,0,1,285,101,385,1.1899999999999999e-150,527.0,fig|83334.298.peg.3331__CP038494__up,fig|83334.298.peg.3331,CP038494,delete83334.298,285,0.0
3579,fig:562.29117.peg.909__CP027582__up,100.0,285,0,0,1,285,101,385,1.24e-150,527.0,fig|562.29117.peg.909__CP027582__up,fig|562.29117.peg.909,CP027582,delete562.29117,285,0.0
4266,fig:562.109786.peg.1931__CP103694__up,97.902,286,5,1,1,285,100,385,1.26e-140,494.0,fig|562.109786.peg.1931__CP103694__up,fig|562.109786.peg.1931,CP103694,delete562.109786,285,14.0
4453,fig:562.79203.peg.2014__CP081706__up,100.0,285,0,0,1,285,101,385,1.24e-150,527.0,fig|562.79203.peg.2014__CP081706__up,fig|562.79203.peg.2014,CP081706,delete562.79203,285,0.0
3507,fig:562.108466.peg.235__CP075716__up,99.649,285,1,0,1,285,101,385,5.74e-149,521.0,fig|562.108466.peg.235__CP075716__up,fig|562.108466.peg.235,CP075716,delete562.108466,285,4.0
3500,fig:562.28693.peg.3106__CP027221__up,99.649,285,1,0,1,285,101,385,5.67e-149,521.0,fig|562.28693.peg.3106__CP027221__up,fig|562.28693.peg.3106,CP027221,delete562.28693,285,40.0
3647,fig:562.61492.peg.2686__CP054371__up,100.0,285,0,0,1,285,101,385,1.21e-150,527.0,fig|562.61492.peg.2686__CP054371__up,fig|562.61492.peg.2686,CP054371,delete562.61492,285,0.0
3876,fig:562.17620.peg.4709__CP021732__up,100.0,285,0,0,1,285,101,385,1.23e-150,527.0,fig|562.17620.peg.4709__CP021732__up,fig|562.17620.peg.4709,CP021732,delete562.17620,285,0.0
4256,fig:562.114657.peg.3286__CP024134__up,99.649,285,1,0,1,285,101,385,5.83e-149,521.0,fig|562.114657.peg.3286__CP024134__up,fig|562.114657.peg.3286,CP024134,delete562.114657,285,4.0
3697,fig:562.25386.peg.3790__CP025036__up,100.0,285,0,0,1,285,101,385,1.25e-150,527.0,fig|562.25386.peg.3790__CP025036__up,fig|562.25386.peg.3790,CP025036,delete562.25386,285,0.0
3440,fig:562.75630.peg.2850__CP072787__up,97.902,286,5,1,1,285,100,385,1.14e-140,494.0,fig|562.75630.peg.2850__CP072787__up,fig|562.75630.peg.2850,CP072787,delete562.75630,285,3.0
4069,fig:562.55237.peg.2607__CP047594__up,100.0,285,0,0,1,285,101,385,1.27e-150,527.0,fig|562.55237.peg.2607__CP047594__up,fig|562.55237.peg.2607,CP047594,delete562.55237,285,0.0
4145,fig:562.67791.peg.1986__LR882973__up,100.0,285,0,0,1,285,101,385,1.23e-150,527.0,fig|562.67791.peg.1986__LR882973__up,fig|562.67791.peg.1986,LR882973,delete562.67791,285,0.0
3423,fig:562.70726.peg.372__CP069441__up,97.552,286,6,1,1,285,100,385,5.36e-139,488.0,fig|562.70726.peg.372__CP069441__up,fig|562.70726.peg.372,CP069441,delete562.70726,285,2.0
3331,fig:562.70514.peg.2753__CP068823__up,99.298,285,2,0,1,285,101,385,2.53e-147,516.0,fig|562.70514.peg.2753__CP068823__up,fig|562.70514.peg.2753,CP068823,delete562.70514,285,6.0
3440,fig:562.74729.peg.2851__CP072785__up,97.902,286,5,1,1,285,100,385,1.14e-140,494.0,fig|562.74729.peg.2851__CP072785__up,fig|562.74729.peg.2851,CP072785,delete562.74729,285,3.0
3437,fig:941322.178.peg.2134__CP103592__up,97.552,286,6,1,1,285,100,385,5.51e-139,488.0,fig|941322.178.peg.2134__CP103592__up,fig|941322.178.peg.2134,CP103592,delete941322.178,285,2.0
