,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3126,fig:562.46071.peg.4864__CP038857__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.46071.peg.4864__CP038857__up,fig|562.46071.peg.4864,CP038857,delete562.46071,303,0.0
2621,fig:562.70513.peg.5218__CP068813__up,99.34,303,2,0,1,303,101,403,2.7000000000000003e-157,549.0,fig|562.70513.peg.5218__CP068813__up,fig|562.70513.peg.5218,CP068813,delete562.70513,303,6.0
2790,fig:562.67796.peg.4923__LR883006__up,100.0,303,0,0,1,303,101,403,1.2900000000000001e-160,560.0,fig|562.67796.peg.4923__LR883006__up,fig|562.67796.peg.4923,LR883006,delete562.67796,303,0.0
2805,fig:83334.637.peg.5624__CP104309__up,99.01,303,3,0,1,303,101,403,1.26e-155,544.0,fig|83334.637.peg.5624__CP104309__up,fig|83334.637.peg.5624,CP104309,delete83334.637,303,1.0
2780,fig:562.102351.peg.5271__CP095083__up,99.34,303,2,0,1,303,101,403,2.7300000000000003e-157,549.0,fig|562.102351.peg.5271__CP095083__up,fig|562.102351.peg.5271,CP095083,delete562.102351,303,6.0
3057,fig:562.76274.peg.3397__CP076043__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.76274.peg.3397__CP076043__up,fig|562.76274.peg.3397,CP076043,delete562.76274,303,0.0
2856,fig:562.45432.peg.3432__CP034404__up,100.0,303,0,0,1,303,101,403,1.3e-160,560.0,fig|562.45432.peg.3432__CP034404__up,fig|562.45432.peg.3432,CP034404,delete562.45432,303,0.0
2807,fig:562.61495.peg.2015__CP054314__up,99.344,305,0,1,1,303,99,403,8.400000000000001e-158,551.0,fig|562.61495.peg.2015__CP054314__up,fig|562.61495.peg.2015,CP054314,delete562.61495,303,63.0
3118,fig:562.109772.peg.4995__CP103529__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.109772.peg.4995__CP103529__up,fig|562.109772.peg.4995,CP103529,delete562.109772,303,0.0
2744,fig:562.28203.peg.4223__CP025703__up,98.02,303,6,0,1,303,101,403,1.22e-150,527.0,fig|562.28203.peg.4223__CP025703__up,fig|562.28203.peg.4223,CP025703,delete562.28203,303,3.0
3105,fig:562.96035.peg.4770__CP060969__up,99.67,303,1,0,1,303,113,415,6.08e-159,555.0,fig|562.96035.peg.4770__CP060969__up,fig|562.96035.peg.4770,CP060969,delete562.96035,303,2.0
3175,fig:562.9018.peg.3643__LM993812__up,100.0,303,0,0,1,303,113,415,1.3800000000000002e-160,560.0,fig|562.9018.peg.3643__LM993812__up,fig|562.9018.peg.3643,LM993812,delete562.9018,303,0.0
2813,fig:83334.298.peg.5500__CP038494__up,99.01,303,3,0,1,303,101,403,1.26e-155,544.0,fig|83334.298.peg.5500__CP038494__up,fig|83334.298.peg.5500,CP038494,delete83334.298,303,1.0
2819,fig:562.29117.peg.4517__CP027582__up,99.67,303,1,0,1,303,101,403,6.06e-159,555.0,fig|562.29117.peg.4517__CP027582__up,fig|562.29117.peg.4517,CP027582,delete562.29117,303,2.0
3168,fig:562.109786.peg.4620__CP103694__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.109786.peg.4620__CP103694__up,fig|562.109786.peg.4620,CP103694,delete562.109786,303,0.0
3098,fig:562.79203.peg.4998__CP081706__up,99.67,303,1,0,1,303,101,403,6.02e-159,555.0,fig|562.79203.peg.4998__CP081706__up,fig|562.79203.peg.4998,CP081706,delete562.79203,303,2.0
2762,fig:562.108466.peg.3120__CP075716__up,98.02,303,6,0,1,303,113,415,1.31e-150,527.0,fig|562.108466.peg.3120__CP075716__up,fig|562.108466.peg.3120,CP075716,delete562.108466,303,5.0
2762,fig:562.28693.peg.5303__CP027221__up,99.67,303,1,0,1,303,113,415,5.94e-159,555.0,fig|562.28693.peg.5303__CP027221__up,fig|562.28693.peg.5303,CP027221,delete562.28693,303,2.0
2894,fig:562.61492.peg.4667__CP054371__up,99.67,303,1,0,1,303,101,403,5.879999999999997e-159,555.0,fig|562.61492.peg.4667__CP054371__up,fig|562.61492.peg.4667,CP054371,delete562.61492,303,2.0
