,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5560,fig:562.46071.peg.2699__CP038857__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.46071.peg.2699__CP038857__up,fig|562.46071.peg.2699,CP038857,delete562.46071,344,2
4670,fig:562.70513.peg.3054__CP068813__up,99.128,344,3,0,1,344,101,444,2.33e-178,619.0,fig|562.70513.peg.3054__CP068813__up,fig|562.70513.peg.3054,CP068813,delete562.70513,344,4
4950,fig:562.67796.peg.2771__LR883006__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.67796.peg.2771__LR883006__up,fig|562.67796.peg.2771,LR883006,delete562.67796,344,16
4948,fig:83334.637.peg.3018__CP104309__up,99.128,344,3,0,1,344,101,444,2.33e-178,619.0,fig|83334.637.peg.3018__CP104309__up,fig|83334.637.peg.3018,CP104309,delete83334.637,344,1
4928,fig:562.102351.peg.2855__CP095083__up,99.128,344,3,0,1,344,101,444,2.35e-178,619.0,fig|562.102351.peg.2855__CP095083__up,fig|562.102351.peg.2855,CP095083,delete562.102351,344,4
5441,fig:562.76274.peg.1557__CP076043__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.76274.peg.1557__CP076043__up,fig|562.76274.peg.1557,CP076043,delete562.76274,344,0
3189,fig:564.93.peg.2442__CP055872__up,85.756,344,46,3,2,344,103,444,1.26e-100,361.0,fig|564.93.peg.2442__CP055872__up,fig|564.93.peg.2442,CP055872,delete564.93,344,13
5142,fig:562.45432.peg.665__CP034404__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.45432.peg.665__CP034404__up,fig|562.45432.peg.665,CP034404,delete562.45432,344,0
4932,fig:562.61495.peg.4390__CP054314__up,100.0,308,0,0,37,344,1,308,2.6600000000000002e-163,569.0,fig|562.61495.peg.4390__CP054314__up,fig|562.61495.peg.4390,CP054314,delete562.61495,344,47
5589,fig:562.109772.peg.2803__CP103529__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.109772.peg.2803__CP103529__up,fig|562.109772.peg.2803,CP103529,delete562.109772,344,0
4766,fig:562.28203.peg.1427__CP025703__up,99.128,344,3,0,1,344,101,444,2.22e-178,619.0,fig|562.28203.peg.1427__CP025703__up,fig|562.28203.peg.1427,CP025703,delete562.28203,344,3
5769,fig:562.96035.peg.2719__CP060969__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.96035.peg.2719__CP060969__up,fig|562.96035.peg.2719,CP060969,delete562.96035,344,0
5685,fig:562.9018.peg.1266__LM993812__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.9018.peg.1266__LM993812__up,fig|562.9018.peg.1266,LM993812,delete562.9018,344,0
4960,fig:83334.298.peg.2384__CP038494__up,99.128,344,3,0,1,344,101,444,2.33e-178,619.0,fig|83334.298.peg.2384__CP038494__up,fig|83334.298.peg.2384,CP038494,delete83334.298,344,1
5026,fig:562.29117.peg.1835__CP027582__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.29117.peg.1835__CP027582__up,fig|562.29117.peg.1835,CP027582,delete562.29117,344,0
5928,fig:562.109786.peg.2610__CP103694__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.109786.peg.2610__CP103694__up,fig|562.109786.peg.2610,CP103694,delete562.109786,344,2
6082,fig:562.79203.peg.2865__CP081706__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.79203.peg.2865__CP081706__up,fig|562.79203.peg.2865,CP081706,delete562.79203,344,16
4929,fig:562.108466.peg.953__CP075716__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.108466.peg.953__CP075716__up,fig|562.108466.peg.953,CP075716,delete562.108466,344,0
4945,fig:562.28693.peg.2183__CP027221__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.28693.peg.2183__CP027221__up,fig|562.28693.peg.2183,CP027221,delete562.28693,344,0
5097,fig:562.61492.peg.1911__CP054371__up,99.128,344,3,0,1,344,101,444,2.35e-178,619.0,fig|562.61492.peg.1911__CP054371__up,fig|562.61492.peg.1911,CP054371,delete562.61492,344,19
5431,fig:562.17620.peg.491__CP021732__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.17620.peg.491__CP021732__up,fig|562.17620.peg.491,CP021732,delete562.17620,344,0
5884,fig:562.114657.peg.3038__CP024134__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.114657.peg.3038__CP024134__up,fig|562.114657.peg.3038,CP024134,delete562.114657,344,2
5201,fig:562.25386.peg.2968__CP025036__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.25386.peg.2968__CP025036__up,fig|562.25386.peg.2968,CP025036,delete562.25386,344,0
4817,fig:562.75630.peg.2220__CP072787__up,98.547,344,5,0,1,344,101,444,4.76e-175,608.0,fig|562.75630.peg.2220__CP072787__up,fig|562.75630.peg.2220,CP072787,delete562.75630,344,15
5695,fig:562.55237.peg.1897__CP047594__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.55237.peg.1897__CP047594__up,fig|562.55237.peg.1897,CP047594,delete562.55237,344,0
5740,fig:562.67791.peg.2631__LR882973__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.67791.peg.2631__LR882973__up,fig|562.67791.peg.2631,LR882973,delete562.67791,344,2
4775,fig:562.70726.peg.4746__CP069441__up,99.128,344,3,0,1,344,101,444,2.22e-178,619.0,fig|562.70726.peg.4746__CP069441__up,fig|562.70726.peg.4746,CP069441,delete562.70726,344,3
3166,fig:564.142.peg.2253__CP057504__up,85.756,344,46,3,2,344,103,444,1.2200000000000001e-100,361.0,fig|564.142.peg.2253__CP057504__up,fig|564.142.peg.2253,CP057504,delete564.142,344,13
4661,fig:562.70514.peg.2140__CP068823__up,99.419,344,2,0,1,344,101,444,4.889999999999999e-180,625.0,fig|562.70514.peg.2140__CP068823__up,fig|562.70514.peg.2140,CP068823,delete562.70514,344,7
4817,fig:562.74729.peg.2221__CP072785__up,98.547,344,5,0,1,344,101,444,4.76e-175,608.0,fig|562.74729.peg.2221__CP072785__up,fig|562.74729.peg.2221,CP072785,delete562.74729,344,15
4786,fig:941322.178.peg.2796__CP103592__up,98.837,344,4,0,1,344,101,444,1.0599999999999999e-176,614.0,fig|941322.178.peg.2796__CP103592__up,fig|941322.178.peg.2796,CP103592,delete941322.178,344,5
5692,fig:562.79204.peg.2629__CP081711__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.79204.peg.2629__CP081711__up,fig|562.79204.peg.2629,CP081711,delete562.79204,344,0
5025,fig:562.109781.peg.2650__CP103623__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.109781.peg.2650__CP103623__up,fig|562.109781.peg.2650,CP103623,delete562.109781,344,0
5690,fig:2048780.3.peg.3048__CP024257__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|2048780.3.peg.3048__CP024257__up,fig|2048780.3.peg.3048,CP024257,delete2048780.3,344,2
4926,fig:562.29110.peg.3629__CP027342__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.29110.peg.3629__CP027342__up,fig|562.29110.peg.3629,CP027342,delete562.29110,344,16
