,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3029,fig:562.46071.peg.228__CP038857__up,100.0,292,0,0,1,292,101,392,1.65e-154,540.0,fig|562.46071.peg.228__CP038857__up,fig|562.46071.peg.228,CP038857,delete562.46071,292,1.0
2528,fig:562.70513.peg.282__CP068813__up,97.945,292,5,1,1,291,100,391,5.74e-144,505.0,fig|562.70513.peg.282__CP068813__up,fig|562.70513.peg.282,CP068813,delete562.70513,292,5.0
2695,fig:562.67796.peg.206__LR883006__up,98.635,293,3,1,1,292,100,392,7.54e-148,518.0,fig|562.67796.peg.206__LR883006__up,fig|562.67796.peg.206,LR883006,delete562.67796,292,0.0
2715,fig:83334.637.peg.256__CP104309__up,98.63,292,3,1,1,291,100,391,2.65e-147,516.0,fig|83334.637.peg.256__CP104309__up,fig|83334.637.peg.256,CP104309,delete83334.637,292,3.0
2663,fig:562.102351.peg.215__CP095083__up,97.945,292,5,1,1,291,100,391,5.8e-144,505.0,fig|562.102351.peg.215__CP095083__up,fig|562.102351.peg.215,CP095083,delete562.102351,292,7.0
2938,fig:562.76274.peg.3588__CP076043__up,100.0,292,0,0,1,292,101,392,1.65e-154,540.0,fig|562.76274.peg.3588__CP076043__up,fig|562.76274.peg.3588,CP076043,delete562.76274,292,1.0
2760,fig:562.45432.peg.3143__CP034404__up,98.294,293,4,1,1,292,100,392,3.5399999999999997e-146,512.0,fig|562.45432.peg.3143__CP034404__up,fig|562.45432.peg.3143,CP034404,delete562.45432,292,13.0
2712,fig:562.61495.peg.1731__CP054314__up,98.635,293,3,1,1,292,100,392,8.19e-148,518.0,fig|562.61495.peg.1731__CP054314__up,fig|562.61495.peg.1731,CP054314,delete562.61495,292,0.0
3021,fig:562.109772.peg.251__CP103529__up,100.0,292,0,0,1,292,101,392,1.65e-154,540.0,fig|562.109772.peg.251__CP103529__up,fig|562.109772.peg.251,CP103529,delete562.109772,292,1.0
2651,fig:562.28203.peg.3996__CP025703__up,98.288,292,4,1,1,291,100,391,1.18e-145,510.0,fig|562.28203.peg.3996__CP025703__up,fig|562.28203.peg.3996,CP025703,delete562.28203,292,2.0
3007,fig:562.96035.peg.206__CP060969__up,98.635,293,3,1,1,292,100,392,7.660000000000002e-148,518.0,fig|562.96035.peg.206__CP060969__up,fig|562.96035.peg.206,CP060969,delete562.96035,292,0.0
3057,fig:562.9018.peg.3850__LM993812__up,100.0,292,0,0,1,292,101,392,1.72e-154,540.0,fig|562.9018.peg.3850__LM993812__up,fig|562.9018.peg.3850,LM993812,delete562.9018,292,1.0
2723,fig:83334.298.peg.5226__CP038494__up,98.63,292,3,1,1,291,100,391,2.66e-147,516.0,fig|83334.298.peg.5226__CP038494__up,fig|83334.298.peg.5226,CP038494,delete83334.298,292,3.0
2726,fig:562.29117.peg.4849__CP027582__up,98.63,292,3,1,1,291,100,391,2.75e-147,516.0,fig|562.29117.peg.4849__CP027582__up,fig|562.29117.peg.4849,CP027582,delete562.29117,292,6.0
3066,fig:562.109786.peg.208__CP103694__up,100.0,292,0,0,1,292,101,392,1.64e-154,540.0,fig|562.109786.peg.208__CP103694__up,fig|562.109786.peg.208,CP103694,delete562.109786,292,1.0
2975,fig:562.79203.peg.213__CP081706__up,98.635,293,3,1,1,292,100,392,7.59e-148,518.0,fig|562.79203.peg.213__CP081706__up,fig|562.79203.peg.213,CP081706,delete562.79203,292,0.0
2667,fig:562.108466.peg.3337__CP075716__up,98.635,293,3,1,1,292,100,392,7.570000000000002e-148,518.0,fig|562.108466.peg.3337__CP075716__up,fig|562.108466.peg.3337,CP075716,delete562.108466,292,0.0
2670,fig:562.28693.peg.5082__CP027221__up,98.63,292,3,1,1,291,100,391,2.69e-147,516.0,fig|562.28693.peg.5082__CP027221__up,fig|562.28693.peg.5082,CP027221,delete562.28693,292,6.0
2796,fig:562.61492.peg.4405__CP054371__up,99.313,291,2,0,1,291,101,391,1.24e-150,527.0,fig|562.61492.peg.4405__CP054371__up,fig|562.61492.peg.4405,CP054371,delete562.61492,292,
2909,fig:562.17620.peg.2979__CP021732__up,100.0,292,0,0,1,292,101,392,1.61e-154,540.0,fig|562.17620.peg.2979__CP021732__up,fig|562.17620.peg.2979,CP021732,delete562.17620,292,1.0
3078,fig:562.114657.peg.217__CP024134__up,99.658,292,1,0,1,292,101,392,7.69e-153,534.0,fig|562.114657.peg.217__CP024134__up,fig|562.114657.peg.217,CP024134,delete562.114657,292,12.0
2837,fig:562.25386.peg.537__CP025036__up,98.635,293,3,1,1,292,100,392,7.65e-148,518.0,fig|562.25386.peg.537__CP025036__up,fig|562.25386.peg.537,CP025036,delete562.25386,292,0.0
2669,fig:562.75630.peg.4678__CP072787__up,98.288,292,4,1,1,291,100,391,1.17e-145,510.0,fig|562.75630.peg.4678__CP072787__up,fig|562.75630.peg.4678,CP072787,delete562.75630,292,2.0
3043,fig:562.55237.peg.4277__CP047594__up,99.658,292,1,0,1,292,101,392,7.78e-153,534.0,fig|562.55237.peg.4277__CP047594__up,fig|562.55237.peg.4277,CP047594,delete562.55237,292,63.0
2980,fig:562.67791.peg.268__LR882973__up,100.0,292,0,0,1,292,101,392,1.62e-154,540.0,fig|562.67791.peg.268__LR882973__up,fig|562.67791.peg.268,LR882973,delete562.67791,292,1.0
2658,fig:562.70726.peg.2270__CP069441__up,98.288,292,4,1,1,291,100,391,1.17e-145,510.0,fig|562.70726.peg.2270__CP069441__up,fig|562.70726.peg.2270,CP069441,delete562.70726,292,2.0
2562,fig:562.70514.peg.293__CP068823__up,98.288,292,4,1,1,291,100,391,1.21e-145,510.0,fig|562.70514.peg.293__CP068823__up,fig|562.70514.peg.293,CP068823,delete562.70514,292,2.0
2669,fig:562.74729.peg.4679__CP072785__up,98.288,292,4,1,1,291,100,391,1.17e-145,510.0,fig|562.74729.peg.4679__CP072785__up,fig|562.74729.peg.4679,CP072785,delete562.74729,292,2.0
2612,fig:941322.178.peg.207__CP103592__up,98.288,292,4,1,1,291,100,391,1.21e-145,510.0,fig|941322.178.peg.207__CP103592__up,fig|941322.178.peg.207,CP103592,delete941322.178,292,2.0
3033,fig:562.79204.peg.230__CP081711__up,100.0,292,0,0,1,292,101,392,1.66e-154,540.0,fig|562.79204.peg.230__CP081711__up,fig|562.79204.peg.230,CP081711,delete562.79204,292,1.0
2745,fig:562.109781.peg.206__CP103623__up,98.635,293,3,1,1,292,100,392,7.47e-148,518.0,fig|562.109781.peg.206__CP103623__up,fig|562.109781.peg.206,CP103623,delete562.109781,292,0.0
3007,fig:2048780.3.peg.439__CP024257__up,100.0,292,0,0,1,292,101,392,1.66e-154,540.0,fig|2048780.3.peg.439__CP024257__up,fig|2048780.3.peg.439,CP024257,delete2048780.3,292,1.0
2686,fig:562.29110.peg.925__CP027342__up,98.635,293,3,1,1,292,100,392,7.49e-148,518.0,fig|562.29110.peg.925__CP027342__up,fig|562.29110.peg.925,CP027342,delete562.29110,292,0.0
2677,fig:562.68712.peg.1465__CP066032__up,98.635,293,3,1,1,292,100,392,7.53e-148,518.0,fig|562.68712.peg.1465__CP066032__up,fig|562.68712.peg.1465,CP066032,delete562.68712,292,0.0
2710,fig:155864.42.peg.4795__CP008957__up,98.63,292,3,1,1,291,100,391,2.66e-147,516.0,fig|155864.42.peg.4795__CP008957__up,fig|155864.42.peg.4795,CP008957,delete155864.42,292,3.0
2829,fig:562.96032.peg.213__CP043284__up,98.635,293,3,1,1,292,100,392,7.62e-148,518.0,fig|562.96032.peg.213__CP043284__up,fig|562.96032.peg.213,CP043284,delete562.96032,292,0.0
