,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2194,fig:562.46071.peg.4613__CP038857__up,100.0,308,0,0,1,308,113,420,2.2300000000000003e-163,569.0,fig|562.46071.peg.4613__CP038857__up,fig|562.46071.peg.4613,CP038857,delete562.46071,308,0.0
1890,fig:562.70513.peg.4999__CP068813__up,98.701,308,4,0,1,308,113,420,9.9e-157,547.0,fig|562.70513.peg.4999__CP068813__up,fig|562.70513.peg.4999,CP068813,delete562.70513,308,3.0
2012,fig:562.67796.peg.4654__LR883006__up,99.026,308,3,0,1,308,113,420,2.19e-158,553.0,fig|562.67796.peg.4654__LR883006__up,fig|562.67796.peg.4654,LR883006,delete562.67796,308,1.0
2018,fig:83334.637.peg.5394__CP104309__up,100.0,308,0,0,1,308,113,420,2.1100000000000004e-163,569.0,fig|83334.637.peg.5394__CP104309__up,fig|83334.637.peg.5394,CP104309,delete83334.637,308,0.0
1968,fig:562.102351.peg.5057__CP095083__up,98.701,308,4,0,1,308,113,420,1e-156,547.0,fig|562.102351.peg.5057__CP095083__up,fig|562.102351.peg.5057,CP095083,delete562.102351,308,3.0
2162,fig:562.76274.peg.3181__CP076043__up,100.0,308,0,0,1,308,113,420,2.2300000000000003e-163,569.0,fig|562.76274.peg.3181__CP076043__up,fig|562.76274.peg.3181,CP076043,delete562.76274,308,0.0
1408,fig:564.93.peg.49__CP055872__up,96.753,308,10,0,1,308,113,420,8.109999999999999e-147,514.0,fig|564.93.peg.49__CP055872__up,fig|564.93.peg.49,CP055872,delete564.93,308,4.0
2058,fig:562.45432.peg.3667__CP034404__up,99.026,308,3,0,1,308,113,420,2.21e-158,553.0,fig|562.45432.peg.3667__CP034404__up,fig|562.45432.peg.3667,CP034404,delete562.45432,308,1.0
2001,fig:562.61495.peg.2263__CP054314__up,100.0,308,0,0,1,308,113,420,2.3600000000000004e-163,569.0,fig|562.61495.peg.2263__CP054314__up,fig|562.61495.peg.2263,CP054314,delete562.61495,308,0.0
2198,fig:562.109772.peg.4747__CP103529__up,100.0,308,0,0,1,308,113,420,2.220000000000001e-163,569.0,fig|562.109772.peg.4747__CP103529__up,fig|562.109772.peg.4747,CP103529,delete562.109772,308,0.0
1960,fig:562.28203.peg.4454__CP025703__up,99.026,308,3,0,1,308,113,420,2.05e-158,553.0,fig|562.28203.peg.4454__CP025703__up,fig|562.28203.peg.4454,CP025703,delete562.28203,308,2.0
2216,fig:562.96035.peg.4564__CP060969__up,100.0,308,0,0,1,308,113,420,2.2100000000000002e-163,569.0,fig|562.96035.peg.4564__CP060969__up,fig|562.96035.peg.4564,CP060969,delete562.96035,308,0.0
2221,fig:562.9018.peg.3432__LM993812__up,100.0,308,0,0,1,308,113,420,2.3300000000000002e-163,569.0,fig|562.9018.peg.3432__LM993812__up,fig|562.9018.peg.3432,LM993812,delete562.9018,308,0.0
2020,fig:83334.298.peg.197__CP038494__up,100.0,308,0,0,1,308,113,420,2.1100000000000004e-163,569.0,fig|83334.298.peg.197__CP038494__up,fig|83334.298.peg.197,CP038494,delete83334.298,308,0.0
2030,fig:562.29117.peg.4790__CP027582__up,100.0,308,0,0,1,308,113,420,2.2e-163,569.0,fig|562.29117.peg.4790__CP027582__up,fig|562.29117.peg.4790,CP027582,delete562.29117,308,0.0
2255,fig:562.109786.peg.4406__CP103694__up,100.0,308,0,0,1,308,113,420,2.2100000000000002e-163,569.0,fig|562.109786.peg.4406__CP103694__up,fig|562.109786.peg.4406,CP103694,delete562.109786,308,0.0
2212,fig:562.79203.peg.4774__CP081706__up,100.0,308,0,0,1,308,113,420,2.1900000000000003e-163,569.0,fig|562.79203.peg.4774__CP081706__up,fig|562.79203.peg.4774,CP081706,delete562.79203,308,0.0
1993,fig:562.108466.peg.2847__CP075716__up,99.026,308,3,0,1,308,113,420,2.2e-158,553.0,fig|562.108466.peg.2847__CP075716__up,fig|562.108466.peg.2847,CP075716,delete562.108466,308,1.0
