,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
246,fig:562.46071.peg.3889__CP038857__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.46071.peg.3889__CP038857__up,fig|562.46071.peg.3889,CP038857,delete562.46071,267,0.0
240,fig:562.70513.peg.4278__CP068813__up,99.245,265,2,0,3,267,103,367,3.1599999999999998e-136,479.0,fig|562.70513.peg.4278__CP068813__up,fig|562.70513.peg.4278,CP068813,delete562.70513,267,7.0
240,fig:562.67796.peg.4005__LR883006__up,99.625,267,1,0,1,267,101,367,5.4e-139,488.0,fig|562.67796.peg.4005__LR883006__up,fig|562.67796.peg.4005,LR883006,delete562.67796,267,1.0
231,fig:83334.637.peg.4743__CP104309__up,99.251,267,2,0,1,267,101,367,2.45e-137,483.0,fig|83334.637.peg.4743__CP104309__up,fig|83334.637.peg.4743,CP104309,delete83334.637,267,2.0
236,fig:562.102351.peg.4286__CP095083__up,98.127,267,5,0,1,267,101,367,2.4900000000000002e-132,466.0,fig|562.102351.peg.4286__CP095083__up,fig|562.102351.peg.4286,CP095083,delete562.102351,267,9.0
249,fig:562.76274.peg.2520__CP076043__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.76274.peg.2520__CP076043__up,fig|562.76274.peg.2520,CP076043,delete562.76274,267,0.0
247,fig:562.45432.peg.4384__CP034404__up,98.502,267,4,0,1,267,101,367,5.49e-134,472.0,fig|562.45432.peg.4384__CP034404__up,fig|562.45432.peg.4384,CP034404,delete562.45432,267,4.0
242,fig:562.61495.peg.3047__CP054314__up,99.625,267,1,0,1,267,101,367,5.87e-139,488.0,fig|562.61495.peg.3047__CP054314__up,fig|562.61495.peg.3047,CP054314,delete562.61495,267,1.0
247,fig:562.109772.peg.4064__CP103529__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.109772.peg.4064__CP103529__up,fig|562.109772.peg.4064,CP103529,delete562.109772,267,0.0
238,fig:562.28203.peg.186__CP025703__up,98.502,267,4,0,1,267,101,367,5.05e-134,472.0,fig|562.28203.peg.186__CP025703__up,fig|562.28203.peg.186,CP025703,delete562.28203,267,17.0
240,fig:562.96035.peg.3875__CP060969__up,99.625,267,1,0,1,267,101,367,5.49e-139,488.0,fig|562.96035.peg.3875__CP060969__up,fig|562.96035.peg.3875,CP060969,delete562.96035,267,1.0
251,fig:562.9018.peg.166__LM993812__up,100.0,267,0,0,1,267,101,367,1.2399999999999999e-140,494.0,fig|562.9018.peg.166__LM993812__up,fig|562.9018.peg.166,LM993812,delete562.9018,267,0.0
231,fig:83334.298.peg.854__CP038494__up,99.251,267,2,0,1,267,101,367,2.45e-137,483.0,fig|83334.298.peg.854__CP038494__up,fig|83334.298.peg.854,CP038494,delete83334.298,267,2.0
241,fig:562.29117.peg.3558__CP027582__up,97.378,267,3,1,1,267,78,340,7.179999999999997e-128,451.0,fig|562.29117.peg.3558__CP027582__up,fig|562.29117.peg.3558,CP027582,delete562.29117,267,15.0
242,fig:562.109786.peg.3738__CP103694__up,100.0,267,0,0,1,267,101,367,1.1799999999999998e-140,494.0,fig|562.109786.peg.3738__CP103694__up,fig|562.109786.peg.3738,CP103694,delete562.109786,267,0.0
235,fig:562.79203.peg.4029__CP081706__up,99.251,267,1,1,1,267,102,367,9.11e-137,481.0,fig|562.79203.peg.4029__CP081706__up,fig|562.79203.peg.4029,CP081706,delete562.79203,267,23.0
238,fig:562.108466.peg.2151__CP075716__up,99.251,267,2,0,1,267,101,367,2.5199999999999997e-137,483.0,fig|562.108466.peg.2151__CP075716__up,fig|562.108466.peg.2151,CP075716,delete562.108466,267,8.0
239,fig:562.28693.peg.794__CP027221__up,98.876,267,3,0,1,267,101,367,1.16e-135,477.0,fig|562.28693.peg.794__CP027221__up,fig|562.28693.peg.794,CP027221,delete562.28693,267,13.0
236,fig:562.61492.peg.773__CP054371__up,99.625,267,1,0,1,267,101,367,5.31e-139,488.0,fig|562.61492.peg.773__CP054371__up,fig|562.61492.peg.773,CP054371,delete562.61492,267,1.0
237,fig:562.17620.peg.1753__CP021732__up,100.0,267,0,0,1,267,101,367,1.16e-140,494.0,fig|562.17620.peg.1753__CP021732__up,fig|562.17620.peg.1753,CP021732,delete562.17620,267,0.0
246,fig:562.114657.peg.4480__CP024134__up,99.251,267,2,0,1,267,101,367,2.58e-137,483.0,fig|562.114657.peg.4480__CP024134__up,fig|562.114657.peg.4480,CP024134,delete562.114657,267,27.0
249,fig:562.25386.peg.1853__CP025036__up,99.251,267,2,0,1,267,101,367,2.5499999999999997e-137,483.0,fig|562.25386.peg.1853__CP025036__up,fig|562.25386.peg.1853,CP025036,delete562.25386,267,3.0
237,fig:562.75630.peg.957__CP072787__up,98.876,267,3,0,1,267,101,367,1.0699999999999999e-135,477.0,fig|562.75630.peg.957__CP072787__up,fig|562.75630.peg.957,CP072787,delete562.75630,267,6.0
243,fig:562.55237.peg.780__CP047594__up,100.0,267,0,0,1,267,101,367,1.2099999999999999e-140,494.0,fig|562.55237.peg.780__CP047594__up,fig|562.55237.peg.780,CP047594,delete562.55237,267,0.0
247,fig:562.67791.peg.3758__LR882973__up,98.502,267,4,0,1,267,101,367,5.4699999999999995e-134,472.0,fig|562.67791.peg.3758__LR882973__up,fig|562.67791.peg.3758,LR882973,delete562.67791,267,4.0
237,fig:562.70726.peg.3681__CP069441__up,98.876,267,3,0,1,267,101,367,1.08e-135,477.0,fig|562.70726.peg.3681__CP069441__up,fig|562.70726.peg.3681,CP069441,delete562.70726,267,6.0
240,fig:562.70514.peg.3756__CP068823__up,99.251,267,2,0,1,267,101,367,2.3899999999999997e-137,483.0,fig|562.70514.peg.3756__CP068823__up,fig|562.70514.peg.3756,CP068823,delete562.70514,267,8.0
237,fig:562.74729.peg.958__CP072785__up,98.876,267,3,0,1,267,101,367,1.0699999999999999e-135,477.0,fig|562.74729.peg.958__CP072785__up,fig|562.74729.peg.958,CP072785,delete562.74729,267,6.0
244,fig:941322.178.peg.4094__CP103592__up,97.753,267,6,0,1,267,101,367,1.12e-130,460.0,fig|941322.178.peg.4094__CP103592__up,fig|941322.178.peg.4094,CP103592,delete941322.178,267,5.0
247,fig:562.79204.peg.3801__CP081711__up,99.625,267,1,0,1,267,101,367,5.56e-139,488.0,fig|562.79204.peg.3801__CP081711__up,fig|562.79204.peg.3801,CP081711,delete562.79204,267,1.0
243,fig:562.109781.peg.3741__CP103623__up,99.251,267,2,0,1,267,101,367,2.49e-137,483.0,fig|562.109781.peg.3741__CP103623__up,fig|562.109781.peg.3741,CP103623,delete562.109781,267,3.0
246,fig:2048780.3.peg.4195__CP024257__up,100.0,267,0,0,1,267,101,367,1.2e-140,494.0,fig|2048780.3.peg.4195__CP024257__up,fig|2048780.3.peg.4195,CP024257,delete2048780.3,267,0.0
240,fig:562.29110.peg.4801__CP027342__up,99.625,267,1,0,1,267,101,367,5.37e-139,488.0,fig|562.29110.peg.4801__CP027342__up,fig|562.29110.peg.4801,CP027342,delete562.29110,267,1.0
239,fig:562.68712.peg.179__CP066032__up,99.251,267,2,0,1,267,101,367,2.51e-137,483.0,fig|562.68712.peg.179__CP066032__up,fig|562.68712.peg.179,CP066032,delete562.68712,267,3.0
230,fig:155864.42.peg.169__CP008957__up,99.251,267,2,0,1,267,101,367,2.45e-137,483.0,fig|155864.42.peg.169__CP008957__up,fig|155864.42.peg.169,CP008957,delete155864.42,267,2.0
244,fig:562.96032.peg.3906__CP043284__up,99.251,267,2,0,1,267,101,367,2.54e-137,483.0,fig|562.96032.peg.3906__CP043284__up,fig|562.96032.peg.3906,CP043284,delete562.96032,267,3.0
241,fig:562.50548.peg.3782__CP041919__up,99.625,267,1,0,1,267,101,367,5.36e-139,488.0,fig|562.50548.peg.3782__CP041919__up,fig|562.50548.peg.3782,CP041919,delete562.50548,267,1.0
239,fig:562.80701.peg.4192__CP080246__up,98.502,267,4,0,1,267,101,367,5.05e-134,472.0,fig|562.80701.peg.4192__CP080246__up,fig|562.80701.peg.4192,CP080246,delete562.80701,267,11.0
244,fig:562.109775.peg.4046__CP103521__up,98.113,265,5,0,3,267,103,367,3.21e-131,462.0,fig|562.109775.peg.4046__CP103521__up,fig|562.109775.peg.4046,CP103521,delete562.109775,267,12.0
242,fig:562.102360.peg.3893__CP095155__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.102360.peg.3893__CP095155__up,fig|562.102360.peg.3893,CP095155,delete562.102360,267,0.0
236,fig:562.60320.peg.4275__CP053080__up,98.502,267,4,0,1,267,101,367,5.08e-134,472.0,fig|562.60320.peg.4275__CP053080__up,fig|562.60320.peg.4275,CP053080,delete562.60320,267,17.0
247,fig:562.108468.peg.3682__CP075722__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.108468.peg.3682__CP075722__up,fig|562.108468.peg.3682,CP075722,delete562.108468,267,0.0
244,fig:941322.171.peg.4163__CP103562__up,97.753,267,6,0,1,267,101,367,1.12e-130,460.0,fig|941322.171.peg.4163__CP103562__up,fig|941322.171.peg.4163,CP103562,delete941322.171,267,5.0
233,fig:562.114661.peg.955__CP024147__up,99.625,267,1,0,1,267,101,367,5.27e-139,488.0,fig|562.114661.peg.955__CP024147__up,fig|562.114661.peg.955,CP024147,delete562.114661,267,1.0
