,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3553,fig:562.46071.peg.3716__CP038857__up,100.0,308,0,0,1,308,53,360,2.2300000000000003e-163,569.0,fig|562.46071.peg.3716__CP038857__up,fig|562.46071.peg.3716,CP038857,delete562.46071,308,0.0
2975,fig:562.70513.peg.4154__CP068813__up,94.175,309,15,3,1,308,54,360,7.93e-133,468.0,fig|562.70513.peg.4154__CP068813__up,fig|562.70513.peg.4154,CP068813,delete562.70513,308,7.0
3183,fig:562.67796.peg.3826__LR883006__up,99.351,308,1,1,1,308,54,360,1.6899999999999998e-159,556.0,fig|562.67796.peg.3826__LR883006__up,fig|562.67796.peg.3826,LR883006,delete562.67796,308,3.0
3201,fig:83334.637.peg.4586__CP104309__up,92.903,310,18,3,1,308,53,360,1.03e-126,448.0,fig|83334.637.peg.4586__CP104309__up,fig|83334.637.peg.4586,CP104309,delete83334.637,308,4.0
3175,fig:562.102351.peg.4089__CP095083__up,94.822,309,14,2,1,308,101,408,1.03e-136,481.0,fig|562.102351.peg.4089__CP095083__up,fig|562.102351.peg.4089,CP095083,delete562.102351,308,9.0
2130,fig:564.93.peg.3404__CP055872__up,99.675,308,1,0,1,308,53,360,7.94e-162,564.0,fig|564.93.peg.3404__CP055872__up,fig|564.93.peg.3404,CP055872,delete564.93,308,25.0
3252,fig:562.45432.peg.4584__CP034404__up,98.701,308,3,1,1,308,54,360,3.7e-156,545.0,fig|562.45432.peg.4584__CP034404__up,fig|562.45432.peg.4584,CP034404,delete562.45432,308,6.0
3194,fig:562.61495.peg.3322__CP054314__up,98.392,311,1,4,1,308,51,360,1.43e-155,544.0,fig|562.61495.peg.3322__CP054314__up,fig|562.61495.peg.3322,CP054314,delete562.61495,308,51.0
3539,fig:562.109772.peg.3826__CP103529__up,99.675,308,0,1,1,308,54,360,3.72e-161,562.0,fig|562.109772.peg.3826__CP103529__up,fig|562.109772.peg.3826,CP103529,delete562.109772,308,2.0
3107,fig:562.28203.peg.384__CP025703__up,93.528,309,17,3,1,308,102,408,1.6500000000000003e-129,457.0,fig|562.28203.peg.384__CP025703__up,fig|562.28203.peg.384,CP025703,delete562.28203,308,1.0
3521,fig:562.96035.peg.3735__CP060969__up,100.0,308,0,0,1,308,53,360,2.2100000000000002e-163,569.0,fig|562.96035.peg.3735__CP060969__up,fig|562.96035.peg.3735,CP060969,delete562.96035,308,0.0
3634,fig:562.9018.peg.301__LM993812__up,100.0,308,0,0,1,308,101,408,2.3300000000000002e-163,569.0,fig|562.9018.peg.301__LM993812__up,fig|562.9018.peg.301,LM993812,delete562.9018,308,0.0
3211,fig:83334.298.peg.1017__CP038494__up,92.903,310,18,3,1,308,101,408,1.03e-126,448.0,fig|83334.298.peg.1017__CP038494__up,fig|83334.298.peg.1017,CP038494,delete83334.298,308,4.0
3218,fig:562.29117.peg.3393__CP027582__up,99.026,308,2,1,1,308,102,408,7.97e-158,551.0,fig|562.29117.peg.3393__CP027582__up,fig|562.29117.peg.3393,CP027582,delete562.29117,308,
3593,fig:562.109786.peg.3644__CP103694__up,100.0,308,0,0,1,308,53,360,2.2100000000000002e-163,569.0,fig|562.109786.peg.3644__CP103694__up,fig|562.109786.peg.3644,CP103694,delete562.109786,308,0.0
3159,fig:562.108466.peg.2032__CP075716__up,98.701,308,3,1,1,308,54,360,3.6800000000000003e-156,545.0,fig|562.108466.peg.2032__CP075716__up,fig|562.108466.peg.2032,CP075716,delete562.108466,308,6.0
3285,fig:562.61492.peg.919__CP054371__up,93.528,309,17,3,1,308,54,360,1.73e-129,457.0,fig|562.61492.peg.919__CP054371__up,fig|562.61492.peg.919,CP054371,delete562.61492,308,1.0
3426,fig:562.17620.peg.1572__CP021732__up,99.675,308,0,1,1,308,102,408,3.63e-161,562.0,fig|562.17620.peg.1572__CP021732__up,fig|562.17620.peg.1572,CP021732,delete562.17620,308,2.0
3337,fig:562.25386.peg.1986__CP025036__up,99.675,308,0,1,1,308,102,408,3.6900000000000005e-161,562.0,fig|562.25386.peg.1986__CP025036__up,fig|562.25386.peg.1986,CP025036,delete562.25386,308,2.0
3142,fig:562.75630.peg.1150__CP072787__up,93.528,309,17,3,1,308,102,408,1.6300000000000002e-129,457.0,fig|562.75630.peg.1150__CP072787__up,fig|562.75630.peg.1150,CP072787,delete562.75630,308,1.0
3565,fig:562.55237.peg.922__CP047594__up,100.0,308,0,0,1,308,53,360,2.2600000000000002e-163,569.0,fig|562.55237.peg.922__CP047594__up,fig|562.55237.peg.922,CP047594,delete562.55237,308,0.0
3485,fig:562.67791.peg.3591__LR882973__up,99.675,308,0,1,1,308,54,360,3.65e-161,562.0,fig|562.67791.peg.3591__LR882973__up,fig|562.67791.peg.3591,LR882973,delete562.67791,308,2.0
3123,fig:562.70726.peg.3807__CP069441__up,93.528,309,17,3,1,308,54,360,1.6400000000000002e-129,457.0,fig|562.70726.peg.3807__CP069441__up,fig|562.70726.peg.3807,CP069441,delete562.70726,308,1.0
3012,fig:562.70514.peg.3645__CP068823__up,93.528,309,17,3,1,308,102,408,1.68e-129,457.0,fig|562.70514.peg.3645__CP068823__up,fig|562.70514.peg.3645,CP068823,delete562.70514,308,1.0
3142,fig:562.74729.peg.1151__CP072785__up,93.528,309,17,3,1,308,102,408,1.6300000000000002e-129,457.0,fig|562.74729.peg.1151__CP072785__up,fig|562.74729.peg.1151,CP072785,delete562.74729,308,1.0
3074,fig:941322.178.peg.3960__CP103592__up,93.204,309,18,3,1,308,102,408,7.8e-128,451.0,fig|941322.178.peg.3960__CP103592__up,fig|941322.178.peg.3960,CP103592,delete941322.178,308,5.0
3569,fig:562.79204.peg.3609__CP081711__up,100.0,48,0,0,261,308,313,360,7.63e-19,89.8,fig|562.79204.peg.3609__CP081711__up,fig|562.79204.peg.3609,CP081711,delete562.79204,308,52.0
3232,fig:562.109781.peg.3594__CP103623__up,98.701,308,3,1,1,308,54,360,3.63e-156,545.0,fig|562.109781.peg.3594__CP103623__up,fig|562.109781.peg.3594,CP103623,delete562.109781,308,6.0
3524,fig:2048780.3.peg.4043__CP024257__up,100.0,308,0,0,1,308,53,360,2.24e-163,569.0,fig|2048780.3.peg.4043__CP024257__up,fig|2048780.3.peg.4043,CP024257,delete2048780.3,308,0.0
3168,fig:562.29110.peg.4684__CP027342__up,99.351,308,1,1,1,308,102,408,1.68e-159,556.0,fig|562.29110.peg.4684__CP027342__up,fig|562.29110.peg.4684,CP027342,delete562.29110,308,3.0
3149,fig:562.68712.peg.63__CP066032__up,94.822,309,13,3,1,308,54,360,3.76e-136,479.0,fig|562.68712.peg.63__CP066032__up,fig|562.68712.peg.63,CP066032,delete562.68712,308,13.0
3196,fig:155864.42.peg.329__CP008957__up,92.903,310,18,3,1,308,53,360,1.04e-126,448.0,fig|155864.42.peg.329__CP008957__up,fig|155864.42.peg.329,CP008957,delete155864.42,308,4.0
