,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1921,fig:562.46071.peg.1986__CP038857__up,100.0,604,0,0,1,604,101,704,0.0,1116.0,fig|562.46071.peg.1986__CP038857__up,fig|562.46071.peg.1986,CP038857,delete562.46071,604,1
1639,fig:562.70513.peg.2408__CP068813__up,99.338,604,4,0,1,604,101,704,0.0,1094.0,fig|562.70513.peg.2408__CP068813__up,fig|562.70513.peg.2408,CP068813,delete562.70513,604,4
1762,fig:562.67796.peg.2061__LR883006__up,99.834,604,1,0,1,604,101,704,0.0,1110.0,fig|562.67796.peg.2061__LR883006__up,fig|562.67796.peg.2061,LR883006,delete562.67796,604,0
1771,fig:83334.637.peg.2215__CP104309__up,99.503,604,3,0,1,604,101,704,0.0,1099.0,fig|83334.637.peg.2215__CP104309__up,fig|83334.637.peg.2215,CP104309,delete83334.637,604,3
1731,fig:562.102351.peg.2146__CP095083__up,99.503,604,3,0,1,604,101,704,0.0,1099.0,fig|562.102351.peg.2146__CP095083__up,fig|562.102351.peg.2146,CP095083,delete562.102351,604,9
1893,fig:562.76274.peg.887__CP076043__up,100.0,604,0,0,1,604,101,704,0.0,1116.0,fig|562.76274.peg.887__CP076043__up,fig|562.76274.peg.887,CP076043,delete562.76274,604,1
1220,fig:564.93.peg.1867__CP055872__up,85.406,603,88,0,1,603,101,703,2.02e-180,627.0,fig|564.93.peg.1867__CP055872__up,fig|564.93.peg.1867,CP055872,delete564.93,604,17
1807,fig:562.45432.peg.1308__CP034404__up,99.834,604,1,0,1,604,101,704,0.0,1110.0,fig|562.45432.peg.1308__CP034404__up,fig|562.45432.peg.1308,CP034404,delete562.45432,604,0
1743,fig:562.61495.peg.5240__CP054314__up,99.834,604,1,0,1,604,101,704,0.0,1110.0,fig|562.61495.peg.5240__CP054314__up,fig|562.61495.peg.5240,CP054314,delete562.61495,604,0
1926,fig:562.109772.peg.2210__CP103529__up,100.0,604,0,0,1,604,101,704,0.0,1116.0,fig|562.109772.peg.2210__CP103529__up,fig|562.109772.peg.2210,CP103529,delete562.109772,604,1
1718,fig:562.28203.peg.1976__CP025703__up,99.503,604,3,0,1,604,101,704,0.0,1099.0,fig|562.28203.peg.1976__CP025703__up,fig|562.28203.peg.1976,CP025703,delete562.28203,604,2
1956,fig:562.96035.peg.2055__CP060969__up,100.0,604,0,0,1,604,101,704,0.0,1116.0,fig|562.96035.peg.2055__CP060969__up,fig|562.96035.peg.2055,CP060969,delete562.96035,604,1
1951,fig:562.9018.peg.1887__LM993812__up,100.0,604,0,0,1,604,101,704,0.0,1116.0,fig|562.9018.peg.1887__LM993812__up,fig|562.9018.peg.1887,LM993812,delete562.9018,604,1
