,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3431,fig:562.46071.peg.3828__CP038857__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.46071.peg.3828__CP038857__up,fig|562.46071.peg.3828,CP038857,delete562.46071,354,1
2860,fig:562.70513.peg.4199__CP068813__up,99.435,354,2,0,1,354,101,454,0.0,643.0,fig|562.70513.peg.4199__CP068813__up,fig|562.70513.peg.4199,CP068813,delete562.70513,354,5
3058,fig:562.67796.peg.3918__LR883006__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.67796.peg.3918__LR883006__up,fig|562.67796.peg.3918,LR883006,delete562.67796,354,0
3088,fig:83334.637.peg.4659__CP104309__up,98.305,354,6,0,1,354,101,454,6.680000000000001e-179,621.0,fig|83334.637.peg.4659__CP104309__up,fig|83334.637.peg.4659,CP104309,delete83334.637,354,2
3065,fig:562.102351.peg.4205__CP095083__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.102351.peg.4205__CP095083__up,fig|562.102351.peg.4205,CP095083,delete562.102351,354,0
3368,fig:562.76274.peg.2466__CP076043__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.76274.peg.2466__CP076043__up,fig|562.76274.peg.2466,CP076043,delete562.76274,354,1
2063,fig:564.93.peg.799__CP055872__up,99.153,354,3,0,1,354,101,454,0.0,638.0,fig|564.93.peg.799__CP055872__up,fig|564.93.peg.799,CP055872,delete564.93,354,10
3131,fig:562.45432.peg.4470__CP034404__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.45432.peg.4470__CP034404__up,fig|562.45432.peg.4470,CP034404,delete562.45432,354,0
3073,fig:562.61495.peg.3145__CP054314__up,99.435,354,2,0,1,354,101,454,0.0,643.0,fig|562.61495.peg.3145__CP054314__up,fig|562.61495.peg.3145,CP054314,delete562.61495,354,102
3415,fig:562.109772.peg.3988__CP103529__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.109772.peg.3988__CP103529__up,fig|562.109772.peg.3988,CP103529,delete562.109772,354,1
2999,fig:562.28203.peg.264__CP025703__up,98.588,354,5,0,1,354,101,454,1.37e-180,627.0,fig|562.28203.peg.264__CP025703__up,fig|562.28203.peg.264,CP025703,delete562.28203,354,8
3398,fig:562.96035.peg.3795__CP060969__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.96035.peg.3795__CP060969__up,fig|562.96035.peg.3795,CP060969,delete562.96035,354,0
3507,fig:562.9018.peg.222__LM993812__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.9018.peg.222__LM993812__up,fig|562.9018.peg.222,LM993812,delete562.9018,354,1
3098,fig:83334.298.peg.942__CP038494__up,98.305,354,6,0,1,354,101,454,6.680000000000001e-179,621.0,fig|83334.298.peg.942__CP038494__up,fig|83334.298.peg.942,CP038494,delete83334.298,354,2
3092,fig:562.29117.peg.3483__CP027582__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.29117.peg.3483__CP027582__up,fig|562.29117.peg.3483,CP027582,delete562.29117,354,0
3471,fig:562.109786.peg.3684__CP103694__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.109786.peg.3684__CP103694__up,fig|562.109786.peg.3684,CP103694,delete562.109786,354,1
3387,fig:562.79203.peg.3965__CP081706__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.79203.peg.3965__CP081706__up,fig|562.79203.peg.3965,CP081706,delete562.79203,354,0
3035,fig:562.108466.peg.2072__CP075716__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.108466.peg.2072__CP075716__up,fig|562.108466.peg.2072,CP075716,delete562.108466,354,0
3037,fig:562.28693.peg.880__CP027221__up,99.435,354,2,0,1,354,101,454,0.0,643.0,fig|562.28693.peg.880__CP027221__up,fig|562.28693.peg.880,CP027221,delete562.28693,354,11
3174,fig:562.61492.peg.852__CP054371__up,99.718,354,1,0,1,354,101,454,0.0,649.0,fig|562.61492.peg.852__CP054371__up,fig|562.61492.peg.852,CP054371,delete562.61492,354,0
3300,fig:562.17620.peg.1674__CP021732__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.17620.peg.1674__CP021732__up,fig|562.17620.peg.1674,CP021732,delete562.17620,354,1
3468,fig:562.114657.peg.4409__CP024134__up,98.87,354,4,0,1,354,101,454,0.0,632.0,fig|562.114657.peg.4409__CP024134__up,fig|562.114657.peg.4409,CP024134,delete562.114657,354,31
3218,fig:562.25386.peg.1932__CP025036__up,99.435,354,2,0,1,354,101,454,0.0,643.0,fig|562.25386.peg.1932__CP025036__up,fig|562.25386.peg.1932,CP025036,delete562.25386,354,26
3035,fig:562.75630.peg.1034__CP072787__up,99.153,354,3,0,1,354,101,454,0.0,638.0,fig|562.75630.peg.1034__CP072787__up,fig|562.75630.peg.1034,CP072787,delete562.75630,354,4
3441,fig:562.55237.peg.834__CP047594__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.55237.peg.834__CP047594__up,fig|562.55237.peg.834,CP047594,delete562.55237,354,1
3366,fig:562.67791.peg.3694__LR882973__up,100.0,354,0,0,1,354,101,454,0.0,654.0,fig|562.67791.peg.3694__LR882973__up,fig|562.67791.peg.3694,LR882973,delete562.67791,354,1
3016,fig:562.70726.peg.3757__CP069441__up,98.87,354,4,0,1,354,101,454,0.0,632.0,fig|562.70726.peg.3757__CP069441__up,fig|562.70726.peg.3757,CP069441,delete562.70726,354,12
2065,fig:564.142.peg.878__CP057504__up,99.153,354,3,0,1,354,101,454,0.0,638.0,fig|564.142.peg.878__CP057504__up,fig|564.142.peg.878,CP057504,delete564.142,354,25
2899,fig:562.70514.peg.3706__CP068823__up,98.87,354,4,0,1,354,101,454,0.0,632.0,fig|562.70514.peg.3706__CP068823__up,fig|562.70514.peg.3706,CP068823,delete562.70514,354,7
3035,fig:562.74729.peg.1035__CP072785__up,99.153,354,3,0,1,354,101,454,0.0,638.0,fig|562.74729.peg.1035__CP072785__up,fig|562.74729.peg.1035,CP072785,delete562.74729,354,4
