,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5368,fig:562.46071.peg.520__CP038857__up,100.0,278,0,0,1,278,101,378,9.569999999999999e-147,514.0,fig|562.46071.peg.520__CP038857__up,fig|562.46071.peg.520,CP038857,delete562.46071,278,0.0
4494,fig:562.70513.peg.580__CP068813__up,99.64,278,1,0,1,278,101,378,4.21e-145,508.0,fig|562.70513.peg.580__CP068813__up,fig|562.70513.peg.580,CP068813,delete562.70513,278,1.0
4763,fig:562.67796.peg.499__LR883006__up,100.0,278,0,0,1,278,101,378,9.309999999999999e-147,514.0,fig|562.67796.peg.499__LR883006__up,fig|562.67796.peg.499,LR883006,delete562.67796,278,0.0
4778,fig:83334.637.peg.569__CP104309__up,99.64,278,1,0,1,278,101,378,4.21e-145,508.0,fig|83334.637.peg.569__CP104309__up,fig|83334.637.peg.569,CP104309,delete83334.637,278,1.0
4765,fig:562.102351.peg.528__CP095083__up,99.281,278,2,0,1,278,101,378,1.98e-143,503.0,fig|562.102351.peg.528__CP095083__up,fig|562.102351.peg.528,CP095083,delete562.102351,278,5.0
5245,fig:562.76274.peg.3881__CP076043__up,100.0,278,0,0,1,278,101,378,9.569999999999999e-147,514.0,fig|562.76274.peg.3881__CP076043__up,fig|562.76274.peg.3881,CP076043,delete562.76274,278,0.0
3072,fig:564.93.peg.3894__CP055872__up,85.199,277,41,0,1,277,101,377,6.2e-78,285.0,fig|564.93.peg.3894__CP055872__up,fig|564.93.peg.3894,CP055872,delete564.93,278,7.0
4954,fig:562.45432.peg.2850__CP034404__up,100.0,278,0,0,1,278,101,378,9.4e-147,514.0,fig|562.45432.peg.2850__CP034404__up,fig|562.45432.peg.2850,CP034404,delete562.45432,278,0.0
4762,fig:562.61495.peg.1406__CP054314__up,100.0,278,0,0,1,278,101,378,1e-146,514.0,fig|562.61495.peg.1406__CP054314__up,fig|562.61495.peg.1406,CP054314,delete562.61495,278,0.0
5399,fig:562.109772.peg.542__CP103529__up,100.0,278,0,0,1,278,101,378,9.519999999999999e-147,514.0,fig|562.109772.peg.542__CP103529__up,fig|562.109772.peg.542,CP103529,delete562.109772,278,0.0
4596,fig:562.28203.peg.3686__CP025703__up,97.122,278,8,0,1,278,101,378,1.9e-133,470.0,fig|562.28203.peg.3686__CP025703__up,fig|562.28203.peg.3686,CP025703,delete562.28203,278,3.0
5589,fig:562.96035.peg.533__CP060969__up,100.0,278,0,0,1,278,101,378,9.47e-147,514.0,fig|562.96035.peg.533__CP060969__up,fig|562.96035.peg.533,CP060969,delete562.96035,278,0.0
5483,fig:562.9018.peg.3322__LM993812__up,100.0,278,0,0,1,278,101,378,9.899999999999999e-147,514.0,fig|562.9018.peg.3322__LM993812__up,fig|562.9018.peg.3322,LM993812,delete562.9018,278,0.0
4792,fig:83334.298.peg.4912__CP038494__up,99.64,278,1,0,1,278,101,378,4.21e-145,508.0,fig|83334.298.peg.4912__CP038494__up,fig|83334.298.peg.4912,CP038494,delete83334.298,278,1.0
4837,fig:562.29117.peg.5143__CP027582__up,99.64,278,1,0,1,278,101,378,4.39e-145,508.0,fig|562.29117.peg.5143__CP027582__up,fig|562.29117.peg.5143,CP027582,delete562.29117,278,4.0
5733,fig:562.109786.peg.500__CP103694__up,100.0,278,0,0,1,278,101,378,9.47e-147,514.0,fig|562.109786.peg.500__CP103694__up,fig|562.109786.peg.500,CP103694,delete562.109786,278,0.0
5895,fig:562.79203.peg.509__CP081706__up,99.64,278,1,0,1,278,101,378,4.36e-145,508.0,fig|562.79203.peg.509__CP081706__up,fig|562.79203.peg.509,CP081706,delete562.79203,278,15.0
4749,fig:562.108466.peg.3622__CP075716__up,100.0,278,0,0,1,278,101,378,9.35e-147,514.0,fig|562.108466.peg.3622__CP075716__up,fig|562.108466.peg.3622,CP075716,delete562.108466,278,0.0
4754,fig:562.28693.peg.4793__CP027221__up,99.64,278,1,0,1,278,101,378,4.3000000000000006e-145,508.0,fig|562.28693.peg.4793__CP027221__up,fig|562.28693.peg.4793,CP027221,delete562.28693,278,4.0
4928,fig:562.61492.peg.4102__CP054371__up,99.64,278,1,0,1,278,101,378,4.26e-145,508.0,fig|562.61492.peg.4102__CP054371__up,fig|562.61492.peg.4102,CP054371,delete562.61492,278,1.0
5241,fig:562.17620.peg.3277__CP021732__up,100.0,278,0,0,1,278,101,378,9.3e-147,514.0,fig|562.17620.peg.3277__CP021732__up,fig|562.17620.peg.3277,CP021732,delete562.17620,278,0.0
5699,fig:562.114657.peg.552__CP024134__up,99.64,278,1,0,1,278,101,378,4.4500000000000004e-145,508.0,fig|562.114657.peg.552__CP024134__up,fig|562.114657.peg.552,CP024134,delete562.114657,278,1.0
5014,fig:562.25386.peg.244__CP025036__up,100.0,278,0,0,1,278,101,378,9.45e-147,514.0,fig|562.25386.peg.244__CP025036__up,fig|562.25386.peg.244,CP025036,delete562.25386,278,0.0
4663,fig:562.75630.peg.4373__CP072787__up,96.043,278,11,0,1,278,101,378,1.8899999999999998e-128,453.0,fig|562.75630.peg.4373__CP072787__up,fig|562.75630.peg.4373,CP072787,delete562.75630,278,2.0
