,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2483,fig:562.46071.peg.3767__CP038857__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.46071.peg.3767__CP038857__up,fig|562.46071.peg.3767,CP038857,delete562.46071,344,0.0
2088,fig:562.70513.peg.4183__CP068813__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.70513.peg.4183__CP068813__up,fig|562.70513.peg.4183,CP068813,delete562.70513,344,0.0
2227,fig:562.67796.peg.3902__LR883006__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.67796.peg.3902__LR883006__up,fig|562.67796.peg.3902,LR883006,delete562.67796,344,0.0
2236,fig:83334.637.peg.4642__CP104309__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|83334.637.peg.4642__CP104309__up,fig|83334.637.peg.4642,CP104309,delete83334.637,344,0.0
2189,fig:562.102351.peg.4139__CP095083__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.102351.peg.4139__CP095083__up,fig|562.102351.peg.4139,CP095083,delete562.102351,344,0.0
1538,fig:564.93.peg.3425__CP055872__up,99.419,344,2,0,1,344,101,444,4.04e-180,625.0,fig|564.93.peg.3425__CP055872__up,fig|564.93.peg.3425,CP055872,delete564.93,344,1.0
2276,fig:562.45432.peg.4485__CP034404__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.45432.peg.4485__CP034404__up,fig|562.45432.peg.4485,CP034404,delete562.45432,344,0.0
2230,fig:562.61495.peg.3207__CP054314__up,99.42,345,0,2,1,344,101,444,5.59e-180,625.0,fig|562.61495.peg.3207__CP054314__up,fig|562.61495.peg.3207,CP054314,delete562.61495,344,29.0
2478,fig:562.109772.peg.3971__CP103529__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.109772.peg.3971__CP103529__up,fig|562.109772.peg.3971,CP103529,delete562.109772,344,0.0
2184,fig:562.28203.peg.279__CP025703__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.28203.peg.279__CP025703__up,fig|562.28203.peg.279,CP025703,delete562.28203,344,0.0
2473,fig:562.96035.peg.3779__CP060969__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.96035.peg.3779__CP060969__up,fig|562.96035.peg.3779,CP060969,delete562.96035,344,0.0
2503,fig:562.9018.peg.238__LM993812__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.9018.peg.238__LM993812__up,fig|562.9018.peg.238,LM993812,delete562.9018,344,0.0
2241,fig:83334.298.peg.960__CP038494__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|83334.298.peg.960__CP038494__up,fig|83334.298.peg.960,CP038494,delete83334.298,344,0.0
2248,fig:562.29117.peg.3428__CP027582__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.29117.peg.3428__CP027582__up,fig|562.29117.peg.3428,CP027582,delete562.29117,344,0.0
2530,fig:562.109786.peg.3666__CP103694__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.109786.peg.3666__CP103694__up,fig|562.109786.peg.3666,CP103694,delete562.109786,344,0.0
