,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
11,fig:562.46071.peg.4630__CP038857__up,100.0,286,0,0,1,286,101,386,3.5e-151,529.0,fig|562.46071.peg.4630__CP038857__up,fig|562.46071.peg.4630,CP038857,delete562.46071,286,0
11,fig:562.70513.peg.5015__CP068813__up,100.0,286,0,0,1,286,101,386,3.33e-151,529.0,fig|562.70513.peg.5015__CP068813__up,fig|562.70513.peg.5015,CP068813,delete562.70513,286,0
11,fig:562.67796.peg.4716__LR883006__up,100.0,286,0,0,1,286,101,386,3.43e-151,529.0,fig|562.67796.peg.4716__LR883006__up,fig|562.67796.peg.4716,LR883006,delete562.67796,286,0
9,fig:83334.637.peg.5412__CP104309__up,100.0,286,0,0,1,286,101,386,3.33e-151,529.0,fig|83334.637.peg.5412__CP104309__up,fig|83334.637.peg.5412,CP104309,delete83334.637,286,0
11,fig:562.102351.peg.5075__CP095083__up,100.0,286,0,0,1,286,101,386,3.37e-151,529.0,fig|562.102351.peg.5075__CP095083__up,fig|562.102351.peg.5075,CP095083,delete562.102351,286,0
11,fig:562.76274.peg.3197__CP076043__up,100.0,286,0,0,1,286,101,386,3.5e-151,529.0,fig|562.76274.peg.3197__CP076043__up,fig|562.76274.peg.3197,CP076043,delete562.76274,286,0
8,fig:564.93.peg.4622__CP055872__up,96.479,284,9,1,3,285,102,385,5.92e-133,468.0,fig|564.93.peg.4622__CP055872__up,fig|564.93.peg.4622,CP055872,delete564.93,286,5
10,fig:562.45432.peg.3651__CP034404__up,100.0,286,0,0,1,286,101,386,3.46e-151,529.0,fig|562.45432.peg.3651__CP034404__up,fig|562.45432.peg.3651,CP034404,delete562.45432,286,0
10,fig:562.61495.peg.2246__CP054314__up,100.0,286,0,0,1,286,101,386,3.7e-151,529.0,fig|562.61495.peg.2246__CP054314__up,fig|562.61495.peg.2246,CP054314,delete562.61495,286,0
11,fig:562.109772.peg.4793__CP103529__up,100.0,286,0,0,1,286,101,386,3.48e-151,529.0,fig|562.109772.peg.4793__CP103529__up,fig|562.109772.peg.4793,CP103529,delete562.109772,286,0
10,fig:562.28203.peg.4438__CP025703__up,100.0,286,0,0,1,286,101,386,3.18e-151,529.0,fig|562.28203.peg.4438__CP025703__up,fig|562.28203.peg.4438,CP025703,delete562.28203,286,0
11,fig:562.96035.peg.4580__CP060969__up,100.0,286,0,0,1,286,101,386,3.46e-151,529.0,fig|562.96035.peg.4580__CP060969__up,fig|562.96035.peg.4580,CP060969,delete562.96035,286,0
11,fig:562.9018.peg.3448__LM993812__up,100.0,286,0,0,1,286,101,386,3.65e-151,529.0,fig|562.9018.peg.3448__LM993812__up,fig|562.9018.peg.3448,LM993812,delete562.9018,286,0
8,fig:83334.298.peg.178__CP038494__up,100.0,286,0,0,1,286,101,386,3.34e-151,529.0,fig|83334.298.peg.178__CP038494__up,fig|83334.298.peg.178,CP038494,delete83334.298,286,0
10,fig:562.29117.peg.4729__CP027582__up,100.0,286,0,0,1,286,101,386,3.45e-151,529.0,fig|562.29117.peg.4729__CP027582__up,fig|562.29117.peg.4729,CP027582,delete562.29117,286,0
11,fig:562.109786.peg.4423__CP103694__up,100.0,286,0,0,1,286,101,386,3.46e-151,529.0,fig|562.109786.peg.4423__CP103694__up,fig|562.109786.peg.4423,CP103694,delete562.109786,286,0
11,fig:562.79203.peg.4790__CP081706__up,100.0,286,0,0,1,286,101,386,3.45e-151,529.0,fig|562.79203.peg.4790__CP081706__up,fig|562.79203.peg.4790,CP081706,delete562.79203,286,0
11,fig:562.108466.peg.2907__CP075716__up,100.0,286,0,0,1,286,101,386,3.44e-151,529.0,fig|562.108466.peg.2907__CP075716__up,fig|562.108466.peg.2907,CP075716,delete562.108466,286,0
10,fig:562.28693.peg.49__CP027221__up,100.0,286,0,0,1,286,101,386,3.3999999999999996e-151,529.0,fig|562.28693.peg.49__CP027221__up,fig|562.28693.peg.49,CP027221,delete562.28693,286,0
10,fig:562.61492.peg.4871__CP054371__up,100.0,286,0,0,1,286,101,386,3.37e-151,529.0,fig|562.61492.peg.4871__CP054371__up,fig|562.61492.peg.4871,CP054371,delete562.61492,286,0
11,fig:562.17620.peg.2551__CP021732__up,100.0,286,0,0,1,286,101,386,3.42e-151,529.0,fig|562.17620.peg.2551__CP021732__up,fig|562.17620.peg.2551,CP021732,delete562.17620,286,0
11,fig:562.114657.peg.5294__CP024134__up,100.0,286,0,0,1,286,101,386,3.5e-151,529.0,fig|562.114657.peg.5294__CP024134__up,fig|562.114657.peg.5294,CP024134,delete562.114657,286,0
10,fig:562.25386.peg.1068__CP025036__up,100.0,286,0,0,1,286,101,386,3.46e-151,529.0,fig|562.25386.peg.1068__CP025036__up,fig|562.25386.peg.1068,CP025036,delete562.25386,286,0
10,fig:562.75630.peg.184__CP072787__up,100.0,286,0,0,1,286,101,386,3.15e-151,529.0,fig|562.75630.peg.184__CP072787__up,fig|562.75630.peg.184,CP072787,delete562.75630,286,0
10,fig:562.55237.peg.4683__CP047594__up,100.0,286,0,0,1,286,101,386,3.54e-151,529.0,fig|562.55237.peg.4683__CP047594__up,fig|562.55237.peg.4683,CP047594,delete562.55237,286,0
11,fig:562.67791.peg.4476__LR882973__up,100.0,286,0,0,1,286,101,386,3.44e-151,529.0,fig|562.67791.peg.4476__LR882973__up,fig|562.67791.peg.4476,LR882973,delete562.67791,286,0
