,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5405,fig:562.46071.peg.1670__CP038857__up,100.0,793,0,0,1,793,101,893,0.0,1465.0,fig|562.46071.peg.1670__CP038857__up,fig|562.46071.peg.1670,CP038857,delete562.46071,793,0.0
4523,fig:562.70513.peg.2031__CP068813__up,96.721,793,26,0,1,793,101,893,0.0,1321.0,fig|562.70513.peg.2031__CP068813__up,fig|562.70513.peg.2031,CP068813,delete562.70513,793,6.0
4800,fig:562.67796.peg.1734__LR883006__up,97.1,793,23,0,1,793,101,893,0.0,1338.0,fig|562.67796.peg.1734__LR883006__up,fig|562.67796.peg.1734,LR883006,delete562.67796,793,1.0
4807,fig:83334.637.peg.1830__CP104309__up,96.974,793,24,0,1,793,101,893,0.0,1332.0,fig|83334.637.peg.1830__CP104309__up,fig|83334.637.peg.1830,CP104309,delete83334.637,793,2.0
4794,fig:562.102351.peg.1835__CP095083__up,97.1,793,23,0,1,793,101,893,0.0,1338.0,fig|562.102351.peg.1835__CP095083__up,fig|562.102351.peg.1835,CP095083,delete562.102351,793,9.0
5282,fig:562.76274.peg.665__CP076043__up,100.0,793,0,0,1,793,101,893,0.0,1465.0,fig|562.76274.peg.665__CP076043__up,fig|562.76274.peg.665,CP076043,delete562.76274,793,0.0
3102,fig:564.93.peg.2889__CP055872__up,93.741,687,38,4,1,685,65,748,0.0,1026.0,fig|564.93.peg.2889__CP055872__up,fig|564.93.peg.2889,CP055872,delete564.93,793,17.0
4990,fig:562.45432.peg.1643__CP034404__up,96.721,793,26,0,1,793,101,893,0.0,1321.0,fig|562.45432.peg.1643__CP034404__up,fig|562.45432.peg.1643,CP034404,delete562.45432,793,3.0
4795,fig:562.61495.peg.5536__CP054314__up,96.721,793,26,0,1,793,101,893,0.0,1321.0,fig|562.61495.peg.5536__CP054314__up,fig|562.61495.peg.5536,CP054314,delete562.61495,793,3.0
5436,fig:562.109772.peg.1843__CP103529__up,96.721,793,26,0,1,793,101,893,0.0,1321.0,fig|562.109772.peg.1843__CP103529__up,fig|562.109772.peg.1843,CP103529,delete562.109772,793,6.0
4648,fig:562.28203.peg.2332__CP025703__up,97.226,793,22,0,1,793,101,893,0.0,1343.0,fig|562.28203.peg.2332__CP025703__up,fig|562.28203.peg.2332,CP025703,delete562.28203,793,4.0
5626,fig:562.96035.peg.1729__CP060969__up,100.0,793,0,0,1,793,101,893,0.0,1465.0,fig|562.96035.peg.1729__CP060969__up,fig|562.96035.peg.1729,CP060969,delete562.96035,793,0.0
5520,fig:562.9018.peg.2157__LM993812__up,100.0,793,0,0,1,793,101,893,0.0,1465.0,fig|562.9018.peg.2157__LM993812__up,fig|562.9018.peg.2157,LM993812,delete562.9018,793,0.0
4821,fig:83334.298.peg.3661__CP038494__up,96.974,793,24,0,1,793,101,893,0.0,1332.0,fig|83334.298.peg.3661__CP038494__up,fig|83334.298.peg.3661,CP038494,delete83334.298,793,2.0
4874,fig:562.29117.peg.624__CP027582__up,96.847,793,25,0,1,793,101,893,0.0,1327.0,fig|562.29117.peg.624__CP027582__up,fig|562.29117.peg.624,CP027582,delete562.29117,793,8.0
5770,fig:562.109786.peg.1682__CP103694__up,96.974,793,24,0,1,793,101,893,0.0,1332.0,fig|562.109786.peg.1682__CP103694__up,fig|562.109786.peg.1682,CP103694,delete562.109786,793,7.0
5932,fig:562.79203.peg.1808__CP081706__up,97.1,793,23,0,1,793,101,893,0.0,1338.0,fig|562.79203.peg.1808__CP081706__up,fig|562.79203.peg.1808,CP081706,delete562.79203,793,1.0
4786,fig:562.108466.peg.4831__CP075716__up,96.721,793,26,0,1,793,101,893,0.0,1321.0,fig|562.108466.peg.4831__CP075716__up,fig|562.108466.peg.4831,CP075716,delete562.108466,793,3.0
4793,fig:562.28693.peg.3389__CP027221__up,96.847,793,25,0,1,793,101,893,0.0,1327.0,fig|562.28693.peg.3389__CP027221__up,fig|562.28693.peg.3389,CP027221,delete562.28693,793,8.0
