,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
606,fig:562.46071.peg.3976__CP038857__up,100.0,461,0,0,1,461,101,561,0.0,852.0,fig|562.46071.peg.3976__CP038857__up,fig|562.46071.peg.3976,CP038857,delete562.46071,461,0.0
531,fig:562.70513.peg.4366__CP068813__up,99.134,462,3,1,1,461,100,561,0.0,830.0,fig|562.70513.peg.4366__CP068813__up,fig|562.70513.peg.4366,CP068813,delete562.70513,461,7.0
556,fig:562.67796.peg.4090__LR883006__up,98.698,461,6,0,1,461,101,561,0.0,819.0,fig|562.67796.peg.4090__LR883006__up,fig|562.67796.peg.4090,LR883006,delete562.67796,461,6.0
561,fig:83334.637.peg.4832__CP104309__up,97.614,461,11,0,1,461,101,561,0.0,791.0,fig|83334.637.peg.4832__CP104309__up,fig|83334.637.peg.4832,CP104309,delete83334.637,461,1.0
561,fig:562.102351.peg.4376__CP095083__up,98.265,461,8,0,1,461,101,561,0.0,808.0,fig|562.102351.peg.4376__CP095083__up,fig|562.102351.peg.4376,CP095083,delete562.102351,461,9.0
604,fig:562.76274.peg.2609__CP076043__up,100.0,461,0,0,1,461,101,561,0.0,852.0,fig|562.76274.peg.2609__CP076043__up,fig|562.76274.peg.2609,CP076043,delete562.76274,461,0.0
415,fig:564.93.peg.660__CP055872__up,89.899,99,7,3,365,461,464,561,2.4300000000000002e-29,124.0,fig|564.93.peg.660__CP055872__up,fig|564.93.peg.660,CP055872,delete564.93,461,8.0
582,fig:562.45432.peg.4291__CP034404__up,97.831,461,10,0,1,461,101,561,0.0,797.0,fig|562.45432.peg.4291__CP034404__up,fig|562.45432.peg.4291,CP034404,delete562.45432,461,42.0
557,fig:562.61495.peg.2945__CP054314__up,97.835,462,9,1,1,461,100,561,0.0,797.0,fig|562.61495.peg.2945__CP054314__up,fig|562.61495.peg.2945,CP054314,delete562.61495,461,84.0
609,fig:562.109772.peg.4154__CP103529__up,100.0,461,0,0,1,461,101,561,0.0,852.0,fig|562.109772.peg.4154__CP103529__up,fig|562.109772.peg.4154,CP103529,delete562.109772,461,0.0
552,fig:562.28203.peg.93__CP025703__up,97.831,461,10,0,1,461,101,561,0.0,797.0,fig|562.28203.peg.93__CP025703__up,fig|562.28203.peg.93,CP025703,delete562.28203,461,16.0
608,fig:562.96035.peg.3966__CP060969__up,99.783,461,1,0,1,461,101,561,0.0,846.0,fig|562.96035.peg.3966__CP060969__up,fig|562.96035.peg.3966,CP060969,delete562.96035,461,15.0
623,fig:562.9018.peg.81__LM993812__up,100.0,461,0,0,1,461,101,561,0.0,852.0,fig|562.9018.peg.81__LM993812__up,fig|562.9018.peg.81,LM993812,delete562.9018,461,0.0
562,fig:83334.298.peg.766__CP038494__up,97.614,461,11,0,1,461,101,561,0.0,791.0,fig|83334.298.peg.766__CP038494__up,fig|83334.298.peg.766,CP038494,delete83334.298,461,1.0
564,fig:562.29117.peg.3647__CP027582__up,98.265,461,8,0,1,461,101,561,0.0,808.0,fig|562.29117.peg.3647__CP027582__up,fig|562.29117.peg.3647,CP027582,delete562.29117,461,5.0
608,fig:562.109786.peg.3823__CP103694__up,100.0,461,0,0,1,461,101,561,0.0,852.0,fig|562.109786.peg.3823__CP103694__up,fig|562.109786.peg.3823,CP103694,delete562.109786,461,0.0
583,fig:562.79203.peg.4116__CP081706__up,98.048,461,9,0,1,461,101,561,0.0,802.0,fig|562.79203.peg.4116__CP081706__up,fig|562.79203.peg.4116,CP081706,delete562.79203,461,25.0
