,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4826,fig:562.46071.peg.414__CP038857__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.46071.peg.414__CP038857__up,fig|562.46071.peg.414,CP038857,delete562.46071,352,0.0
4057,fig:562.70513.peg.489__CP068813__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.70513.peg.489__CP068813__up,fig|562.70513.peg.489,CP068813,delete562.70513,352,0.0
4286,fig:562.67796.peg.406__LR883006__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.67796.peg.406__LR883006__up,fig|562.67796.peg.406,LR883006,delete562.67796,352,1.0
4329,fig:83334.637.peg.477__CP104309__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|83334.637.peg.477__CP104309__up,fig|83334.637.peg.477,CP104309,delete83334.637,352,0.0
4309,fig:562.102351.peg.438__CP095083__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.102351.peg.438__CP095083__up,fig|562.102351.peg.438,CP095083,delete562.102351,352,0.0
4725,fig:562.76274.peg.3775__CP076043__up,99.717,353,0,1,1,352,100,452,0.0,645.0,fig|562.76274.peg.3775__CP076043__up,fig|562.76274.peg.3775,CP076043,delete562.76274,352,12.0
2784,fig:564.93.peg.3990__CP055872__up,90.173,346,34,0,7,352,107,452,7.44e-128,451.0,fig|564.93.peg.3990__CP055872__up,fig|564.93.peg.3990,CP055872,delete564.93,352,15.0
4446,fig:562.45432.peg.2945__CP034404__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.45432.peg.2945__CP034404__up,fig|562.45432.peg.2945,CP034404,delete562.45432,352,0.0
4316,fig:562.61495.peg.1509__CP054314__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.61495.peg.1509__CP054314__up,fig|562.61495.peg.1509,CP054314,delete562.61495,352,0.0
4858,fig:562.109772.peg.437__CP103529__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.109772.peg.437__CP103529__up,fig|562.109772.peg.437,CP103529,delete562.109772,352,0.0
4185,fig:562.28203.peg.3802__CP025703__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.28203.peg.3802__CP025703__up,fig|562.28203.peg.3802,CP025703,delete562.28203,352,3.0
5024,fig:562.96035.peg.426__CP060969__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.96035.peg.426__CP060969__up,fig|562.96035.peg.426,CP060969,delete562.96035,352,5.0
