,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
25,fig:562.46071.peg.1206__CP038857__up,100.0,325,0,0,1,325,101,425,8.39e-173,601.0,fig|562.46071.peg.1206__CP038857__up,fig|562.46071.peg.1206,CP038857,delete562.46071,325,0
25,fig:562.70513.peg.1468__CP068813__up,99.385,325,2,0,1,325,101,425,1.72e-169,590.0,fig|562.70513.peg.1468__CP068813__up,fig|562.70513.peg.1468,CP068813,delete562.70513,325,3
25,fig:562.67796.peg.1286__LR883006__up,98.154,325,6,0,1,325,101,425,8.28e-163,568.0,fig|562.67796.peg.1286__LR883006__up,fig|562.67796.peg.1286,LR883006,delete562.67796,325,1
23,fig:83334.637.peg.1273__CP104309__up,99.385,325,2,0,1,325,101,425,1.72e-169,590.0,fig|83334.637.peg.1273__CP104309__up,fig|83334.637.peg.1273,CP104309,delete83334.637,325,2
25,fig:562.102351.peg.1371__CP095083__up,99.692,325,1,0,1,325,101,425,3.73e-171,595.0,fig|562.102351.peg.1371__CP095083__up,fig|562.102351.peg.1371,CP095083,delete562.102351,325,6
25,fig:562.76274.peg.180__CP076043__up,100.0,325,0,0,1,325,101,425,8.39e-173,601.0,fig|562.76274.peg.180__CP076043__up,fig|562.76274.peg.180,CP076043,delete562.76274,325,0
19,fig:564.93.peg.1060__CP055872__up,96.024,327,10,3,1,325,100,425,3.07e-151,529.0,fig|564.93.peg.1060__CP055872__up,fig|564.93.peg.1060,CP055872,delete564.93,325,27
25,fig:562.45432.peg.2122__CP034404__up,97.231,325,9,0,1,325,101,425,8.41e-158,551.0,fig|562.45432.peg.2122__CP034404__up,fig|562.45432.peg.2122,CP034404,delete562.45432,325,4
25,fig:562.61495.peg.519__CP054314__up,97.846,325,6,1,1,325,102,425,1.5100000000000002e-160,560.0,fig|562.61495.peg.519__CP054314__up,fig|562.61495.peg.519,CP054314,delete562.61495,325,138
25,fig:562.109772.peg.1318__CP103529__up,100.0,325,0,0,1,325,101,425,8.350000000000001e-173,601.0,fig|562.109772.peg.1318__CP103529__up,fig|562.109772.peg.1318,CP103529,delete562.109772,325,0
27,fig:562.28203.peg.2849__CP025703__up,95.706,326,12,2,1,325,101,425,1.69e-149,523.0,fig|562.28203.peg.2849__CP025703__up,fig|562.28203.peg.2849,CP025703,delete562.28203,325,10
25,fig:562.96035.peg.1264__CP060969__up,98.154,325,6,0,1,325,101,425,8.420000000000001e-163,568.0,fig|562.96035.peg.1264__CP060969__up,fig|562.96035.peg.1264,CP060969,delete562.96035,325,1
25,fig:562.9018.peg.2650__LM993812__up,100.0,325,0,0,1,325,101,425,8.74e-173,601.0,fig|562.9018.peg.2650__LM993812__up,fig|562.9018.peg.2650,LM993812,delete562.9018,325,0
23,fig:83334.298.peg.4199__CP038494__up,99.385,325,2,0,1,325,101,425,1.72e-169,590.0,fig|83334.298.peg.4199__CP038494__up,fig|83334.298.peg.4199,CP038494,delete83334.298,325,2
25,fig:562.29117.peg.5906__CP027582__up,98.154,325,6,0,1,325,101,425,8.390000000000001e-163,568.0,fig|562.29117.peg.5906__CP027582__up,fig|562.29117.peg.5906,CP027582,delete562.29117,325,1
25,fig:562.109786.peg.1165__CP103694__up,100.0,325,0,0,1,325,101,425,8.299999999999999e-173,601.0,fig|562.109786.peg.1165__CP103694__up,fig|562.109786.peg.1165,CP103694,delete562.109786,325,0
25,fig:562.79203.peg.1339__CP081706__up,99.385,325,2,0,1,325,101,425,1.78e-169,590.0,fig|562.79203.peg.1339__CP081706__up,fig|562.79203.peg.1339,CP081706,delete562.79203,325,34
25,fig:562.108466.peg.4295__CP075716__up,97.231,325,9,0,1,325,101,425,8.37e-158,551.0,fig|562.108466.peg.4295__CP075716__up,fig|562.108466.peg.4295,CP075716,delete562.108466,325,4
25,fig:562.28693.peg.3976__CP027221__up,97.846,325,6,1,1,325,102,425,1.3800000000000002e-160,560.0,fig|562.28693.peg.3976__CP027221__up,fig|562.28693.peg.3976,CP027221,delete562.28693,325,18
25,fig:562.61492.peg.3409__CP054371__up,98.154,325,6,0,1,325,101,425,8.130000000000001e-163,568.0,fig|562.61492.peg.3409__CP054371__up,fig|562.61492.peg.3409,CP054371,delete562.61492,325,40
