,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
392,fig:562.46071.peg.1449__CP038857__up,100.0,289,0,0,1,289,101,389,7.61e-153,534.0,fig|562.46071.peg.1449__CP038857__up,fig|562.46071.peg.1449,CP038857,delete562.46071,289,0.0
332,fig:562.70513.peg.1709__CP068813__up,100.0,172,0,0,118,289,218,389,7.94e-88,318.0,fig|562.70513.peg.1709__CP068813__up,fig|562.70513.peg.1709,CP068813,delete562.70513,289,6.0
350,fig:562.67796.peg.1530__LR883006__up,100.0,289,0,0,1,289,101,389,7.45e-153,534.0,fig|562.67796.peg.1530__LR883006__up,fig|562.67796.peg.1530,LR883006,delete562.67796,289,0.0
357,fig:83334.637.peg.1528__CP104309__up,99.654,289,1,0,1,289,101,389,3.37e-151,529.0,fig|83334.637.peg.1528__CP104309__up,fig|83334.637.peg.1528,CP104309,delete83334.637,289,1.0
351,fig:562.102351.peg.1616__CP095083__up,99.654,289,1,0,1,289,101,389,3.3999999999999996e-151,529.0,fig|562.102351.peg.1616__CP095083__up,fig|562.102351.peg.1616,CP095083,delete562.102351,289,
391,fig:562.76274.peg.440__CP076043__up,100.0,289,0,0,1,289,101,389,7.61e-153,534.0,fig|562.76274.peg.440__CP076043__up,fig|562.76274.peg.440,CP076043,delete562.76274,289,0.0
370,fig:562.45432.peg.1864__CP034404__up,100.0,289,0,0,1,289,101,389,7.47e-153,534.0,fig|562.45432.peg.1864__CP034404__up,fig|562.45432.peg.1864,CP034404,delete562.45432,289,0.0
345,fig:562.61495.peg.248__CP054314__up,100.0,289,0,0,1,289,101,389,8.04e-153,534.0,fig|562.61495.peg.248__CP054314__up,fig|562.61495.peg.248,CP054314,delete562.61495,289,0.0
390,fig:562.109772.peg.1622__CP103529__up,100.0,289,0,0,1,289,101,389,7.57e-153,534.0,fig|562.109772.peg.1622__CP103529__up,fig|562.109772.peg.1622,CP103529,delete562.109772,289,0.0
353,fig:562.28203.peg.2556__CP025703__up,98.962,289,3,0,1,289,101,389,6.97e-148,518.0,fig|562.28203.peg.2556__CP025703__up,fig|562.28203.peg.2556,CP025703,delete562.28203,289,3.0
389,fig:562.96035.peg.1511__CP060969__up,100.0,289,0,0,1,289,101,389,7.53e-153,534.0,fig|562.96035.peg.1511__CP060969__up,fig|562.96035.peg.1511,CP060969,delete562.96035,289,0.0
410,fig:562.9018.peg.2383__LM993812__up,100.0,289,0,0,1,289,101,389,7.93e-153,534.0,fig|562.9018.peg.2383__LM993812__up,fig|562.9018.peg.2383,LM993812,delete562.9018,289,0.0
357,fig:83334.298.peg.3889__CP038494__up,99.654,289,1,0,1,289,101,389,3.37e-151,529.0,fig|83334.298.peg.3889__CP038494__up,fig|83334.298.peg.3889,CP038494,delete83334.298,289,1.0
358,fig:562.29117.peg.317__CP027582__up,99.654,289,1,0,1,289,101,389,3.49e-151,529.0,fig|562.29117.peg.317__CP027582__up,fig|562.29117.peg.317,CP027582,delete562.29117,289,2.0
396,fig:562.109786.peg.1467__CP103694__up,100.0,289,0,0,1,289,101,389,7.53e-153,534.0,fig|562.109786.peg.1467__CP103694__up,fig|562.109786.peg.1467,CP103694,delete562.109786,289,0.0
371,fig:562.79203.peg.1588__CP081706__up,100.0,289,0,0,1,289,101,389,7.46e-153,534.0,fig|562.79203.peg.1588__CP081706__up,fig|562.79203.peg.1588,CP081706,delete562.79203,289,0.0
349,fig:562.108466.peg.4623__CP075716__up,100.0,289,0,0,1,289,101,389,7.43e-153,534.0,fig|562.108466.peg.4623__CP075716__up,fig|562.108466.peg.4623,CP075716,delete562.108466,289,0.0
358,fig:562.28693.peg.3639__CP027221__up,99.654,289,1,0,1,289,101,389,3.44e-151,529.0,fig|562.28693.peg.3639__CP027221__up,fig|562.28693.peg.3639,CP027221,delete562.28693,289,2.0
368,fig:562.61492.peg.3166__CP054371__up,99.654,289,1,0,1,289,101,389,3.41e-151,529.0,fig|562.61492.peg.3166__CP054371__up,fig|562.61492.peg.3166,CP054371,delete562.61492,289,1.0
374,fig:562.17620.peg.4208__CP021732__up,100.0,289,0,0,1,289,101,389,7.44e-153,534.0,fig|562.17620.peg.4208__CP021732__up,fig|562.17620.peg.4208,CP021732,delete562.17620,289,0.0
396,fig:562.114657.peg.1610__CP024134__up,100.0,172,0,0,118,289,218,389,8.34e-88,318.0,fig|562.114657.peg.1610__CP024134__up,fig|562.114657.peg.1610,CP024134,delete562.114657,289,6.0
386,fig:562.25386.peg.4270__CP025036__up,99.654,289,1,0,1,289,101,389,3.49e-151,529.0,fig|562.25386.peg.4270__CP025036__up,fig|562.25386.peg.4270,CP025036,delete562.25386,289,9.0
365,fig:562.75630.peg.3341__CP072787__up,98.616,289,4,0,1,289,101,389,3.21e-146,512.0,fig|562.75630.peg.3341__CP072787__up,fig|562.75630.peg.3341,CP072787,delete562.75630,289,10.0
395,fig:562.55237.peg.3080__CP047594__up,100.0,289,0,0,1,289,101,389,7.69e-153,534.0,fig|562.55237.peg.3080__CP047594__up,fig|562.55237.peg.3080,CP047594,delete562.55237,289,0.0
382,fig:562.67791.peg.1509__LR882973__up,100.0,172,0,0,118,289,218,389,8.16e-88,318.0,fig|562.67791.peg.1509__LR882973__up,fig|562.67791.peg.1509,LR882973,delete562.67791,289,6.0
364,fig:562.70726.peg.948__CP069441__up,98.27,289,5,0,1,289,101,389,1.5000000000000002e-144,507.0,fig|562.70726.peg.948__CP069441__up,fig|562.70726.peg.948,CP069441,delete562.70726,289,11.0
346,fig:562.70514.peg.1590__CP068823__up,100.0,289,0,0,1,289,101,389,7.08e-153,534.0,fig|562.70514.peg.1590__CP068823__up,fig|562.70514.peg.1590,CP068823,delete562.70514,289,0.0
365,fig:562.74729.peg.3342__CP072785__up,98.616,289,4,0,1,289,101,389,3.21e-146,512.0,fig|562.74729.peg.3342__CP072785__up,fig|562.74729.peg.3342,CP072785,delete562.74729,289,10.0
358,fig:941322.178.peg.1533__CP103592__up,98.27,289,5,0,1,289,101,389,1.5400000000000002e-144,507.0,fig|941322.178.peg.1533__CP103592__up,fig|941322.178.peg.1533,CP103592,delete941322.178,289,4.0
