,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2211,fig:562.46071.peg.2866__CP038857__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.46071.peg.2866__CP038857__up,fig|562.46071.peg.2866,CP038857,delete562.46071,288,0
1907,fig:562.70513.peg.3301__CP068813__up,98.611,288,4,0,1,288,101,388,1.2200000000000001e-145,510.0,fig|562.70513.peg.3301__CP068813__up,fig|562.70513.peg.3301,CP068813,delete562.70513,288,3
2028,fig:562.67796.peg.2988__LR883006__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.67796.peg.2988__LR883006__up,fig|562.67796.peg.2988,LR883006,delete562.67796,288,0
2035,fig:83334.637.peg.3323__CP104309__up,98.611,288,4,0,1,288,101,388,1.2200000000000001e-145,510.0,fig|83334.637.peg.3323__CP104309__up,fig|83334.637.peg.3323,CP104309,delete83334.637,288,1
1983,fig:562.102351.peg.3175__CP095083__up,97.917,288,6,0,1,288,101,388,2.66e-142,499.0,fig|562.102351.peg.3175__CP095083__up,fig|562.102351.peg.3175,CP095083,delete562.102351,288,7
2179,fig:562.76274.peg.1725__CP076043__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.76274.peg.1725__CP076043__up,fig|562.76274.peg.1725,CP076043,delete562.76274,288,0
2074,fig:562.45432.peg.502__CP034404__up,100.0,288,0,0,1,288,101,388,2.68e-152,532.0,fig|562.45432.peg.502__CP034404__up,fig|562.45432.peg.502,CP034404,delete562.45432,288,0
2020,fig:562.61495.peg.4207__CP054314__up,100.0,288,0,0,1,288,101,388,2.88e-152,532.0,fig|562.61495.peg.4207__CP054314__up,fig|562.61495.peg.4207,CP054314,delete562.61495,288,0
2216,fig:562.109772.peg.3038__CP103529__up,100.0,288,0,0,1,288,101,388,2.7099999999999997e-152,532.0,fig|562.109772.peg.3038__CP103529__up,fig|562.109772.peg.3038,CP103529,delete562.109772,288,0
1976,fig:562.28203.peg.1192__CP025703__up,97.222,288,8,0,1,288,101,388,5.44e-139,488.0,fig|562.28203.peg.1192__CP025703__up,fig|562.28203.peg.1192,CP025703,delete562.28203,288,6
2233,fig:562.96035.peg.2919__CP060969__up,100.0,288,0,0,1,288,101,388,2.7e-152,532.0,fig|562.96035.peg.2919__CP060969__up,fig|562.96035.peg.2919,CP060969,delete562.96035,288,0
2240,fig:562.9018.peg.1100__LM993812__up,100.0,288,0,0,1,288,101,388,2.84e-152,532.0,fig|562.9018.peg.1100__LM993812__up,fig|562.9018.peg.1100,LM993812,delete562.9018,288,0
2037,fig:83334.298.peg.2147__CP038494__up,98.611,288,4,0,1,288,101,388,1.2200000000000001e-145,510.0,fig|83334.298.peg.2147__CP038494__up,fig|83334.298.peg.2147,CP038494,delete83334.298,288,1
2045,fig:562.29117.peg.2126__CP027582__up,100.0,288,0,0,1,288,101,388,2.69e-152,532.0,fig|562.29117.peg.2126__CP027582__up,fig|562.29117.peg.2126,CP027582,delete562.29117,288,0
2273,fig:562.109786.peg.2776__CP103694__up,100.0,288,0,0,1,288,101,388,2.7e-152,532.0,fig|562.109786.peg.2776__CP103694__up,fig|562.109786.peg.2776,CP103694,delete562.109786,288,0
2228,fig:562.79203.peg.3025__CP081706__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.79203.peg.3025__CP081706__up,fig|562.79203.peg.3025,CP081706,delete562.79203,288,0
2008,fig:562.108466.peg.1121__CP075716__up,100.0,288,0,0,1,288,101,388,2.68e-152,532.0,fig|562.108466.peg.1121__CP075716__up,fig|562.108466.peg.1121,CP075716,delete562.108466,288,0
2009,fig:562.28693.peg.1956__CP027221__up,100.0,288,0,0,1,288,101,388,2.65e-152,532.0,fig|562.28693.peg.1956__CP027221__up,fig|562.28693.peg.1956,CP027221,delete562.28693,288,0
2085,fig:562.61492.peg.1745__CP054371__up,98.611,288,4,0,1,288,101,388,1.2300000000000001e-145,510.0,fig|562.61492.peg.1745__CP054371__up,fig|562.61492.peg.1745,CP054371,delete562.61492,288,28
2134,fig:562.17620.peg.732__CP021732__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.17620.peg.732__CP021732__up,fig|562.17620.peg.732,CP021732,delete562.17620,288,0
2266,fig:562.114657.peg.3482__CP024134__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.114657.peg.3482__CP024134__up,fig|562.114657.peg.3482,CP024134,delete562.114657,288,0
2113,fig:562.25386.peg.2804__CP025036__up,100.0,288,0,0,1,288,101,388,2.69e-152,532.0,fig|562.25386.peg.2804__CP025036__up,fig|562.25386.peg.2804,CP025036,delete562.25386,288,0
2000,fig:562.75630.peg.1987__CP072787__up,97.222,288,8,0,1,288,101,388,5.39e-139,488.0,fig|562.75630.peg.1987__CP072787__up,fig|562.75630.peg.1987,CP072787,delete562.75630,288,6
2226,fig:562.55237.peg.1728__CP047594__up,100.0,288,0,0,1,288,101,388,2.76e-152,532.0,fig|562.55237.peg.1728__CP047594__up,fig|562.55237.peg.1728,CP047594,delete562.55237,288,0
2236,fig:562.67791.peg.2835__LR882973__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.67791.peg.2835__LR882973__up,fig|562.67791.peg.2835,LR882973,delete562.67791,288,0
1989,fig:562.70726.peg.4513__CP069441__up,98.611,288,4,0,1,288,101,388,1.16e-145,510.0,fig|562.70726.peg.4513__CP069441__up,fig|562.70726.peg.4513,CP069441,delete562.70726,288,3
1941,fig:562.70514.peg.1973__CP068823__up,97.569,288,7,0,1,288,101,388,1.2e-140,494.0,fig|562.70514.peg.1973__CP068823__up,fig|562.70514.peg.1973,CP068823,delete562.70514,288,32
2000,fig:562.74729.peg.1988__CP072785__up,97.222,288,8,0,1,288,101,388,5.39e-139,488.0,fig|562.74729.peg.1988__CP072785__up,fig|562.74729.peg.1988,CP072785,delete562.74729,288,6
1982,fig:941322.178.peg.3063__CP103592__up,97.917,288,6,0,1,288,101,388,2.57e-142,499.0,fig|941322.178.peg.3063__CP103592__up,fig|941322.178.peg.3063,CP103592,delete941322.178,288,2
2227,fig:562.79204.peg.2791__CP081711__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.79204.peg.2791__CP081711__up,fig|562.79204.peg.2791,CP081711,delete562.79204,288,0
2065,fig:562.109781.peg.2814__CP103623__up,100.0,288,0,0,1,288,101,388,2.64e-152,532.0,fig|562.109781.peg.2814__CP103623__up,fig|562.109781.peg.2814,CP103623,delete562.109781,288,0
2224,fig:2048780.3.peg.3204__CP024257__up,100.0,288,0,0,1,288,101,388,2.7399999999999998e-152,532.0,fig|2048780.3.peg.3204__CP024257__up,fig|2048780.3.peg.3204,CP024257,delete2048780.3,288,0
2024,fig:562.29110.peg.3785__CP027342__up,100.0,288,0,0,1,288,101,388,2.65e-152,532.0,fig|562.29110.peg.3785__CP027342__up,fig|562.29110.peg.3785,CP027342,delete562.29110,288,0
2022,fig:562.68712.peg.4467__CP066032__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.68712.peg.4467__CP066032__up,fig|562.68712.peg.4467,CP066032,delete562.68712,288,0
2031,fig:155864.42.peg.1655__CP008957__up,98.611,288,4,0,1,288,101,388,1.2200000000000001e-145,510.0,fig|155864.42.peg.1655__CP008957__up,fig|155864.42.peg.1655,CP008957,delete155864.42,288,1
2126,fig:562.96032.peg.2907__CP043284__up,100.0,288,0,0,1,288,101,388,2.68e-152,532.0,fig|562.96032.peg.2907__CP043284__up,fig|562.96032.peg.2907,CP043284,delete562.96032,288,0
2015,fig:562.50548.peg.2814__CP041919__up,100.0,288,0,0,1,288,101,388,2.65e-152,532.0,fig|562.50548.peg.2814__CP041919__up,fig|562.50548.peg.2814,CP041919,delete562.50548,288,0
2030,fig:562.80701.peg.2774__CP080246__up,97.222,288,8,0,1,288,101,388,5.44e-139,488.0,fig|562.80701.peg.2774__CP080246__up,fig|562.80701.peg.2774,CP080246,delete562.80701,288,10
1939,fig:562.109775.peg.3087__CP103521__up,98.264,288,5,0,1,288,101,388,5.7e-144,505.0,fig|562.109775.peg.3087__CP103521__up,fig|562.109775.peg.3087,CP103521,delete562.109775,288,8
2153,fig:562.102360.peg.2965__CP095155__up,100.0,288,0,0,1,288,101,388,2.7099999999999997e-152,532.0,fig|562.102360.peg.2965__CP095155__up,fig|562.102360.peg.2965,CP095155,delete562.102360,288,0
2029,fig:562.60320.peg.3303__CP053080__up,97.222,288,8,0,1,288,101,388,5.48e-139,488.0,fig|562.60320.peg.3303__CP053080__up,fig|562.60320.peg.3303,CP053080,delete562.60320,288,6
2221,fig:562.108468.peg.2750__CP075722__up,100.0,288,0,0,1,288,101,388,2.7099999999999997e-152,532.0,fig|562.108468.peg.2750__CP075722__up,fig|562.108468.peg.2750,CP075722,delete562.108468,288,0
1985,fig:941322.171.peg.3125__CP103562__up,97.917,288,6,0,1,288,101,388,2.57e-142,499.0,fig|941322.171.peg.3125__CP103562__up,fig|941322.171.peg.3125,CP103562,delete941322.171,288,2
2141,fig:562.114661.peg.1961__CP024147__up,98.611,288,4,0,1,288,101,388,1.2200000000000001e-145,510.0,fig|562.114661.peg.1961__CP024147__up,fig|562.114661.peg.1961,CP024147,delete562.114661,288,63
2021,fig:562.70522.peg.2979__CP068816__up,97.222,288,8,0,1,288,101,388,5.45e-139,488.0,fig|562.70522.peg.2979__CP068816__up,fig|562.70522.peg.2979,CP068816,delete562.70522,288,6
2221,fig:562.115111.peg.2734__CP044443__up,100.0,288,0,0,1,288,101,388,2.67e-152,532.0,fig|562.115111.peg.2734__CP044443__up,fig|562.115111.peg.2734,CP044443,delete562.115111,288,0
2228,fig:562.94308.peg.2612__CP091065__up,100.0,288,0,0,1,288,101,388,2.87e-152,532.0,fig|562.94308.peg.2612__CP091065__up,fig|562.94308.peg.2612,CP091065,delete562.94308,288,0
1937,fig:562.29126.peg.1487__CP027579__up,93.056,288,20,0,1,288,101,388,5.81e-119,422.0,fig|562.29126.peg.1487__CP027579__up,fig|562.29126.peg.1487,CP027579,delete562.29126,288,70
1903,fig:562.90909.peg.3114__OU701449__up,98.611,288,4,0,1,288,101,388,1.2300000000000001e-145,510.0,fig|562.90909.peg.3114__OU701449__up,fig|562.90909.peg.3114,OU701449,delete562.90909,288,3
2241,fig:562.114834.peg.2668__CP111004__up,100.0,288,0,0,1,288,101,388,2.87e-152,532.0,fig|562.114834.peg.2668__CP111004__up,fig|562.114834.peg.2668,CP111004,delete562.114834,288,0
2035,fig:83334.639.peg.3323__CP104309__up,98.611,288,4,0,1,288,101,388,1.2200000000000001e-145,510.0,fig|83334.639.peg.3323__CP104309__up,fig|83334.639.peg.3323,CP104309,delete83334.639,288,1
2017,fig:585396.4.peg.1404__NC_013364__up,100.0,288,0,0,1,288,101,388,2.65e-152,532.0,fig|585396.4.peg.1404__NC_013364__up,fig|585396.4.peg.1404,NC_013364,delete585396.4,288,0
1957,fig:562.58145.peg.2997__CP048337__up,98.264,288,5,0,1,288,101,388,5.66e-144,505.0,fig|562.58145.peg.2997__CP048337__up,fig|562.58145.peg.2997,CP048337,delete562.58145,288,13
2023,fig:562.19575.peg.2792__CP022393__up,100.0,288,0,0,1,288,101,388,2.6299999999999997e-152,532.0,fig|562.19575.peg.2792__CP022393__up,fig|562.19575.peg.2792,CP022393,delete562.19575,288,0
2047,fig:562.115116.peg.2786__CP097721__up,100.0,288,0,0,1,288,101,388,2.6299999999999997e-152,532.0,fig|562.115116.peg.2786__CP097721__up,fig|562.115116.peg.2786,CP097721,delete562.115116,288,0
