,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4438,fig:562.46071.peg.1082__CP038857__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.46071.peg.1082__CP038857__up,fig|562.46071.peg.1082,CP038857,delete562.46071,389,0.0
3740,fig:562.70513.peg.1309__CP068813__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.70513.peg.1309__CP068813__up,fig|562.70513.peg.1309,CP068813,delete562.70513,389,0.0
3947,fig:562.67796.peg.1097__LR883006__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.67796.peg.1097__LR883006__up,fig|562.67796.peg.1097,LR883006,delete562.67796,389,1.0
4341,fig:562.76274.peg.25__CP076043__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.76274.peg.25__CP076043__up,fig|562.76274.peg.25,CP076043,delete562.76274,389,0.0
4096,fig:562.45432.peg.2248__CP034404__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.45432.peg.2248__CP034404__up,fig|562.45432.peg.2248,CP034404,delete562.45432,389,1.0
3978,fig:562.61495.peg.744__CP054314__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.61495.peg.744__CP054314__up,fig|562.61495.peg.744,CP054314,delete562.61495,389,1.0
4472,fig:562.109772.peg.1192__CP103529__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.109772.peg.1192__CP103529__up,fig|562.109772.peg.1192,CP103529,delete562.109772,389,4.0
3827,fig:562.28203.peg.2991__CP025703__up,98.715,389,5,0,1,389,101,489,0.0,691.0,fig|562.28203.peg.2991__CP025703__up,fig|562.28203.peg.2991,CP025703,delete562.28203,389,9.0
4642,fig:562.96035.peg.1137__CP060969__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.96035.peg.1137__CP060969__up,fig|562.96035.peg.1137,CP060969,delete562.96035,389,0.0
4526,fig:562.9018.peg.2805__LM993812__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.9018.peg.2805__LM993812__up,fig|562.9018.peg.2805,LM993812,delete562.9018,389,0.0
4006,fig:562.29117.peg.5709__CP027582__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.29117.peg.5709__CP027582__up,fig|562.29117.peg.5709,CP027582,delete562.29117,389,1.0
4731,fig:562.109786.peg.1041__CP103694__up,99.486,389,2,0,1,389,101,489,0.0,708.0,fig|562.109786.peg.1041__CP103694__up,fig|562.109786.peg.1041,CP103694,delete562.109786,389,8.0
3935,fig:562.108466.peg.4164__CP075716__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.108466.peg.4164__CP075716__up,fig|562.108466.peg.4164,CP075716,delete562.108466,389,1.0
3930,fig:562.28693.peg.4136__CP027221__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.28693.peg.4136__CP027221__up,fig|562.28693.peg.4136,CP027221,delete562.28693,389,1.0
4336,fig:562.17620.peg.3816__CP021732__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.17620.peg.3816__CP021732__up,fig|562.17620.peg.3816,CP021732,delete562.17620,389,0.0
4724,fig:562.114657.peg.1118__CP024134__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.114657.peg.1118__CP024134__up,fig|562.114657.peg.1118,CP024134,delete562.114657,389,6.0
4147,fig:562.25386.peg.4930__CP025036__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.25386.peg.4930__CP025036__up,fig|562.25386.peg.4930,CP025036,delete562.25386,389,1.0
3865,fig:562.75630.peg.3691__CP072787__up,99.229,389,3,0,1,389,101,489,0.0,702.0,fig|562.75630.peg.3691__CP072787__up,fig|562.75630.peg.3691,CP072787,delete562.75630,389,3.0
4544,fig:562.55237.peg.3452__CP047594__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.55237.peg.3452__CP047594__up,fig|562.55237.peg.3452,CP047594,delete562.55237,389,0.0
4595,fig:562.67791.peg.1106__LR882973__up,100.0,389,0,0,1,389,101,489,0.0,719.0,fig|562.67791.peg.1106__LR882973__up,fig|562.67791.peg.1106,LR882973,delete562.67791,389,0.0
3847,fig:562.70726.peg.1325__CP069441__up,99.229,389,3,0,1,389,101,489,0.0,702.0,fig|562.70726.peg.1325__CP069441__up,fig|562.70726.peg.1325,CP069441,delete562.70726,389,3.0
2523,fig:564.142.peg.966__CP057504__up,99.229,389,3,0,1,389,101,489,0.0,702.0,fig|564.142.peg.966__CP057504__up,fig|564.142.peg.966,CP057504,delete564.142,389,36.0
3865,fig:562.74729.peg.3692__CP072785__up,99.229,389,3,0,1,389,101,489,0.0,702.0,fig|562.74729.peg.3692__CP072785__up,fig|562.74729.peg.3692,CP072785,delete562.74729,389,3.0
3848,fig:941322.178.peg.1181__CP103592__up,98.715,389,5,0,1,389,101,489,0.0,691.0,fig|941322.178.peg.1181__CP103592__up,fig|941322.178.peg.1181,CP103592,delete941322.178,389,2.0
4554,fig:562.79204.peg.1060__CP081711__up,99.486,389,2,0,1,389,101,489,0.0,708.0,fig|562.79204.peg.1060__CP081711__up,fig|562.79204.peg.1060,CP081711,delete562.79204,389,25.0
4010,fig:562.109781.peg.1061__CP103623__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.109781.peg.1061__CP103623__up,fig|562.109781.peg.1061,CP103623,delete562.109781,389,1.0
3925,fig:562.29110.peg.1845__CP027342__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.29110.peg.1845__CP027342__up,fig|562.29110.peg.1845,CP027342,delete562.29110,389,1.0
3938,fig:562.68712.peg.2410__CP066032__up,99.743,389,1,0,1,389,101,489,0.0,713.0,fig|562.68712.peg.2410__CP066032__up,fig|562.68712.peg.2410,CP066032,delete562.68712,389,1.0
