,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3179,fig:562.46071.peg.4245__CP038857__up,98.947,285,3,0,1,285,101,385,1.26e-145,510.0,fig|562.46071.peg.4245__CP038857__up,fig|562.46071.peg.4245,CP038857,delete562.46071,285,16
2672,fig:562.70513.peg.4685__CP068813__up,97.544,285,7,0,1,285,101,385,5.64e-139,488.0,fig|562.70513.peg.4685__CP068813__up,fig|562.70513.peg.4685,CP068813,delete562.70513,285,6
2841,fig:562.67796.peg.4250__LR883006__up,98.947,285,3,0,1,285,101,385,1.2400000000000001e-145,510.0,fig|562.67796.peg.4250__LR883006__up,fig|562.67796.peg.4250,LR883006,delete562.67796,285,5
2855,fig:83334.637.peg.5087__CP104309__up,98.947,285,3,0,1,285,101,385,1.2e-145,510.0,fig|83334.637.peg.5087__CP104309__up,fig|83334.637.peg.5087,CP104309,delete83334.637,285,1
2830,fig:562.102351.peg.4717__CP095083__up,98.947,285,3,0,1,285,101,385,1.21e-145,510.0,fig|562.102351.peg.4717__CP095083__up,fig|562.102351.peg.4717,CP095083,delete562.102351,285,2
3115,fig:562.76274.peg.2880__CP076043__up,100.0,285,0,0,1,285,101,385,1.25e-150,527.0,fig|562.76274.peg.2880__CP076043__up,fig|562.76274.peg.2880,CP076043,delete562.76274,285,4
1956,fig:564.93.peg.362__CP055872__up,89.51,286,20,8,5,285,105,385,1.72e-98,353.0,fig|564.93.peg.362__CP055872__up,fig|564.93.peg.362,CP055872,delete564.93,285,8
2906,fig:562.45432.peg.3993__CP034404__up,98.947,285,3,0,1,285,101,385,1.2500000000000001e-145,510.0,fig|562.45432.peg.3993__CP034404__up,fig|562.45432.peg.3993,CP034404,delete562.45432,285,5
2858,fig:562.61495.peg.2614__CP054314__up,98.947,285,3,0,1,285,101,385,1.34e-145,510.0,fig|562.61495.peg.2614__CP054314__up,fig|562.61495.peg.2614,CP054314,delete562.61495,285,1
3171,fig:562.109772.peg.4431__CP103529__up,99.649,285,1,0,1,285,101,385,5.8099999999999995e-149,521.0,fig|562.109772.peg.4431__CP103529__up,fig|562.109772.peg.4431,CP103529,delete562.109772,285,7
