,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1303,fig:562.46071.peg.184__CP038857__up,99.652,287,1,0,1,287,101,387,4.54e-150,525.0,fig|562.46071.peg.184__CP038857__up,fig|562.46071.peg.184,CP038857,delete562.46071,287,61.0
1132,fig:562.70513.peg.231__CP068813__up,97.561,287,7,0,1,287,101,387,4.39e-140,492.0,fig|562.70513.peg.231__CP068813__up,fig|562.70513.peg.231,CP068813,delete562.70513,287,5.0
1191,fig:562.67796.peg.159__LR883006__up,99.652,287,1,0,1,287,101,387,4.45e-150,525.0,fig|562.67796.peg.159__LR883006__up,fig|562.67796.peg.159,LR883006,delete562.67796,287,1.0
1210,fig:83334.637.peg.204__CP104309__up,99.303,287,2,0,1,287,101,387,2.01e-148,520.0,fig|83334.637.peg.204__CP104309__up,fig|83334.637.peg.204,CP104309,delete83334.637,287,3.0
1195,fig:562.102351.peg.161__CP095083__up,98.201,278,5,0,10,287,110,387,2.0599999999999998e-138,486.0,fig|562.102351.peg.161__CP095083__up,fig|562.102351.peg.161,CP095083,delete562.102351,287,4.0
1273,fig:562.76274.peg.3565__CP076043__up,100.0,287,0,0,1,287,101,387,9.77e-152,531.0,fig|562.76274.peg.3565__CP076043__up,fig|562.76274.peg.3565,CP076043,delete562.76274,287,0.0
832,fig:564.93.peg.4233__CP055872__up,98.208,279,4,1,10,287,109,387,1.6399999999999998e-138,486.0,fig|564.93.peg.4233__CP055872__up,fig|564.93.peg.4233,CP055872,delete564.93,287,7.0
1242,fig:562.45432.peg.3189__CP034404__up,100.0,287,0,0,1,287,101,387,9.59e-152,531.0,fig|562.45432.peg.3189__CP034404__up,fig|562.45432.peg.3189,CP034404,delete562.45432,287,0.0
1193,fig:562.61495.peg.1791__CP054314__up,99.652,287,1,0,1,287,101,387,4.81e-150,525.0,fig|562.61495.peg.1791__CP054314__up,fig|562.61495.peg.1791,CP054314,delete562.61495,287,1.0
1307,fig:562.109772.peg.203__CP103529__up,100.0,287,0,0,1,287,101,387,9.72e-152,531.0,fig|562.109772.peg.203__CP103529__up,fig|562.109772.peg.203,CP103529,delete562.109772,287,0.0
1184,fig:562.28203.peg.4048__CP025703__up,99.303,287,2,0,1,287,101,387,1.92e-148,520.0,fig|562.28203.peg.4048__CP025703__up,fig|562.28203.peg.4048,CP025703,delete562.28203,287,9.0
1346,fig:562.96035.peg.158__CP060969__up,100.0,287,0,0,1,287,101,387,9.66e-152,531.0,fig|562.96035.peg.158__CP060969__up,fig|562.96035.peg.158,CP060969,delete562.96035,287,0.0
1322,fig:562.9018.peg.3804__LM993812__up,100.0,287,0,0,1,287,101,387,1.02e-151,531.0,fig|562.9018.peg.3804__LM993812__up,fig|562.9018.peg.3804,LM993812,delete562.9018,287,0.0
1212,fig:83334.298.peg.5277__CP038494__up,99.303,287,2,0,1,287,101,387,2.01e-148,520.0,fig|83334.298.peg.5277__CP038494__up,fig|83334.298.peg.5277,CP038494,delete83334.298,287,3.0
1214,fig:562.29117.peg.4336__CP027582__up,99.652,287,1,0,1,287,101,387,4.4799999999999996e-150,525.0,fig|562.29117.peg.4336__CP027582__up,fig|562.29117.peg.4336,CP027582,delete562.29117,287,1.0
1373,fig:562.109786.peg.163__CP103694__up,100.0,287,0,0,1,287,101,387,9.669999999999999e-152,531.0,fig|562.109786.peg.163__CP103694__up,fig|562.109786.peg.163,CP103694,delete562.109786,287,0.0
1364,fig:562.79203.peg.162__CP081706__up,99.652,287,1,0,1,287,101,387,4.4799999999999996e-150,525.0,fig|562.79203.peg.162__CP081706__up,fig|562.79203.peg.162,CP081706,delete562.79203,287,1.0
1189,fig:562.108466.peg.3289__CP075716__up,99.652,287,1,0,1,287,101,387,4.4699999999999996e-150,525.0,fig|562.108466.peg.3289__CP075716__up,fig|562.108466.peg.3289,CP075716,delete562.108466,287,1.0
1194,fig:562.28693.peg.5136__CP027221__up,99.652,287,1,0,1,287,101,387,4.42e-150,525.0,fig|562.28693.peg.5136__CP027221__up,fig|562.28693.peg.5136,CP027221,delete562.28693,287,1.0
1241,fig:562.61492.peg.4459__CP054371__up,99.652,287,1,0,1,287,101,387,4.37e-150,525.0,fig|562.61492.peg.4459__CP054371__up,fig|562.61492.peg.4459,CP054371,delete562.61492,287,1.0
1264,fig:562.17620.peg.2928__CP021732__up,100.0,287,0,0,1,287,101,387,9.56e-152,531.0,fig|562.17620.peg.2928__CP021732__up,fig|562.17620.peg.2928,CP021732,delete562.17620,287,0.0
1376,fig:562.114657.peg.166__CP024134__up,100.0,287,0,0,1,287,101,387,9.77e-152,531.0,fig|562.114657.peg.166__CP024134__up,fig|562.114657.peg.166,CP024134,delete562.114657,287,0.0
1259,fig:562.25386.peg.589__CP025036__up,99.652,287,1,0,1,287,101,387,4.4899999999999997e-150,525.0,fig|562.25386.peg.589__CP025036__up,fig|562.25386.peg.589,CP025036,delete562.25386,287,1.0
1197,fig:562.75630.peg.4722__CP072787__up,99.652,287,1,0,1,287,101,387,4.09e-150,525.0,fig|562.75630.peg.4722__CP072787__up,fig|562.75630.peg.4722,CP072787,delete562.75630,287,2.0
1323,fig:562.55237.peg.4323__CP047594__up,100.0,287,0,0,1,287,101,387,9.87e-152,531.0,fig|562.55237.peg.4323__CP047594__up,fig|562.55237.peg.4323,CP047594,delete562.55237,287,0.0
1361,fig:562.67791.peg.221__LR882973__up,100.0,287,0,0,1,287,101,387,9.609999999999999e-152,531.0,fig|562.67791.peg.221__LR882973__up,fig|562.67791.peg.221,LR882973,delete562.67791,287,0.0
1181,fig:562.70726.peg.2314__CP069441__up,98.201,278,5,0,10,287,110,387,1.9399999999999998e-138,486.0,fig|562.70726.peg.2314__CP069441__up,fig|562.70726.peg.2314,CP069441,delete562.70726,287,4.0
