,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2617,fig:562.46071.peg.4526__CP038857__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.46071.peg.4526__CP038857__up,fig|562.46071.peg.4526,CP038857,delete562.46071,634,1.0
2224,fig:562.70513.peg.4887__CP068813__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.70513.peg.4887__CP068813__up,fig|562.70513.peg.4887,CP068813,delete562.70513,634,1.0
2361,fig:562.67796.peg.4563__LR883006__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.67796.peg.4563__LR883006__up,fig|562.67796.peg.4563,LR883006,delete562.67796,634,0.0
2368,fig:83334.637.peg.5297__CP104309__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|83334.637.peg.5297__CP104309__up,fig|83334.637.peg.5297,CP104309,delete83334.637,634,0.0
2324,fig:562.102351.peg.4967__CP095083__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.102351.peg.4967__CP095083__up,fig|562.102351.peg.4967,CP095083,delete562.102351,634,1.0
2546,fig:562.76274.peg.3096__CP076043__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.76274.peg.3096__CP076043__up,fig|562.76274.peg.3096,CP076043,delete562.76274,634,1.0
1643,fig:564.93.peg.171__CP055872__up,96.622,148,4,1,1,148,333,479,2.49e-65,244.0,fig|564.93.peg.171__CP055872__up,fig|564.93.peg.171,CP055872,delete564.93,634,
2412,fig:562.45432.peg.3763__CP034404__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.45432.peg.3763__CP034404__up,fig|562.45432.peg.3763,CP034404,delete562.45432,634,0.0
2369,fig:562.61495.peg.2375__CP054314__up,99.685,635,1,1,1,634,100,734,0.0,1160.0,fig|562.61495.peg.2375__CP054314__up,fig|562.61495.peg.2375,CP054314,delete562.61495,634,26.0
2611,fig:562.109772.peg.4661__CP103529__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.109772.peg.4661__CP103529__up,fig|562.109772.peg.4661,CP103529,delete562.109772,634,1.0
2318,fig:562.28203.peg.4561__CP025703__up,99.685,634,2,0,1,634,101,734,0.0,1160.0,fig|562.28203.peg.4561__CP025703__up,fig|562.28203.peg.4561,CP025703,delete562.28203,634,
2606,fig:562.96035.peg.4479__CP060969__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.96035.peg.4479__CP060969__up,fig|562.96035.peg.4479,CP060969,delete562.96035,634,0.0
2636,fig:562.9018.peg.4119__LM993812__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.9018.peg.4119__LM993812__up,fig|562.9018.peg.4119,LM993812,delete562.9018,634,1.0
2373,fig:83334.298.peg.295__CP038494__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|83334.298.peg.295__CP038494__up,fig|83334.298.peg.295,CP038494,delete83334.298,634,0.0
2382,fig:562.29117.peg.4230__CP027582__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.29117.peg.4230__CP027582__up,fig|562.29117.peg.4230,CP027582,delete562.29117,634,0.0
2664,fig:562.109786.peg.4323__CP103694__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.109786.peg.4323__CP103694__up,fig|562.109786.peg.4323,CP103694,delete562.109786,634,0.0
2601,fig:562.79203.peg.4682__CP081706__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.79203.peg.4682__CP081706__up,fig|562.79203.peg.4682,CP081706,delete562.79203,634,1.0
2333,fig:562.108466.peg.2754__CP075716__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.108466.peg.2754__CP075716__up,fig|562.108466.peg.2754,CP075716,delete562.108466,634,0.0
2336,fig:562.28693.peg.167__CP027221__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.28693.peg.167__CP027221__up,fig|562.28693.peg.167,CP027221,delete562.28693,634,0.0
2440,fig:562.61492.peg.153__CP054371__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.61492.peg.153__CP054371__up,fig|562.61492.peg.153,CP054371,delete562.61492,634,0.0
2513,fig:562.17620.peg.2445__CP021732__up,100.0,634,0,0,1,634,101,734,0.0,1171.0,fig|562.17620.peg.2445__CP021732__up,fig|562.17620.peg.2445,CP021732,delete562.17620,634,1.0
2668,fig:562.114657.peg.5181__CP024134__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.114657.peg.5181__CP024134__up,fig|562.114657.peg.5181,CP024134,delete562.114657,634,0.0
2473,fig:562.25386.peg.1189__CP025036__up,99.842,634,1,0,1,634,101,734,0.0,1166.0,fig|562.25386.peg.1189__CP025036__up,fig|562.25386.peg.1189,CP025036,delete562.25386,634,0.0
