,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1232,fig:562.46071.peg.489__CP038857__up,96.845,412,13,0,2,413,102,513,0.0,689.0,fig|562.46071.peg.489__CP038857__up,fig|562.46071.peg.489,CP038857,delete562.46071,413,66.0
1063,fig:562.70513.peg.550__CP068813__up,96.837,411,13,0,3,413,103,513,0.0,688.0,fig|562.70513.peg.550__CP068813__up,fig|562.70513.peg.550,CP068813,delete562.70513,413,5.0
1118,fig:562.67796.peg.469__LR883006__up,99.031,413,4,0,1,413,101,513,0.0,741.0,fig|562.67796.peg.469__LR883006__up,fig|562.67796.peg.469,LR883006,delete562.67796,413,7.0
1139,fig:83334.637.peg.539__CP104309__up,98.547,413,6,0,1,413,101,513,0.0,730.0,fig|83334.637.peg.539__CP104309__up,fig|83334.637.peg.539,CP104309,delete83334.637,413,3.0
1129,fig:562.102351.peg.499__CP095083__up,96.837,411,13,0,3,413,103,513,0.0,688.0,fig|562.102351.peg.499__CP095083__up,fig|562.102351.peg.499,CP095083,delete562.102351,413,5.0
1198,fig:562.76274.peg.3851__CP076043__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.76274.peg.3851__CP076043__up,fig|562.76274.peg.3851,CP076043,delete562.76274,413,0.0
1168,fig:562.45432.peg.2881__CP034404__up,97.579,413,10,0,1,413,101,513,0.0,708.0,fig|562.45432.peg.2881__CP034404__up,fig|562.45432.peg.2881,CP034404,delete562.45432,413,17.0
1115,fig:562.61495.peg.1437__CP054314__up,97.108,415,10,1,1,413,99,513,0.0,699.0,fig|562.61495.peg.1437__CP054314__up,fig|562.61495.peg.1437,CP054314,delete562.61495,413,158.0
1115,fig:562.28203.peg.3725__CP025703__up,94.647,411,22,0,3,413,103,513,0.0,638.0,fig|562.28203.peg.3725__CP025703__up,fig|562.28203.peg.3725,CP025703,delete562.28203,413,12.0
1275,fig:562.96035.peg.502__CP060969__up,96.845,412,13,0,2,413,102,513,0.0,689.0,fig|562.96035.peg.502__CP060969__up,fig|562.96035.peg.502,CP060969,delete562.96035,413,28.0
1247,fig:562.9018.peg.3352__LM993812__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.9018.peg.3352__LM993812__up,fig|562.9018.peg.3352,LM993812,delete562.9018,413,0.0
1141,fig:83334.298.peg.4943__CP038494__up,98.547,413,6,0,1,413,101,513,0.0,730.0,fig|83334.298.peg.4943__CP038494__up,fig|83334.298.peg.4943,CP038494,delete83334.298,413,3.0
1141,fig:562.29117.peg.5105__CP027582__up,97.579,413,10,0,1,413,101,513,0.0,708.0,fig|562.29117.peg.5105__CP027582__up,fig|562.29117.peg.5105,CP027582,delete562.29117,413,11.0
1305,fig:562.109786.peg.470__CP103694__up,97.33,412,11,0,2,413,102,513,0.0,701.0,fig|562.109786.peg.470__CP103694__up,fig|562.109786.peg.470,CP103694,delete562.109786,413,14.0
1295,fig:562.79203.peg.479__CP081706__up,97.087,412,12,0,2,413,102,513,0.0,695.0,fig|562.79203.peg.479__CP081706__up,fig|562.79203.peg.479,CP081706,delete562.79203,413,4.0
1118,fig:562.108466.peg.3591__CP075716__up,98.789,413,5,0,1,413,101,513,0.0,736.0,fig|562.108466.peg.3591__CP075716__up,fig|562.108466.peg.3591,CP075716,delete562.108466,413,19.0
1122,fig:562.28693.peg.4831__CP027221__up,97.821,413,9,0,1,413,101,513,0.0,713.0,fig|562.28693.peg.4831__CP027221__up,fig|562.28693.peg.4831,CP027221,delete562.28693,413,1.0
1171,fig:562.61492.peg.4131__CP054371__up,99.274,413,3,0,1,413,101,513,0.0,747.0,fig|562.61492.peg.4131__CP054371__up,fig|562.61492.peg.4131,CP054371,delete562.61492,413,154.0
1191,fig:562.17620.peg.3246__CP021732__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.17620.peg.3246__CP021732__up,fig|562.17620.peg.3246,CP021732,delete562.17620,413,0.0
1309,fig:562.114657.peg.518__CP024134__up,96.859,382,12,0,32,413,2,383,0.0,640.0,fig|562.114657.peg.518__CP024134__up,fig|562.114657.peg.518,CP024134,delete562.114657,413,57.0
1185,fig:562.25386.peg.274__CP025036__up,98.063,413,8,0,1,413,101,513,0.0,719.0,fig|562.25386.peg.274__CP025036__up,fig|562.25386.peg.274,CP025036,delete562.25386,413,6.0
1128,fig:562.75630.peg.4410__CP072787__up,95.134,411,20,0,3,413,103,513,0.0,649.0,fig|562.75630.peg.4410__CP072787__up,fig|562.75630.peg.4410,CP072787,delete562.75630,413,
1291,fig:562.67791.peg.530__LR882973__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.67791.peg.530__LR882973__up,fig|562.67791.peg.530,LR882973,delete562.67791,413,0.0
1115,fig:562.70726.peg.1996__CP069441__up,94.891,411,21,0,3,413,103,513,0.0,643.0,fig|562.70726.peg.1996__CP069441__up,fig|562.70726.peg.1996,CP069441,delete562.70726,413,31.0
1088,fig:562.70514.peg.548__CP068823__up,97.08,411,12,0,3,413,103,513,0.0,693.0,fig|562.70514.peg.548__CP068823__up,fig|562.70514.peg.548,CP068823,delete562.70514,413,59.0
1128,fig:562.74729.peg.4411__CP072785__up,95.134,411,20,0,3,413,103,513,0.0,649.0,fig|562.74729.peg.4411__CP072785__up,fig|562.74729.peg.4411,CP072785,delete562.74729,413,
1116,fig:941322.178.peg.475__CP103592__up,94.647,411,22,0,3,413,103,513,0.0,638.0,fig|941322.178.peg.475__CP103592__up,fig|941322.178.peg.475,CP103592,delete941322.178,413,2.0
1254,fig:562.79204.peg.493__CP081711__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.79204.peg.493__CP081711__up,fig|562.79204.peg.493,CP081711,delete562.79204,413,0.0
1144,fig:562.109781.peg.457__CP103623__up,97.821,413,9,0,1,413,101,513,0.0,713.0,fig|562.109781.peg.457__CP103623__up,fig|562.109781.peg.457,CP103623,delete562.109781,413,1.0
1265,fig:2048780.3.peg.735__CP024257__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|2048780.3.peg.735__CP024257__up,fig|2048780.3.peg.735,CP024257,delete2048780.3,413,0.0
1116,fig:562.29110.peg.1169__CP027342__up,99.031,413,4,0,1,413,101,513,0.0,741.0,fig|562.29110.peg.1169__CP027342__up,fig|562.29110.peg.1169,CP027342,delete562.29110,413,7.0
1114,fig:562.68712.peg.1725__CP066032__up,97.579,413,10,0,1,413,101,513,0.0,708.0,fig|562.68712.peg.1725__CP066032__up,fig|562.68712.peg.1725,CP066032,delete562.68712,413,160.0
1139,fig:155864.42.peg.4512__CP008957__up,98.547,413,6,0,1,413,101,513,0.0,730.0,fig|155864.42.peg.4512__CP008957__up,fig|155864.42.peg.4512,CP008957,delete155864.42,413,3.0
1192,fig:562.96032.peg.506__CP043284__up,98.063,413,8,0,1,413,101,513,0.0,719.0,fig|562.96032.peg.506__CP043284__up,fig|562.96032.peg.506,CP043284,delete562.96032,413,6.0
1108,fig:562.50548.peg.451__CP041919__up,97.821,413,9,0,1,413,101,513,0.0,713.0,fig|562.50548.peg.451__CP041919__up,fig|562.50548.peg.451,CP041919,delete562.50548,413,1.0
1156,fig:562.80701.peg.484__CP080246__up,94.647,411,22,0,3,413,103,513,0.0,638.0,fig|562.80701.peg.484__CP080246__up,fig|562.80701.peg.484,CP080246,delete562.80701,413,2.0
1104,fig:562.109775.peg.487__CP103521__up,96.35,411,15,0,3,413,103,513,0.0,676.0,fig|562.109775.peg.487__CP103521__up,fig|562.109775.peg.487,CP103521,delete562.109775,413,8.0
1217,fig:562.102360.peg.509__CP095155__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.102360.peg.509__CP095155__up,fig|562.102360.peg.509,CP095155,delete562.102360,413,0.0
1153,fig:562.60320.peg.672__CP053080__up,94.647,411,22,0,3,413,103,513,0.0,638.0,fig|562.60320.peg.672__CP053080__up,fig|562.60320.peg.672,CP053080,delete562.60320,413,12.0
1241,fig:562.108468.peg.463__CP075722__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.108468.peg.463__CP075722__up,fig|562.108468.peg.463,CP075722,delete562.108468,413,0.0
1117,fig:941322.171.peg.532__CP103562__up,94.647,411,22,0,3,413,103,513,0.0,638.0,fig|941322.171.peg.532__CP103562__up,fig|941322.171.peg.532,CP103562,delete941322.171,413,2.0
1239,fig:562.114661.peg.4285__CP024147__up,99.516,413,2,0,1,413,101,513,0.0,752.0,fig|562.114661.peg.4285__CP024147__up,fig|562.114661.peg.4285,CP024147,delete562.114661,413,42.0
1144,fig:562.70522.peg.475__CP068816__up,94.647,411,22,0,3,413,103,513,0.0,638.0,fig|562.70522.peg.475__CP068816__up,fig|562.70522.peg.475,CP068816,delete562.70522,413,12.0
1262,fig:562.115111.peg.469__CP044443__up,97.087,412,12,0,2,413,102,513,0.0,695.0,fig|562.115111.peg.469__CP044443__up,fig|562.115111.peg.469,CP044443,delete562.115111,413,4.0
1244,fig:562.94308.peg.3432__CP091065__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.94308.peg.3432__CP091065__up,fig|562.94308.peg.3432,CP091065,delete562.94308,413,0.0
1104,fig:562.29126.peg.3908__CP027579__up,96.35,411,15,0,3,413,103,513,0.0,676.0,fig|562.29126.peg.3908__CP027579__up,fig|562.29126.peg.3908,CP027579,delete562.29126,413,153.0
1061,fig:562.90909.peg.484__OU701449__up,96.837,411,13,0,3,413,103,513,0.0,688.0,fig|562.90909.peg.484__OU701449__up,fig|562.90909.peg.484,OU701449,delete562.90909,413,30.0
1255,fig:562.114834.peg.337__CP111004__up,100.0,413,0,0,1,413,101,513,0.0,763.0,fig|562.114834.peg.337__CP111004__up,fig|562.114834.peg.337,CP111004,delete562.114834,413,0.0
1139,fig:83334.639.peg.539__CP104309__up,98.547,413,6,0,1,413,101,513,0.0,730.0,fig|83334.639.peg.539__CP104309__up,fig|83334.639.peg.539,CP104309,delete83334.639,413,3.0
1128,fig:585396.4.peg.4235__NC_013364__up,97.821,413,9,0,1,413,101,513,0.0,713.0,fig|585396.4.peg.4235__NC_013364__up,fig|585396.4.peg.4235,NC_013364,delete585396.4,413,1.0
1106,fig:562.58145.peg.498__CP048337__up,96.61,413,14,0,1,413,101,513,0.0,686.0,fig|562.58145.peg.498__CP048337__up,fig|562.58145.peg.498,CP048337,delete562.58145,413,10.0
