,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3227,fig:562.46071.peg.3240__CP038857__up,100.0,280,0,0,1,280,101,380,7.45e-148,518.0,fig|562.46071.peg.3240__CP038857__up,fig|562.46071.peg.3240,CP038857,delete562.46071,280,0.0
2718,fig:562.70513.peg.3591__CP068813__up,100.0,280,0,0,1,280,101,380,7.05e-148,518.0,fig|562.70513.peg.3591__CP068813__up,fig|562.70513.peg.3591,CP068813,delete562.70513,280,0.0
2889,fig:562.67796.peg.3282__LR883006__up,98.929,280,3,0,1,280,101,380,7.31e-143,501.0,fig|562.67796.peg.3282__LR883006__up,fig|562.67796.peg.3282,LR883006,delete562.67796,280,1.0
2904,fig:83334.637.peg.3936__CP104309__up,100.0,280,0,0,1,280,101,380,7.06e-148,518.0,fig|83334.637.peg.3936__CP104309__up,fig|83334.637.peg.3936,CP104309,delete83334.637,280,0.0
2875,fig:562.102351.peg.3463__CP095083__up,100.0,280,0,0,1,280,101,380,7.12e-148,518.0,fig|562.102351.peg.3463__CP095083__up,fig|562.102351.peg.3463,CP095083,delete562.102351,280,0.0
3161,fig:562.76274.peg.2017__CP076043__up,100.0,280,0,0,1,280,101,380,7.45e-148,518.0,fig|562.76274.peg.2017__CP076043__up,fig|562.76274.peg.2017,CP076043,delete562.76274,280,0.0
1991,fig:564.93.peg.3016__CP055872__up,98.929,280,3,0,1,280,101,380,5.7e-143,501.0,fig|564.93.peg.3016__CP055872__up,fig|564.93.peg.3016,CP055872,delete564.93,280,12.0
2954,fig:562.45432.peg.65__CP034404__up,98.929,280,3,0,1,280,101,380,7.37e-143,501.0,fig|562.45432.peg.65__CP034404__up,fig|562.45432.peg.65,CP034404,delete562.45432,280,1.0
2904,fig:562.61495.peg.3873__CP054314__up,98.929,280,3,0,1,280,101,380,7.88e-143,501.0,fig|562.61495.peg.3873__CP054314__up,fig|562.61495.peg.3873,CP054314,delete562.61495,280,1.0
3219,fig:562.109772.peg.3330__CP103529__up,99.643,280,1,0,1,280,101,380,3.4499999999999997e-146,512.0,fig|562.109772.peg.3330__CP103529__up,fig|562.109772.peg.3330,CP103529,delete562.109772,280,5.0
2841,fig:562.28203.peg.845__CP025703__up,98.929,280,3,0,1,280,101,380,6.780000000000001e-143,501.0,fig|562.28203.peg.845__CP025703__up,fig|562.28203.peg.845,CP025703,delete562.28203,280,2.0
3206,fig:562.96035.peg.3278__CP060969__up,100.0,280,0,0,1,280,101,380,7.37e-148,518.0,fig|562.96035.peg.3278__CP060969__up,fig|562.96035.peg.3278,CP060969,delete562.96035,280,0.0
3279,fig:562.9018.peg.807__LM993812__up,100.0,280,0,0,1,280,101,380,7.71e-148,518.0,fig|562.9018.peg.807__LM993812__up,fig|562.9018.peg.807,LM993812,delete562.9018,280,0.0
2911,fig:83334.298.peg.1610__CP038494__up,100.0,280,0,0,1,280,101,380,7.06e-148,518.0,fig|83334.298.peg.1610__CP038494__up,fig|83334.298.peg.1610,CP038494,delete83334.298,280,0.0
2918,fig:562.29117.peg.2756__CP027582__up,98.929,280,3,0,1,280,101,380,7.4e-143,501.0,fig|562.29117.peg.2756__CP027582__up,fig|562.29117.peg.2756,CP027582,delete562.29117,280,1.0
3268,fig:562.109786.peg.3112__CP103694__up,99.643,280,1,0,1,280,101,380,3.4299999999999996e-146,512.0,fig|562.109786.peg.3112__CP103694__up,fig|562.109786.peg.3112,CP103694,delete562.109786,280,3.0
3199,fig:562.79203.peg.3374__CP081706__up,99.643,280,1,0,1,280,101,380,3.4e-146,512.0,fig|562.79203.peg.3374__CP081706__up,fig|562.79203.peg.3374,CP081706,delete562.79203,280,3.0
2865,fig:562.108466.peg.1530__CP075716__up,98.929,280,3,0,1,280,101,380,7.33e-143,501.0,fig|562.108466.peg.1530__CP075716__up,fig|562.108466.peg.1530,CP075716,delete562.108466,280,1.0
2858,fig:562.28693.peg.1505__CP027221__up,98.929,280,3,0,1,280,101,380,7.25e-143,501.0,fig|562.28693.peg.1505__CP027221__up,fig|562.28693.peg.1505,CP027221,delete562.28693,280,1.0
2991,fig:562.61492.peg.1428__CP054371__up,100.0,280,0,0,1,280,101,380,7.130000000000001e-148,518.0,fig|562.61492.peg.1428__CP054371__up,fig|562.61492.peg.1428,CP054371,delete562.61492,280,0.0
3103,fig:562.17620.peg.1034__CP021732__up,99.643,280,1,0,1,280,101,380,3.37e-146,512.0,fig|562.17620.peg.1034__CP021732__up,fig|562.17620.peg.1034,CP021732,delete562.17620,280,5.0
3266,fig:562.114657.peg.3774__CP024134__up,100.0,280,0,0,1,280,101,380,7.45e-148,518.0,fig|562.114657.peg.3774__CP024134__up,fig|562.114657.peg.3774,CP024134,delete562.114657,280,0.0
3032,fig:562.25386.peg.2464__CP025036__up,98.929,280,3,0,1,280,101,380,7.41e-143,501.0,fig|562.25386.peg.2464__CP025036__up,fig|562.25386.peg.2464,CP025036,delete562.25386,280,1.0
2859,fig:562.75630.peg.1599__CP072787__up,99.286,280,2,0,1,280,101,380,1.44e-144,507.0,fig|562.75630.peg.1599__CP072787__up,fig|562.75630.peg.1599,CP072787,delete562.75630,280,7.0
3236,fig:562.55237.peg.1434__CP047594__up,100.0,280,0,0,1,280,101,380,7.480000000000001e-148,518.0,fig|562.55237.peg.1434__CP047594__up,fig|562.55237.peg.1434,CP047594,delete562.55237,280,0.0
3177,fig:562.67791.peg.3118__LR882973__up,100.0,280,0,0,1,280,101,380,7.29e-148,518.0,fig|562.67791.peg.3118__LR882973__up,fig|562.67791.peg.3118,LR882973,delete562.67791,280,0.0
