,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2610,fig:562.46071.peg.1618__CP038857__up,100.0,317,0,0,1,317,101,417,2.2899999999999997e-168,586.0,fig|562.46071.peg.1618__CP038857__up,fig|562.46071.peg.1618,CP038857,delete562.46071,317,1.0
2217,fig:562.70513.peg.1928__CP068813__up,99.054,317,3,0,1,317,101,417,2.180000000000001e-163,569.0,fig|562.70513.peg.1928__CP068813__up,fig|562.70513.peg.1928,CP068813,delete562.70513,317,4.0
2354,fig:562.67796.peg.1683__LR883006__up,99.369,317,2,0,1,317,101,417,4.8199999999999995e-165,575.0,fig|562.67796.peg.1683__LR883006__up,fig|562.67796.peg.1683,LR883006,delete562.67796,317,0.0
2361,fig:83334.637.peg.1690__CP104309__up,99.369,317,2,0,1,317,101,417,4.69e-165,575.0,fig|83334.637.peg.1690__CP104309__up,fig|83334.637.peg.1690,CP104309,delete83334.637,317,3.0
2317,fig:562.102351.peg.1783__CP095083__up,99.054,317,3,0,1,317,101,417,2.2e-163,569.0,fig|562.102351.peg.1783__CP095083__up,fig|562.102351.peg.1783,CP095083,delete562.102351,317,6.0
2539,fig:562.76274.peg.610__CP076043__up,100.0,317,0,0,1,317,101,417,2.2899999999999997e-168,586.0,fig|562.76274.peg.610__CP076043__up,fig|562.76274.peg.610,CP076043,delete562.76274,317,1.0
1637,fig:564.93.peg.2941__CP055872__up,98.738,317,4,0,1,317,101,417,8.19e-162,564.0,fig|564.93.peg.2941__CP055872__up,fig|564.93.peg.2941,CP055872,delete564.93,317,16.0
2405,fig:562.45432.peg.1694__CP034404__up,99.369,317,2,0,1,317,101,417,4.86e-165,575.0,fig|562.45432.peg.1694__CP034404__up,fig|562.45432.peg.1694,CP034404,delete562.45432,317,0.0
2361,fig:562.61495.peg.69__CP054314__up,99.369,317,2,0,1,317,101,417,5.23e-165,575.0,fig|562.61495.peg.69__CP054314__up,fig|562.61495.peg.69,CP054314,delete562.61495,317,0.0
2604,fig:562.109772.peg.1790__CP103529__up,99.054,317,3,0,1,317,101,417,2.2900000000000002e-163,569.0,fig|562.109772.peg.1790__CP103529__up,fig|562.109772.peg.1790,CP103529,delete562.109772,317,4.0
