,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5199,fig:562.46071.peg.2794__CP038857__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.46071.peg.2794__CP038857__up,fig|562.46071.peg.2794,CP038857,delete562.46071,282,0.0
4404,fig:562.70513.peg.3151__CP068813__up,93.617,282,18,0,1,282,101,382,5.73e-119,422.0,fig|562.70513.peg.3151__CP068813__up,fig|562.70513.peg.3151,CP068813,delete562.70513,282,4.0
4639,fig:562.67796.peg.2857__LR883006__up,99.645,282,1,0,1,282,101,382,2.6299999999999997e-147,516.0,fig|562.67796.peg.2857__LR883006__up,fig|562.67796.peg.2857,LR883006,delete562.67796,282,3.0
4657,fig:562.102351.peg.2956__CP095083__up,92.908,282,20,0,1,282,101,382,1.2499999999999998e-115,411.0,fig|562.102351.peg.2956__CP095083__up,fig|562.102351.peg.2956,CP095083,delete562.102351,282,6.0
5082,fig:562.76274.peg.1651__CP076043__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.76274.peg.1651__CP076043__up,fig|562.76274.peg.1651,CP076043,delete562.76274,282,0.0
4826,fig:562.45432.peg.574__CP034404__up,100.0,282,0,0,1,282,101,382,5.7e-149,521.0,fig|562.45432.peg.574__CP034404__up,fig|562.45432.peg.574,CP034404,delete562.45432,282,0.0
4655,fig:562.61495.peg.4291__CP054314__up,98.252,286,1,2,1,282,97,382,1.03e-141,497.0,fig|562.61495.peg.4291__CP054314__up,fig|562.61495.peg.4291,CP054314,delete562.61495,282,84.0
5232,fig:562.109772.peg.2896__CP103529__up,100.0,282,0,0,1,282,101,382,5.78e-149,521.0,fig|562.109772.peg.2896__CP103529__up,fig|562.109772.peg.2896,CP103529,delete562.109772,282,0.0
4491,fig:562.28203.peg.1333__CP025703__up,93.972,282,17,0,1,282,101,382,1.18e-120,427.0,fig|562.28203.peg.1333__CP025703__up,fig|562.28203.peg.1333,CP025703,delete562.28203,282,1.0
5430,fig:562.96035.peg.2810__CP060969__up,99.645,282,1,0,1,282,101,382,2.67e-147,516.0,fig|562.96035.peg.2810__CP060969__up,fig|562.96035.peg.2810,CP060969,delete562.96035,282,17.0
5307,fig:562.9018.peg.1172__LM993812__up,100.0,282,0,0,1,282,101,382,6.01e-149,521.0,fig|562.9018.peg.1172__LM993812__up,fig|562.9018.peg.1172,LM993812,delete562.9018,282,0.0
4707,fig:562.29117.peg.1927__CP027582__up,100.0,282,0,0,1,282,101,382,5.72e-149,521.0,fig|562.29117.peg.1927__CP027582__up,fig|562.29117.peg.1927,CP027582,delete562.29117,282,0.0
5561,fig:562.109786.peg.2705__CP103694__up,100.0,282,0,0,1,282,101,382,5.75e-149,521.0,fig|562.109786.peg.2705__CP103694__up,fig|562.109786.peg.2705,CP103694,delete562.109786,282,0.0
5740,fig:562.79203.peg.2955__CP081706__up,99.645,282,1,0,1,282,101,382,2.65e-147,516.0,fig|562.79203.peg.2955__CP081706__up,fig|562.79203.peg.2955,CP081706,delete562.79203,282,27.0
4628,fig:562.108466.peg.1049__CP075716__up,100.0,282,0,0,1,282,101,382,5.67e-149,521.0,fig|562.108466.peg.1049__CP075716__up,fig|562.108466.peg.1049,CP075716,delete562.108466,282,0.0
