,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
980,fig:562.46071.peg.848__CP038857__up,100.0,271,0,0,1,271,101,371,7.25e-143,501.0,fig|562.46071.peg.848__CP038857__up,fig|562.46071.peg.848,CP038857,delete562.46071,271,0.0
819,fig:562.70513.peg.1037__CP068813__up,96.31,271,4,4,1,271,107,371,1.52e-124,440.0,fig|562.70513.peg.1037__CP068813__up,fig|562.70513.peg.1037,CP068813,delete562.70513,271,8.0
879,fig:562.67796.peg.820__LR883006__up,100.0,271,0,0,1,271,101,371,7.05e-143,501.0,fig|562.67796.peg.820__LR883006__up,fig|562.67796.peg.820,LR883006,delete562.67796,271,0.0
904,fig:83334.637.peg.846__CP104309__up,97.048,271,8,0,1,271,101,371,1.5100000000000002e-129,457.0,fig|83334.637.peg.846__CP104309__up,fig|83334.637.peg.846,CP104309,delete83334.637,271,1.0
887,fig:562.102351.peg.898__CP095083__up,95.221,272,6,5,1,271,106,371,1.54e-119,424.0,fig|562.102351.peg.898__CP095083__up,fig|562.102351.peg.898,CP095083,delete562.102351,271,4.0
957,fig:562.76274.peg.4167__CP076043__up,100.0,271,0,0,1,271,101,371,7.25e-143,501.0,fig|562.76274.peg.4167__CP076043__up,fig|562.76274.peg.4167,CP076043,delete562.76274,271,0.0
913,fig:562.45432.peg.2558__CP034404__up,100.0,271,0,0,1,271,101,371,7.12e-143,501.0,fig|562.45432.peg.2558__CP034404__up,fig|562.45432.peg.2558,CP034404,delete562.45432,271,0.0
865,fig:562.61495.peg.1084__CP054314__up,99.631,271,1,0,1,271,101,371,3.5399999999999997e-141,496.0,fig|562.61495.peg.1084__CP054314__up,fig|562.61495.peg.1084,CP054314,delete562.61495,271,2.0
978,fig:562.109772.peg.924__CP103529__up,100.0,271,0,0,1,271,101,371,7.21e-143,501.0,fig|562.109772.peg.924__CP103529__up,fig|562.109772.peg.924,CP103529,delete562.109772,271,0.0
890,fig:562.28203.peg.3245__CP025703__up,96.691,272,8,1,1,271,91,362,6.69e-128,451.0,fig|562.28203.peg.3245__CP025703__up,fig|562.28203.peg.3245,CP025703,delete562.28203,271,14.0
