,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
764,fig:562.46071.peg.2875__CP038857__up,100.0,287,0,0,1,287,101,387,9.77e-152,531.0,fig|562.46071.peg.2875__CP038857__up,fig|562.46071.peg.2875,CP038857,delete562.46071,287,0.0
681,fig:562.70513.peg.3310__CP068813__up,98.955,287,3,0,1,287,101,387,9.37e-147,514.0,fig|562.70513.peg.3310__CP068813__up,fig|562.70513.peg.3310,CP068813,delete562.70513,287,4.0
713,fig:562.67796.peg.2998__LR883006__up,98.606,287,4,0,1,287,101,387,4.48e-145,508.0,fig|562.67796.peg.2998__LR883006__up,fig|562.67796.peg.2998,LR883006,delete562.67796,287,1.0
718,fig:83334.637.peg.3332__CP104309__up,100.0,287,0,0,1,287,101,387,9.31e-152,531.0,fig|83334.637.peg.3332__CP104309__up,fig|83334.637.peg.3332,CP104309,delete83334.637,287,0.0
715,fig:562.102351.peg.3184__CP095083__up,98.258,287,5,0,1,287,101,387,2.05e-143,503.0,fig|562.102351.peg.3184__CP095083__up,fig|562.102351.peg.3184,CP095083,delete562.102351,287,6.0
758,fig:562.76274.peg.1734__CP076043__up,100.0,287,0,0,1,287,101,387,9.77e-152,531.0,fig|562.76274.peg.1734__CP076043__up,fig|562.76274.peg.1734,CP076043,delete562.76274,287,0.0
524,fig:564.93.peg.2614__CP055872__up,85.49,255,34,3,34,287,135,387,3.01e-71,263.0,fig|564.93.peg.2614__CP055872__up,fig|564.93.peg.2614,CP055872,delete564.93,287,7.0
741,fig:562.45432.peg.493__CP034404__up,98.606,287,4,0,1,287,101,387,4.4900000000000004e-145,508.0,fig|562.45432.peg.493__CP034404__up,fig|562.45432.peg.493,CP034404,delete562.45432,287,1.0
712,fig:562.61495.peg.4197__CP054314__up,98.258,287,5,0,1,287,29,315,2.25e-143,503.0,fig|562.61495.peg.4197__CP054314__up,fig|562.61495.peg.4197,CP054314,delete562.61495,287,59.0
767,fig:562.109772.peg.3047__CP103529__up,100.0,287,0,0,1,287,101,387,9.72e-152,531.0,fig|562.109772.peg.3047__CP103529__up,fig|562.109772.peg.3047,CP103529,delete562.109772,287,0.0
723,fig:562.28203.peg.1183__CP025703__up,99.303,287,2,0,1,287,101,387,1.92e-148,520.0,fig|562.28203.peg.1183__CP025703__up,fig|562.28203.peg.1183,CP025703,delete562.28203,287,2.0
