,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3174,fig:562.46071.peg.3045__CP038857__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.46071.peg.3045__CP038857__up,fig|562.46071.peg.3045,CP038857,delete562.46071,282,0.0
2667,fig:562.70513.peg.3435__CP068813__up,99.645,282,1,0,1,282,101,382,2.56e-147,516.0,fig|562.70513.peg.3435__CP068813__up,fig|562.70513.peg.3435,CP068813,delete562.70513,282,2.0
2835,fig:562.67796.peg.3136__LR883006__up,100.0,282,0,0,1,282,101,382,5.65e-149,521.0,fig|562.67796.peg.3136__LR883006__up,fig|562.67796.peg.3136,LR883006,delete562.67796,282,0.0
2850,fig:83334.637.peg.3777__CP104309__up,100.0,282,0,0,1,282,101,382,5.5e-149,521.0,fig|83334.637.peg.3777__CP104309__up,fig|83334.637.peg.3777,CP104309,delete83334.637,282,0.0
2825,fig:562.102351.peg.3305__CP095083__up,99.645,282,1,0,1,282,101,382,2.5799999999999996e-147,516.0,fig|562.102351.peg.3305__CP095083__up,fig|562.102351.peg.3305,CP095083,delete562.102351,282,3.0
3110,fig:562.76274.peg.1870__CP076043__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.76274.peg.1870__CP076043__up,fig|562.76274.peg.1870,CP076043,delete562.76274,282,0.0
1949,fig:564.93.peg.1721__CP055872__up,90.526,285,21,5,1,282,101,382,4.7e-104,372.0,fig|564.93.peg.1721__CP055872__up,fig|564.93.peg.1721,CP055872,delete564.93,282,8.0
2899,fig:562.45432.peg.282__CP034404__up,99.645,282,1,0,1,282,101,382,2.65e-147,516.0,fig|562.45432.peg.282__CP034404__up,fig|562.45432.peg.282,CP034404,delete562.45432,282,10.0
2850,fig:562.61495.peg.4045__CP054314__up,100.0,282,0,0,1,282,101,382,6.100000000000001e-149,521.0,fig|562.61495.peg.4045__CP054314__up,fig|562.61495.peg.4045,CP054314,delete562.61495,282,0.0
3166,fig:562.109772.peg.3181__CP103529__up,100.0,282,0,0,1,282,101,382,5.78e-149,521.0,fig|562.109772.peg.3181__CP103529__up,fig|562.109772.peg.3181,CP103529,delete562.109772,282,0.0
2790,fig:562.28203.peg.1065__CP025703__up,99.645,282,1,0,1,282,101,382,2.44e-147,516.0,fig|562.28203.peg.1065__CP025703__up,fig|562.28203.peg.1065,CP025703,delete562.28203,282,1.0
3153,fig:562.96035.peg.3134__CP060969__up,100.0,282,0,0,1,282,101,382,5.74e-149,521.0,fig|562.96035.peg.3134__CP060969__up,fig|562.96035.peg.3134,CP060969,delete562.96035,282,0.0
3226,fig:562.9018.peg.952__LM993812__up,100.0,282,0,0,1,282,101,382,6.01e-149,521.0,fig|562.9018.peg.952__LM993812__up,fig|562.9018.peg.952,LM993812,delete562.9018,282,0.0
2857,fig:83334.298.peg.1770__CP038494__up,100.0,282,0,0,1,282,101,382,5.5e-149,521.0,fig|83334.298.peg.1770__CP038494__up,fig|83334.298.peg.1770,CP038494,delete83334.298,282,0.0
