,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2086,fig:562.46071.peg.335__CP038857__up,100.0,279,0,0,1,279,101,379,2.67e-147,516.0,fig|562.46071.peg.335__CP038857__up,fig|562.46071.peg.335,CP038857,delete562.46071,279,0.0
1804,fig:562.70513.peg.413__CP068813__up,95.668,277,10,2,3,279,105,379,1.21e-125,444.0,fig|562.70513.peg.413__CP068813__up,fig|562.70513.peg.413,CP068813,delete562.70513,279,6.0
1926,fig:562.67796.peg.328__LR883006__up,96.029,277,11,0,3,279,103,379,7.43e-128,451.0,fig|562.67796.peg.328__LR883006__up,fig|562.67796.peg.328,LR883006,delete562.67796,279,2.0
1922,fig:83334.637.peg.404__CP104309__up,97.834,277,5,1,3,279,104,379,1.1899999999999999e-135,477.0,fig|83334.637.peg.404__CP104309__up,fig|83334.637.peg.404,CP104309,delete83334.637,279,1.0
1883,fig:562.102351.peg.363__CP095083__up,96.403,278,8,2,3,279,103,379,1.57e-129,457.0,fig|562.102351.peg.363__CP095083__up,fig|562.102351.peg.363,CP095083,delete562.102351,279,9.0
2057,fig:562.76274.peg.3698__CP076043__up,99.642,279,1,0,1,279,101,379,1.2400000000000001e-145,510.0,fig|562.76274.peg.3698__CP076043__up,fig|562.76274.peg.3698,CP076043,delete562.76274,279,16.0
1352,fig:564.93.peg.4064__CP055872__up,96.416,279,9,1,1,279,102,379,3.4700000000000002e-130,459.0,fig|564.93.peg.4064__CP055872__up,fig|564.93.peg.4064,CP055872,delete564.93,279,35.0
1973,fig:562.45432.peg.3029__CP034404__up,97.834,277,6,0,3,279,103,379,3.44e-136,479.0,fig|562.45432.peg.3029__CP034404__up,fig|562.45432.peg.3029,CP034404,delete562.45432,279,64.0
1913,fig:562.61495.peg.1597__CP054314__up,94.624,279,12,3,3,279,60,337,3.76e-121,429.0,fig|562.61495.peg.1597__CP054314__up,fig|562.61495.peg.1597,CP054314,delete562.61495,279,73.0
2090,fig:562.109772.peg.360__CP103529__up,100.0,279,0,0,1,279,101,379,2.66e-147,516.0,fig|562.109772.peg.360__CP103529__up,fig|562.109772.peg.360,CP103529,delete562.109772,279,0.0
1872,fig:562.28203.peg.3882__CP025703__up,96.029,277,11,0,3,279,103,379,6.9e-128,451.0,fig|562.28203.peg.3882__CP025703__up,fig|562.28203.peg.3882,CP025703,delete562.28203,279,3.0
2120,fig:562.96035.peg.349__CP060969__up,95.307,277,13,0,3,279,103,379,1.6400000000000001e-124,440.0,fig|562.96035.peg.349__CP060969__up,fig|562.96035.peg.349,CP060969,delete562.96035,279,7.0
2115,fig:562.9018.peg.3960__LM993812__up,100.0,279,0,0,1,279,101,379,2.76e-147,516.0,fig|562.9018.peg.3960__LM993812__up,fig|562.9018.peg.3960,LM993812,delete562.9018,279,0.0
1926,fig:83334.298.peg.5081__CP038494__up,97.834,277,5,1,3,279,104,379,1.1899999999999999e-135,477.0,fig|83334.298.peg.5081__CP038494__up,fig|83334.298.peg.5081,CP038494,delete83334.298,279,1.0
1937,fig:562.29117.peg.4960__CP027582__up,96.029,277,11,0,3,279,103,379,7.53e-128,451.0,fig|562.29117.peg.4960__CP027582__up,fig|562.29117.peg.4960,CP027582,delete562.29117,279,2.0
2150,fig:562.109786.peg.317__CP103694__up,100.0,279,0,0,1,279,101,379,2.64e-147,516.0,fig|562.109786.peg.317__CP103694__up,fig|562.109786.peg.317,CP103694,delete562.109786,279,0.0
2112,fig:562.79203.peg.324__CP081706__up,96.751,277,9,0,3,279,103,379,3.46e-131,462.0,fig|562.79203.peg.324__CP081706__up,fig|562.79203.peg.324,CP081706,delete562.79203,279,29.0
1908,fig:562.108466.peg.3455__CP075716__up,96.029,277,11,0,3,279,103,379,7.459999999999999e-128,451.0,fig|562.108466.peg.3455__CP075716__up,fig|562.108466.peg.3455,CP075716,delete562.108466,279,2.0
1905,fig:562.28693.peg.4972__CP027221__up,96.029,277,11,0,3,279,103,379,7.38e-128,451.0,fig|562.28693.peg.4972__CP027221__up,fig|562.28693.peg.4972,CP027221,delete562.28693,279,2.0
1974,fig:562.61492.peg.4263__CP054371__up,96.751,277,7,2,3,279,105,379,1.21e-130,460.0,fig|562.61492.peg.4263__CP054371__up,fig|562.61492.peg.4263,CP054371,delete562.61492,279,36.0
2017,fig:562.17620.peg.3086__CP021732__up,100.0,279,0,0,1,279,101,379,2.6e-147,516.0,fig|562.17620.peg.3086__CP021732__up,fig|562.17620.peg.3086,CP021732,delete562.17620,279,0.0
2143,fig:562.114657.peg.356__CP024134__up,99.642,279,1,0,1,279,101,379,1.2400000000000001e-145,510.0,fig|562.114657.peg.356__CP024134__up,fig|562.114657.peg.356,CP024134,delete562.114657,279,67.0
2009,fig:562.25386.peg.433__CP025036__up,100.0,279,0,0,1,279,101,379,2.64e-147,516.0,fig|562.25386.peg.433__CP025036__up,fig|562.25386.peg.433,CP025036,delete562.25386,279,0.0
1895,fig:562.75630.peg.4560__CP072787__up,96.029,277,11,0,3,279,103,379,6.83e-128,451.0,fig|562.75630.peg.4560__CP072787__up,fig|562.75630.peg.4560,CP072787,delete562.75630,279,3.0
2099,fig:562.55237.peg.4170__CP047594__up,100.0,279,0,0,1,279,101,379,2.7e-147,516.0,fig|562.55237.peg.4170__CP047594__up,fig|562.55237.peg.4170,CP047594,delete562.55237,279,0.0
2121,fig:562.67791.peg.373__LR882973__up,95.699,279,0,1,1,279,113,379,5.81e-124,438.0,fig|562.67791.peg.373__LR882973__up,fig|562.67791.peg.373,LR882973,delete562.67791,279,46.0
1880,fig:562.70726.peg.2145__CP069441__up,94.624,279,15,0,1,279,101,379,2.49e-122,433.0,fig|562.70726.peg.2145__CP069441__up,fig|562.70726.peg.2145,CP069441,delete562.70726,279,18.0
1353,fig:564.142.peg.3951__CP057504__up,97.112,277,7,1,3,279,104,379,2.01e-132,466.0,fig|564.142.peg.3951__CP057504__up,fig|564.142.peg.3951,CP057504,delete564.142,279,55.0
1832,fig:562.70514.peg.415__CP068823__up,94.982,279,14,0,1,279,101,379,5.5e-124,438.0,fig|562.70514.peg.415__CP068823__up,fig|562.70514.peg.415,CP068823,delete562.70514,279,21.0
1895,fig:562.74729.peg.4561__CP072785__up,96.029,277,11,0,3,279,103,379,6.83e-128,451.0,fig|562.74729.peg.4561__CP072785__up,fig|562.74729.peg.4561,CP072785,delete562.74729,279,3.0
2100,fig:562.79204.peg.343__CP081711__up,100.0,279,0,0,1,279,101,379,2.67e-147,516.0,fig|562.79204.peg.343__CP081711__up,fig|562.79204.peg.343,CP081711,delete562.79204,279,0.0
1956,fig:562.109781.peg.315__CP103623__up,98.195,277,5,0,3,279,103,379,7.26e-138,484.0,fig|562.109781.peg.315__CP103623__up,fig|562.109781.peg.315,CP103623,delete562.109781,279,5.0
2109,fig:2048780.3.peg.579__CP024257__up,100.0,279,0,0,1,279,101,379,2.6799999999999997e-147,516.0,fig|2048780.3.peg.579__CP024257__up,fig|2048780.3.peg.579,CP024257,delete2048780.3,279,0.0
1920,fig:562.29110.peg.1031__CP027342__up,96.029,277,11,0,3,279,103,379,7.38e-128,451.0,fig|562.29110.peg.1031__CP027342__up,fig|562.29110.peg.1031,CP027342,delete562.29110,279,2.0
1912,fig:562.68712.peg.1582__CP066032__up,96.029,277,11,0,3,279,103,379,7.42e-128,451.0,fig|562.68712.peg.1582__CP066032__up,fig|562.68712.peg.1582,CP066032,delete562.68712,279,2.0
1920,fig:155864.42.peg.4649__CP008957__up,97.834,277,5,1,3,279,104,379,1.2e-135,477.0,fig|155864.42.peg.4649__CP008957__up,fig|155864.42.peg.4649,CP008957,delete155864.42,279,1.0
2017,fig:562.96032.peg.353__CP043284__up,100.0,279,0,0,1,279,101,379,2.6299999999999997e-147,516.0,fig|562.96032.peg.353__CP043284__up,fig|562.96032.peg.353,CP043284,delete562.96032,279,0.0
1915,fig:562.50548.peg.314__CP041919__up,96.029,277,11,0,3,279,103,379,7.369999999999997e-128,451.0,fig|562.50548.peg.314__CP041919__up,fig|562.50548.peg.314,CP041919,delete562.50548,279,37.0
1922,fig:562.80701.peg.332__CP080246__up,95.668,277,12,0,3,279,103,379,3.2099999999999996e-126,446.0,fig|562.80701.peg.332__CP080246__up,fig|562.80701.peg.332,CP080246,delete562.80701,279,11.0
1836,fig:562.109775.peg.351__CP103521__up,96.751,277,8,1,3,279,104,379,1.21e-130,460.0,fig|562.109775.peg.351__CP103521__up,fig|562.109775.peg.351,CP103521,delete562.109775,279,10.0
2040,fig:562.102360.peg.354__CP095155__up,100.0,279,0,0,1,279,101,379,2.66e-147,516.0,fig|562.102360.peg.354__CP095155__up,fig|562.102360.peg.354,CP095155,delete562.102360,279,0.0
1925,fig:562.60320.peg.515__CP053080__up,96.029,277,11,0,3,279,103,379,6.949999999999998e-128,451.0,fig|562.60320.peg.515__CP053080__up,fig|562.60320.peg.515,CP053080,delete562.60320,279,3.0
2095,fig:562.108468.peg.312__CP075722__up,100.0,279,0,0,1,279,101,379,2.66e-147,516.0,fig|562.108468.peg.312__CP075722__up,fig|562.108468.peg.312,CP075722,delete562.108468,279,0.0
1349,fig:564.180.peg.948__CP070873__up,97.491,279,5,2,1,279,103,379,3.39e-135,475.0,fig|564.180.peg.948__CP070873__up,fig|564.180.peg.948,CP070873,delete564.180,279,57.0
2028,fig:562.114661.peg.4429__CP024147__up,97.112,277,6,2,3,279,105,379,2.5900000000000003e-132,466.0,fig|562.114661.peg.4429__CP024147__up,fig|562.114661.peg.4429,CP024147,delete562.114661,279,25.0
1917,fig:562.70522.peg.323__CP068816__up,96.029,277,11,0,3,279,103,379,6.909999999999999e-128,451.0,fig|562.70522.peg.323__CP068816__up,fig|562.70522.peg.323,CP068816,delete562.70522,279,3.0
2093,fig:562.115111.peg.313__CP044443__up,100.0,279,0,0,1,279,101,379,2.62e-147,516.0,fig|562.115111.peg.313__CP044443__up,fig|562.115111.peg.313,CP044443,delete562.115111,279,0.0
2105,fig:562.94308.peg.3584__CP091065__up,100.0,279,0,0,1,279,101,379,2.79e-147,516.0,fig|562.94308.peg.3584__CP091065__up,fig|562.94308.peg.3584,CP091065,delete562.94308,279,0.0
1830,fig:562.29126.peg.3769__CP027579__up,97.133,279,7,1,1,279,102,379,1.9800000000000002e-133,470.0,fig|562.29126.peg.3769__CP027579__up,fig|562.29126.peg.3769,CP027579,delete562.29126,279,69.0
1799,fig:562.90909.peg.346__OU701449__up,95.668,277,10,2,3,279,105,379,1.22e-125,444.0,fig|562.90909.peg.346__OU701449__up,fig|562.90909.peg.346,OU701449,delete562.90909,279,6.0
2117,fig:562.114834.peg.184__CP111004__up,100.0,279,0,0,1,279,101,379,2.79e-147,516.0,fig|562.114834.peg.184__CP111004__up,fig|562.114834.peg.184,CP111004,delete562.114834,279,0.0
1922,fig:83334.639.peg.404__CP104309__up,97.834,277,5,1,3,279,104,379,1.1899999999999999e-135,477.0,fig|83334.639.peg.404__CP104309__up,fig|83334.639.peg.404,CP104309,delete83334.639,279,1.0
1913,fig:585396.4.peg.4376__NC_013364__up,96.029,277,11,0,3,279,103,379,7.36e-128,451.0,fig|585396.4.peg.4376__NC_013364__up,fig|585396.4.peg.4376,NC_013364,delete585396.4,279,2.0
