,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3422,fig:562.46071.peg.344__CP038857__up,100.0,265,0,0,1,265,20,284,1.53e-139,490.0,fig|562.46071.peg.344__CP038857__up,fig|562.46071.peg.344,CP038857,delete562.46071,265,0.0
2851,fig:562.70513.peg.422__CP068813__up,96.226,265,10,0,1,265,20,284,6.89e-123,435.0,fig|562.70513.peg.422__CP068813__up,fig|562.70513.peg.422,CP068813,delete562.70513,265,6.0
3049,fig:562.67796.peg.337__LR883006__up,100.0,265,0,0,1,265,20,284,1.49e-139,490.0,fig|562.67796.peg.337__LR883006__up,fig|562.67796.peg.337,LR883006,delete562.67796,265,0.0
3079,fig:83334.637.peg.415__CP104309__up,98.491,265,4,0,1,265,20,284,6.79e-133,468.0,fig|83334.637.peg.415__CP104309__up,fig|83334.637.peg.415,CP104309,delete83334.637,265,1.0
3056,fig:562.102351.peg.372__CP095083__up,98.491,265,4,0,1,265,20,284,6.86e-133,468.0,fig|562.102351.peg.372__CP095083__up,fig|562.102351.peg.372,CP095083,delete562.102351,265,11.0
3359,fig:562.76274.peg.3707__CP076043__up,100.0,265,0,0,1,265,20,284,1.53e-139,490.0,fig|562.76274.peg.3707__CP076043__up,fig|562.76274.peg.3707,CP076043,delete562.76274,265,0.0
2054,fig:564.93.peg.4055__CP055872__up,96.591,264,9,0,2,265,102,365,4.2700000000000005e-124,438.0,fig|564.93.peg.4055__CP055872__up,fig|564.93.peg.4055,CP055872,delete564.93,265,10.0
3121,fig:562.45432.peg.3020__CP034404__up,100.0,265,0,0,1,265,20,284,1.5e-139,490.0,fig|562.45432.peg.3020__CP034404__up,fig|562.45432.peg.3020,CP034404,delete562.45432,265,0.0
3063,fig:562.61495.peg.1583__CP054314__up,100.0,265,0,0,1,265,20,284,1.62e-139,490.0,fig|562.61495.peg.1583__CP054314__up,fig|562.61495.peg.1583,CP054314,delete562.61495,265,0.0
3406,fig:562.109772.peg.369__CP103529__up,100.0,265,0,0,1,265,20,284,1.52e-139,490.0,fig|562.109772.peg.369__CP103529__up,fig|562.109772.peg.369,CP103529,delete562.109772,265,0.0
2989,fig:562.28203.peg.3872__CP025703__up,97.736,265,6,0,1,265,20,284,1.4e-129,457.0,fig|562.28203.peg.3872__CP025703__up,fig|562.28203.peg.3872,CP025703,delete562.28203,265,
3389,fig:562.96035.peg.359__CP060969__up,97.358,265,7,0,1,265,20,284,7.15e-128,451.0,fig|562.96035.peg.359__CP060969__up,fig|562.96035.peg.359,CP060969,delete562.96035,265,9.0
3497,fig:562.9018.peg.3969__LM993812__up,100.0,265,0,0,1,265,20,284,1.6e-139,490.0,fig|562.9018.peg.3969__LM993812__up,fig|562.9018.peg.3969,LM993812,delete562.9018,265,0.0
3088,fig:83334.298.peg.5071__CP038494__up,98.491,265,4,0,1,265,101,365,6.79e-133,468.0,fig|83334.298.peg.5071__CP038494__up,fig|83334.298.peg.5071,CP038494,delete83334.298,265,1.0
3083,fig:562.29117.peg.4970__CP027582__up,100.0,265,0,0,1,265,20,284,1.51e-139,490.0,fig|562.29117.peg.4970__CP027582__up,fig|562.29117.peg.4970,CP027582,delete562.29117,265,0.0
3462,fig:562.109786.peg.326__CP103694__up,98.868,265,3,0,1,265,20,284,1.53e-134,473.0,fig|562.109786.peg.326__CP103694__up,fig|562.109786.peg.326,CP103694,delete562.109786,265,5.0
3378,fig:562.79203.peg.334__CP081706__up,99.623,265,1,0,1,265,20,284,6.98e-138,484.0,fig|562.79203.peg.334__CP081706__up,fig|562.79203.peg.334,CP081706,delete562.79203,265,27.0
3026,fig:562.108466.peg.3464__CP075716__up,100.0,265,0,0,1,265,20,284,1.5e-139,490.0,fig|562.108466.peg.3464__CP075716__up,fig|562.108466.peg.3464,CP075716,delete562.108466,265,0.0
3027,fig:562.28693.peg.4963__CP027221__up,100.0,265,0,0,1,265,20,284,1.48e-139,490.0,fig|562.28693.peg.4963__CP027221__up,fig|562.28693.peg.4963,CP027221,delete562.28693,265,0.0
3164,fig:562.61492.peg.4252__CP054371__up,97.906,191,4,0,75,265,1,191,9.39e-92,331.0,fig|562.61492.peg.4252__CP054371__up,fig|562.61492.peg.4252,CP054371,delete562.61492,265,19.0
3291,fig:562.17620.peg.3095__CP021732__up,100.0,265,0,0,1,265,20,284,1.49e-139,490.0,fig|562.17620.peg.3095__CP021732__up,fig|562.17620.peg.3095,CP021732,delete562.17620,265,0.0
3459,fig:562.114657.peg.364__CP024134__up,98.868,265,3,0,1,265,101,365,1.54e-134,473.0,fig|562.114657.peg.364__CP024134__up,fig|562.114657.peg.364,CP024134,delete562.114657,265,5.0
3208,fig:562.25386.peg.424__CP025036__up,97.358,265,7,0,1,265,20,284,7.13e-128,451.0,fig|562.25386.peg.424__CP025036__up,fig|562.25386.peg.424,CP025036,delete562.25386,265,3.0
3025,fig:562.75630.peg.4551__CP072787__up,97.719,263,6,0,3,265,103,365,1.7999999999999999e-128,453.0,fig|562.75630.peg.4551__CP072787__up,fig|562.75630.peg.4551,CP072787,delete562.75630,265,4.0
3431,fig:562.55237.peg.4162__CP047594__up,100.0,265,0,0,1,265,101,365,1.55e-139,490.0,fig|562.55237.peg.4162__CP047594__up,fig|562.55237.peg.4162,CP047594,delete562.55237,265,0.0
3357,fig:562.67791.peg.381__LR882973__up,100.0,265,0,0,1,265,101,365,1.5e-139,490.0,fig|562.67791.peg.381__LR882973__up,fig|562.67791.peg.381,LR882973,delete562.67791,265,0.0
3006,fig:562.70726.peg.2136__CP069441__up,97.719,263,6,0,3,265,103,365,1.81e-128,453.0,fig|562.70726.peg.2136__CP069441__up,fig|562.70726.peg.2136,CP069441,delete562.70726,265,4.0
