,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2225,fig:562.46071.peg.3403__CP038857__up,100.0,366,0,0,1,366,101,466,0.0,676.0,fig|562.46071.peg.3403__CP038857__up,fig|562.46071.peg.3403,CP038857,delete562.46071,366,0.0
1920,fig:562.70513.peg.3824__CP068813__up,95.355,366,17,0,1,366,101,466,3.26e-167,582.0,fig|562.70513.peg.3824__CP068813__up,fig|562.70513.peg.3824,CP068813,delete562.70513,366,5.0
2042,fig:562.67796.peg.3512__LR883006__up,99.18,366,3,0,1,366,101,466,0.0,660.0,fig|562.67796.peg.3512__LR883006__up,fig|562.67796.peg.3512,LR883006,delete562.67796,366,2.0
2048,fig:83334.637.peg.4166__CP104309__up,96.369,358,13,0,9,366,109,466,1.9500000000000002e-169,590.0,fig|83334.637.peg.4166__CP104309__up,fig|83334.637.peg.4166,CP104309,delete83334.637,366,1.0
1996,fig:562.102351.peg.3686__CP095083__up,95.355,366,17,0,1,366,101,466,3.300000000000001e-167,582.0,fig|562.102351.peg.3686__CP095083__up,fig|562.102351.peg.3686,CP095083,delete562.102351,366,5.0
2193,fig:562.76274.peg.2184__CP076043__up,100.0,366,0,0,1,366,101,466,0.0,676.0,fig|562.76274.peg.2184__CP076043__up,fig|562.76274.peg.2184,CP076043,delete562.76274,366,0.0
2088,fig:562.45432.peg.4905__CP034404__up,98.907,366,4,0,1,366,101,466,0.0,654.0,fig|562.45432.peg.4905__CP034404__up,fig|562.45432.peg.4905,CP034404,delete562.45432,366,
2033,fig:562.61495.peg.3695__CP054314__up,98.103,369,2,5,1,366,100,466,0.0,638.0,fig|562.61495.peg.3695__CP054314__up,fig|562.61495.peg.3695,CP054314,delete562.61495,366,90.0
2230,fig:562.109772.peg.3496__CP103529__up,100.0,366,0,0,1,366,101,466,0.0,676.0,fig|562.109772.peg.3496__CP103529__up,fig|562.109772.peg.3496,CP103529,delete562.109772,366,0.0
1989,fig:562.28203.peg.677__CP025703__up,94.809,366,18,1,1,366,102,466,2.430000000000001e-163,569.0,fig|562.28203.peg.677__CP025703__up,fig|562.28203.peg.677,CP025703,delete562.28203,366,13.0
2247,fig:562.96035.peg.3440__CP060969__up,95.81,358,15,0,9,366,109,466,4.41e-166,579.0,fig|562.96035.peg.3440__CP060969__up,fig|562.96035.peg.3440,CP060969,delete562.96035,366,23.0
2254,fig:562.9018.peg.646__LM993812__up,100.0,366,0,0,1,366,101,466,0.0,676.0,fig|562.9018.peg.646__LM993812__up,fig|562.9018.peg.646,LM993812,delete562.9018,366,0.0
2050,fig:83334.298.peg.1381__CP038494__up,96.369,358,13,0,9,366,109,466,1.9500000000000002e-169,590.0,fig|83334.298.peg.1381__CP038494__up,fig|83334.298.peg.1381,CP038494,delete83334.298,366,1.0
