,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2227,fig:562.46071.peg.874__CP038857__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.46071.peg.874__CP038857__up,fig|562.46071.peg.874,CP038857,delete562.46071,380,1
1921,fig:562.70513.peg.1067__CP068813__up,99.211,380,3,0,1,380,101,480,0.0,686.0,fig|562.70513.peg.1067__CP068813__up,fig|562.70513.peg.1067,CP068813,delete562.70513,380,2
2044,fig:562.67796.peg.847__LR883006__up,99.474,380,2,0,1,380,101,480,0.0,691.0,fig|562.67796.peg.847__LR883006__up,fig|562.67796.peg.847,LR883006,delete562.67796,380,3
2049,fig:83334.637.peg.870__CP104309__up,99.737,380,1,0,1,380,101,480,0.0,697.0,fig|83334.637.peg.870__CP104309__up,fig|83334.637.peg.870,CP104309,delete83334.637,380,0
1997,fig:562.102351.peg.927__CP095083__up,99.474,380,2,0,1,380,101,480,0.0,691.0,fig|562.102351.peg.927__CP095083__up,fig|562.102351.peg.927,CP095083,delete562.102351,380,4
2195,fig:562.76274.peg.4193__CP076043__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.76274.peg.4193__CP076043__up,fig|562.76274.peg.4193,CP076043,delete562.76274,380,1
1418,fig:564.93.peg.3562__CP055872__up,91.821,379,22,6,6,380,107,480,2.17e-148,520.0,fig|564.93.peg.3562__CP055872__up,fig|564.93.peg.3562,CP055872,delete564.93,380,6
2090,fig:562.45432.peg.2533__CP034404__up,99.737,380,1,0,1,380,101,480,0.0,697.0,fig|562.45432.peg.2533__CP034404__up,fig|562.45432.peg.2533,CP034404,delete562.45432,380,0
2034,fig:562.61495.peg.1050__CP054314__up,99.474,380,2,0,1,380,101,480,0.0,691.0,fig|562.61495.peg.1050__CP054314__up,fig|562.61495.peg.1050,CP054314,delete562.61495,380,3
2232,fig:562.109772.peg.949__CP103529__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.109772.peg.949__CP103529__up,fig|562.109772.peg.949,CP103529,delete562.109772,380,1
