,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2181,fig:562.46071.peg.3598__CP038857__up,100.0,333,0,0,1,333,101,433,3.07e-177,616.0,fig|562.46071.peg.3598__CP038857__up,fig|562.46071.peg.3598,CP038857,delete562.46071,333,0
1877,fig:562.70513.peg.4032__CP068813__up,98.799,333,4,0,1,333,101,433,1.36e-170,593.0,fig|562.70513.peg.4032__CP068813__up,fig|562.70513.peg.4032,CP068813,delete562.70513,333,4
1999,fig:562.67796.peg.3715__LR883006__up,98.498,333,5,0,1,333,101,433,6.520000000000001e-169,588.0,fig|562.67796.peg.3715__LR883006__up,fig|562.67796.peg.3715,LR883006,delete562.67796,333,2
2005,fig:83334.637.peg.4441__CP104309__up,97.297,333,8,1,1,333,102,433,1.07e-161,564.0,fig|83334.637.peg.4441__CP104309__up,fig|83334.637.peg.4441,CP104309,delete83334.637,333,3
1955,fig:562.102351.peg.3967__CP095083__up,100.0,333,0,0,1,333,101,433,2.94e-177,616.0,fig|562.102351.peg.3967__CP095083__up,fig|562.102351.peg.3967,CP095083,delete562.102351,333,0
2149,fig:562.76274.peg.2399__CP076043__up,100.0,333,0,0,1,333,101,433,3.08e-177,616.0,fig|562.76274.peg.2399__CP076043__up,fig|562.76274.peg.2399,CP076043,delete562.76274,333,0
1394,fig:564.93.peg.3321__CP055872__up,97.297,333,8,1,1,333,102,433,8.63e-162,564.0,fig|564.93.peg.3321__CP055872__up,fig|564.93.peg.3321,CP055872,delete564.93,333,9
2045,fig:562.45432.peg.4700__CP034404__up,100.0,333,0,0,1,333,101,433,3.02e-177,616.0,fig|562.45432.peg.4700__CP034404__up,fig|562.45432.peg.4700,CP034404,delete562.45432,333,0
1985,fig:562.61495.peg.3463__CP054314__up,98.799,333,4,0,1,333,101,433,1.5199999999999999e-170,593.0,fig|562.61495.peg.3463__CP054314__up,fig|562.61495.peg.3463,CP054314,delete562.61495,333,7
2185,fig:562.109772.peg.3711__CP103529__up,100.0,333,0,0,1,333,101,433,3.06e-177,616.0,fig|562.109772.peg.3711__CP103529__up,fig|562.109772.peg.3711,CP103529,delete562.109772,333,0
1947,fig:562.28203.peg.487__CP025703__up,96.997,333,9,1,1,333,102,433,4.75e-160,558.0,fig|562.28203.peg.487__CP025703__up,fig|562.28203.peg.487,CP025703,delete562.28203,333,1
2203,fig:562.96035.peg.3632__CP060969__up,100.0,333,0,0,1,333,101,433,3.04e-177,616.0,fig|562.96035.peg.3632__CP060969__up,fig|562.96035.peg.3632,CP060969,delete562.96035,333,0
2208,fig:562.9018.peg.418__LM993812__up,100.0,333,0,0,1,333,101,433,3.2e-177,616.0,fig|562.9018.peg.418__LM993812__up,fig|562.9018.peg.418,LM993812,delete562.9018,333,0
2007,fig:83334.298.peg.1164__CP038494__up,97.297,333,8,1,1,333,102,433,1.07e-161,564.0,fig|83334.298.peg.1164__CP038494__up,fig|83334.298.peg.1164,CP038494,delete83334.298,333,3
2017,fig:562.29117.peg.3273__CP027582__up,98.799,333,4,0,1,333,101,433,1.4199999999999998e-170,593.0,fig|562.29117.peg.3273__CP027582__up,fig|562.29117.peg.3273,CP027582,delete562.29117,333,7
2242,fig:562.109786.peg.3538__CP103694__up,100.0,333,0,0,1,333,101,433,3.04e-177,616.0,fig|562.109786.peg.3538__CP103694__up,fig|562.109786.peg.3538,CP103694,delete562.109786,333,0
2199,fig:562.79203.peg.3734__CP081706__up,100.0,333,0,0,1,333,101,433,3.01e-177,616.0,fig|562.79203.peg.3734__CP081706__up,fig|562.79203.peg.3734,CP081706,delete562.79203,333,0
1980,fig:562.108466.peg.1911__CP075716__up,98.498,333,5,0,1,333,101,433,6.55e-169,588.0,fig|562.108466.peg.1911__CP075716__up,fig|562.108466.peg.1911,CP075716,delete562.108466,333,2
1981,fig:562.28693.peg.1076__CP027221__up,98.799,333,4,0,1,333,101,433,1.39e-170,593.0,fig|562.28693.peg.1076__CP027221__up,fig|562.28693.peg.1076,CP027221,delete562.28693,333,7
2056,fig:562.61492.peg.1059__CP054371__up,99.7,333,1,0,1,333,101,433,1.37e-175,610.0,fig|562.61492.peg.1059__CP054371__up,fig|562.61492.peg.1059,CP054371,delete562.61492,333,5
2103,fig:562.17620.peg.1453__CP021732__up,100.0,333,0,0,1,333,101,433,2.99e-177,616.0,fig|562.17620.peg.1453__CP021732__up,fig|562.17620.peg.1453,CP021732,delete562.17620,333,0
2236,fig:562.114657.peg.4228__CP024134__up,100.0,333,0,0,1,333,101,433,3.07e-177,616.0,fig|562.114657.peg.4228__CP024134__up,fig|562.114657.peg.4228,CP024134,delete562.114657,333,0
2084,fig:562.25386.peg.2099__CP025036__up,100.0,333,0,0,1,333,101,433,3.04e-177,616.0,fig|562.25386.peg.2099__CP025036__up,fig|562.25386.peg.2099,CP025036,delete562.25386,333,0
1970,fig:562.75630.peg.1261__CP072787__up,96.997,333,9,1,1,333,102,433,4.7e-160,558.0,fig|562.75630.peg.1261__CP072787__up,fig|562.75630.peg.1261,CP072787,delete562.75630,333,1
2194,fig:562.55237.peg.1041__CP047594__up,100.0,333,0,0,1,333,101,433,3.11e-177,616.0,fig|562.55237.peg.1041__CP047594__up,fig|562.55237.peg.1041,CP047594,delete562.55237,333,0
