,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
958,fig:562.46071.peg.4828__CP038857__up,98.917,277,3,0,1,277,101,377,3.45e-141,496.0,fig|562.46071.peg.4828__CP038857__up,fig|562.46071.peg.4828,CP038857,delete562.46071,277,0.0
797,fig:562.70513.peg.5189__CP068813__up,97.834,277,6,0,1,277,101,377,3.29e-136,479.0,fig|562.70513.peg.5189__CP068813__up,fig|562.70513.peg.5189,CP068813,delete562.70513,277,5.0
859,fig:562.67796.peg.4883__LR883006__up,98.917,277,3,0,1,277,101,377,3.36e-141,496.0,fig|562.67796.peg.4883__LR883006__up,fig|562.67796.peg.4883,LR883006,delete562.67796,277,0.0
884,fig:83334.637.peg.5586__CP104309__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|83334.637.peg.5586__CP104309__up,fig|83334.637.peg.5586,CP104309,delete83334.637,277,2.0
865,fig:562.102351.peg.5239__CP095083__up,97.112,277,8,0,1,277,101,377,7.190000000000001e-133,468.0,fig|562.102351.peg.5239__CP095083__up,fig|562.102351.peg.5239,CP095083,delete562.102351,277,6.0
939,fig:562.76274.peg.3364__CP076043__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.76274.peg.3364__CP076043__up,fig|562.76274.peg.3364,CP076043,delete562.76274,277,1.0
614,fig:564.93.peg.4437__CP055872__up,93.502,277,18,0,1,277,101,377,2.72e-116,412.0,fig|564.93.peg.4437__CP055872__up,fig|564.93.peg.4437,CP055872,delete564.93,277,43.0
889,fig:562.45432.peg.3470__CP034404__up,98.917,277,3,0,1,277,101,377,3.39e-141,496.0,fig|562.45432.peg.3470__CP034404__up,fig|562.45432.peg.3470,CP034404,delete562.45432,277,0.0
843,fig:562.61495.peg.2056__CP054314__up,98.556,277,4,0,1,277,101,377,1.69e-139,490.0,fig|562.61495.peg.2056__CP054314__up,fig|562.61495.peg.2056,CP054314,delete562.61495,277,64.0
956,fig:562.109772.peg.4957__CP103529__up,100.0,277,0,0,1,277,101,377,3.4099999999999996e-146,512.0,fig|562.109772.peg.4957__CP103529__up,fig|562.109772.peg.4957,CP103529,delete562.109772,277,1.0
864,fig:562.28203.peg.4256__CP025703__up,98.556,277,4,0,1,277,101,377,1.45e-139,490.0,fig|562.28203.peg.4256__CP025703__up,fig|562.28203.peg.4256,CP025703,delete562.28203,277,13.0
942,fig:562.96035.peg.4737__CP060969__up,100.0,277,0,0,1,277,101,377,3.3899999999999996e-146,512.0,fig|562.96035.peg.4737__CP060969__up,fig|562.96035.peg.4737,CP060969,delete562.96035,277,1.0
974,fig:562.9018.peg.3610__LM993812__up,100.0,277,0,0,1,277,101,377,3.5499999999999997e-146,512.0,fig|562.9018.peg.3610__LM993812__up,fig|562.9018.peg.3610,LM993812,delete562.9018,277,1.0
886,fig:83334.298.peg.3__CP038494__up,99.639,277,1,0,1,277,101,377,1.51e-144,507.0,fig|83334.298.peg.3__CP038494__up,fig|83334.298.peg.3,CP038494,delete83334.298,277,2.0
871,fig:562.29117.peg.4553__CP027582__up,98.917,277,3,0,1,277,101,377,3.4e-141,496.0,fig|562.29117.peg.4553__CP027582__up,fig|562.29117.peg.4553,CP027582,delete562.29117,277,0.0
965,fig:562.109786.peg.4588__CP103694__up,98.917,277,3,0,1,277,101,377,3.42e-141,496.0,fig|562.109786.peg.4588__CP103694__up,fig|562.109786.peg.4588,CP103694,delete562.109786,277,0.0
